0,1,2,3,4,5
"126.7902863,34.6859551","128.0798373,35.0728239",,"129.2523994,36.0505832","129.2523994,36.0505832","129.2523994,36.0505832"
"126.788169,34.6861466","128.0794789,35.072556",,"129.2530492,36.0503493","129.2530492,36.0503493","129.2530492,36.0503493"
"126.7841545,34.6864342","128.0793973,35.0724969",,"129.2531252,36.050322","129.2531252,36.050322","129.2531252,36.050322"
"126.7832574,34.6864019","128.0793665,35.0724745",,"129.2537374,36.0500994","129.2537374,36.0500994","129.2537374,36.0500994"
"126.7827007,34.6863968","128.0793279,35.0724476",,"129.2542381,36.0499497","129.2542381,36.0499497","129.2542381,36.0499497"
"126.7814916,34.6863401","128.0791725,35.0723474",,"129.2547122,36.0498075","129.2547122,36.0498075","129.2547122,36.0498075"
"126.7805106,34.6862937","128.078951,35.0721942",,"129.2555815,36.0495622","129.2555815,36.0495622","129.2555815,36.0495622"
"126.7797456,34.6862612","128.0787383,35.0720501",,"129.2570501,36.0492089","129.2570501,36.0492089","129.2570501,36.0492089"
"126.7788013,34.6862628","128.0777305,35.0713029",,"129.2580116,36.0490164","129.2580116,36.0490164","129.2580116,36.0490164"
"126.7777913,34.6862848","128.0767666,35.0705473",,"129.2585081,36.0489306","129.2585081,36.0489306","129.2585081,36.0489306"
"126.7772649,34.6863051","128.0766717,35.0704621",,"129.2594185,36.0487875","129.2594185,36.0487875","129.2594185,36.0487875"
"126.7766326,34.6863294","128.0764597,35.0702593",,"129.259549,36.0487666","129.259549,36.0487666","129.259549,36.0487666"
"126.7766009,34.6863301","128.0764398,35.0702387",,"129.2603619,36.0486826","129.2603619,36.0486826","129.2603619,36.0486826"
"126.7755446,34.6864104","128.0761912,35.0699774",,"129.2616073,36.0485795","129.2616073,36.0485795","129.2616073,36.0485795"
"126.7745262,34.6865161","128.0759952,35.0697169",,"129.2623702,36.0485422","129.2623702,36.0485422","129.2623702,36.0485422"
"126.7744814,34.6865204","128.0758334,35.0694778",,"129.2629115,36.0485243","129.2629115,36.0485243","129.2629115,36.0485243"
"126.7730987,34.6867114","128.0756211,35.0690829",,"129.264195,36.0485361","129.264195,36.0485361","129.264195,36.0485361"
"126.7723598,34.6868134","128.0754829,35.0687626",,"129.2644748,36.048541","129.2644748,36.048541","129.2644748,36.048541"
"126.7719564,34.6868859","128.0753869,35.068525",,"129.2656489,36.0485742","129.2656489,36.0485742","129.2656489,36.0485742"
"126.770679,34.6871451","128.0752071,35.0680624",,"129.2659947,36.0486015","129.2659947,36.0486015","129.2659947,36.0486015"
"126.7696441,34.6873941","128.0749935,35.0674827",,"129.2665118,36.0486417","129.2665118,36.0486417","129.2665118,36.0486417"
"126.7690005,34.6875769","128.0749399,35.0673431",,"129.2688746,36.0488664","129.2688746,36.0488664","129.2688746,36.0488664"
"126.7682224,34.6877977","128.0748783,35.0671658",,"129.2692715,36.0488939","129.2692715,36.0488939","129.2692715,36.0488939"
"126.7673729,34.6880595","128.0748024,35.0669687",,"129.2705723,36.0489847","129.2705723,36.0489847","129.2705723,36.0489847"
"126.7666797,34.6883097","128.0747085,35.0667194",,"129.2716118,36.0490577","129.2716118,36.0490577","129.2716118,36.0490577"
"126.7661463,34.6885057","128.074571,35.0663413",,"129.2729619,36.0490666","129.2729619,36.0490666","129.2729619,36.0490666"
"126.766132,34.6885111","128.0738724,35.0644708",,"129.2753755,36.0489831","129.2753755,36.0489831","129.2753755,36.0489831"
"126.7653105,34.6888235","128.0734449,35.0633962",,"129.2788623,36.0488412","129.2788623,36.0488412","129.2788623,36.0488412"
"126.7647472,34.6890618","128.07334,35.0631406",,"129.2796386,36.048809","129.2796386,36.048809","129.2796386,36.048809"
"126.7637619,34.6894986","128.0732965,35.063038",,"129.282887,36.0486742","129.282887,36.0486742","129.282887,36.0486742"
"126.7625624,34.6900838","128.0732775,35.0629876",,"129.2859999,36.0485413","129.2859999,36.0485413","129.2859999,36.0485413"
"126.761766,34.6905037","128.073244,35.0628976",,"129.2870235,36.0484972","129.2870235,36.0484972","129.2870235,36.0484972"
"126.7606197,34.6911181","128.0732182,35.0628265",,"129.291299,36.0483333","129.291299,36.0483333","129.291299,36.0483333"
"126.7598573,34.6915274","128.0731108,35.0625105",,"129.2925945,36.0482887","129.2925945,36.0482887","129.2925945,36.0482887"
"126.7569753,34.6930879","128.0729094,35.0619451",,"129.2927054,36.0482843","129.2927054,36.0482843","129.2927054,36.0482843"
"126.7533165,34.6950612","128.0726141,35.0611161",,"129.2929871,36.0482747","129.2929871,36.0482747","129.2929871,36.0482747"
"126.7525487,34.6954533","128.0724554,35.0606939",,"129.2945155,36.0481698","129.2945155,36.0481698","129.2945155,36.0481698"
"126.7523337,34.6955628","128.072245,35.0600916",,"129.2951268,36.0481047","129.2951268,36.0481047","129.2951268,36.0481047"
"126.7520004,34.6957195","128.072045,35.0595606",,"129.2951555,36.0480998","129.2951555,36.0480998","129.2951555,36.0480998"
"126.7509042,34.6962051","128.0716429,35.0585093",,"129.2965643,36.0478605","129.2965643,36.0478605","129.2965643,36.0478605"
"126.7499991,34.6965639","128.0712827,35.0574974",,"129.2980048,36.0475027","129.2980048,36.0475027","129.2980048,36.0475027"
"126.7488929,34.6969466","128.0709039,35.0564748",,"129.2985356,36.0473694","129.2985356,36.0473694","129.2985356,36.0473694"
"126.7477729,34.697286","128.0707587,35.0561031",,"129.2985743,36.0473589","129.2985743,36.0473589","129.2985743,36.0473589"
"126.7470923,34.6974522","128.0702594,35.0547854",,"129.2986085,36.0473503","129.2986085,36.0473503","129.2986085,36.0473503"
"126.7466623,34.6975578","128.0702214,35.0546836",,"129.3019537,36.0465041","129.3019537,36.0465041","129.3019537,36.0465041"
"126.7462224,34.6976624","128.0700896,35.0543344",,"129.3025903,36.0462836","129.3025903,36.0462836","129.3025903,36.0462836"
"126.7455519,34.6977989","128.0700058,35.054113",,"129.3046497,36.0455711","129.3046497,36.0455711","129.3046497,36.0455711"
"126.7445218,34.6979639","128.069836,35.0536665",,"129.3050441,36.0454416","129.3050441,36.0454416","129.3050441,36.0454416"
"126.7441042,34.6980307","128.0696575,35.0532219",,"129.3087842,36.0441025","129.3087842,36.0441025","129.3087842,36.0441025"
"126.743786,34.6980765","128.0693689,35.0524135",,"129.3094745,36.0438568","129.3094745,36.0438568","129.3094745,36.0438568"
"126.7435183,34.6981028","128.0689947,35.0514252",,"129.3105227,36.0434849","129.3105227,36.0434849","129.3105227,36.0434849"
"126.7431708,34.698134","128.068281,35.0495412",,"129.3108419,36.0433692","129.3108419,36.0433692","129.3108419,36.0433692"
"126.7430856,34.6981416","128.0681145,35.0490857",,"129.3115972,36.0431","129.3115972,36.0431","129.3115972,36.0431"
"126.742712,34.6981591","128.0679357,35.0486068",,"129.312749,36.0426985","129.3119537,36.0429143","129.3119537,36.0429143"
"126.7388348,34.6981593","128.0676744,35.0479182",,"129.3129132,36.0426456","129.3124358,36.042688","129.3124358,36.042688"
"126.738334,34.69813","128.0671761,35.0465842",,"129.3133625,36.0424882","129.3129694,36.042386","129.3129694,36.042386"
"126.7364728,34.6979678","128.0667677,35.0455492",,"129.3142434,36.042181","129.3133734,36.042141","129.3133734,36.042141"
"126.7360366,34.6979055","128.0667364,35.0454745",,"129.3145454,36.0420881","129.3136243,36.0419993","129.3136243,36.0419993"
"126.7359941,34.697899","128.066524,35.044883",,"129.3159838,36.0416481","129.3138491,36.0418327","129.3138491,36.0418327"
"126.7357891,34.6978652","128.0663374,35.0443744",,"129.316235,36.0415676","129.3140872,36.0415659","129.3140872,36.0415659"
"126.7350633,34.6977236","128.0663129,35.0443132",,"129.316506,36.0414319","129.314287,36.0412744","129.314287,36.0412744"
"126.7345969,34.6976224","128.0661779,35.0439865",,"129.3168254,36.0413225","129.3143992,36.0409915","129.3143992,36.0409915"
"126.734319,34.697562","128.066169,35.0439649",,"129.3170988,36.0411931","129.3144617,36.0407165","129.3144617,36.0407165"
"126.7336818,34.6973984","128.0661668,35.0439586",,"129.3172739,36.0410858","129.314474,36.0403332","129.314474,36.0403332"
"126.7332898,34.6972868","128.0661534,35.0439235",,"129.3173875,36.0409552","129.3144368,36.0400164","129.3144368,36.0400164"
"126.7323762,34.6970241","128.0660784,35.0437029",,"129.3174209,36.0408655","129.3143617,36.0397913","129.3143617,36.0397913"
"126.7306085,34.6964358","128.0659999,35.0434499",,"129.3174353,36.0407679","129.3142372,36.0395408","129.3142372,36.0395408"
"126.7291745,34.6960074","128.0659641,35.04335",,"129.3173846,36.0405875","129.3137999,36.0390074","129.3137999,36.0390074"
"126.7289207,34.6959526","128.0658747,35.0430997",,"129.3172728,36.0404576","129.3136214,36.038774","129.3136214,36.038774"
"126.7278895,34.6957738","128.0652951,35.0415632",,"129.317188,36.0403903","129.3135302,36.0385761","129.3135302,36.0385761"
"126.7270174,34.6956222","128.0651599,35.041204",,"129.3171405,36.0403514","129.3132428,36.0381892","129.3132428,36.0381892"
"126.7269902,34.6956193","128.0649902,35.0407567",,"129.3170611,36.0403237","129.31267,36.0373632","129.31267,36.0373632"
"126.7263685,34.6955496","128.0648115,35.0402832",,"129.3168406,36.0402451","129.3120408,36.0363027","129.3120408,36.0363027"
"126.7263368,34.6955485","128.0644587,35.0393525",,"129.3166737,36.040226","129.3113813,36.0349343","129.3113813,36.0349343"
"126.7257595,34.6955268","128.063974,35.0380743",,"129.316432,36.0402395","129.3103605,36.0321823","129.3103605,36.0321823"
"126.7255139,34.695518","128.0639628,35.0380409",,"129.316233,36.0403219","129.3090188,36.0285481","129.3090188,36.0285481"
"126.7253131,34.6955095","128.0638242,35.0376493",,"129.3161164,36.0404165","129.3088803,36.0281697","129.3088803,36.0281697"
"126.7250173,34.6955022","128.0636119,35.037066",,"129.316029,36.0405251","129.3086768,36.0276184","129.3086768,36.0276184"
"126.7246502,34.6955206","128.0630489,35.0355492",,"129.3160004,36.0406788","129.308419,36.026921","129.308419,36.026921"
"126.7238866,34.6955672","128.0628324,35.0349857",,"129.3160268,36.0408623","129.3071027,36.0239516","129.3071027,36.0239516"
"126.7231413,34.6956445","128.0627118,35.0346743",,"129.316081,36.0409543","129.3056965,36.0206383","129.3056965,36.0206383"
"126.7223475,34.6957647","128.0623991,35.0338345",,"129.3161867,36.0411077","129.3053552,36.0198322","129.3053552,36.0198322"
"126.7216168,34.6959179","128.0618195,35.0322808",,"129.3164789,36.0413602","129.3051312,36.0192054","129.3051312,36.0192054"
"126.7210356,34.696072","128.0616121,35.0317659",,"129.316489,36.0413691","129.305118,36.0191632","129.305118,36.0191632"
"126.7206097,34.6961919","128.0613622,35.0311332",,"129.3168999,36.0417153","129.3050268,36.0188599","129.3050268,36.0188599"
"126.7187003,34.6967532","128.0612246,35.0307325",,"129.3169622,36.0417685","129.3048836,36.0181752","129.3048836,36.0181752"
"126.7181091,34.6969289","128.0610624,35.0302581",,"129.3175447,36.0422437","129.3048223,36.0178227","129.3048223,36.0178227"
"126.7180007,34.6969552","128.0607245,35.0294165",,"129.3179415,36.0425541","129.3047757,36.017288","129.3047757,36.017288"
"126.7171746,34.6971528","128.0605825,35.0290168",,"129.3181595,36.0427662","129.3047539,36.0170143","129.3047539,36.0170143"
"126.716656,34.6972595","128.0605368,35.0288998",,"129.3184537,36.0429655","129.3047708,36.0164425","129.3047708,36.0164425"
"126.716165,34.6973474","128.0604743,35.028745",,"129.3190792,36.0433734","129.304778,36.0161755","129.304778,36.0161755"
"126.7155898,34.6974393","128.0604699,35.0287342",,"129.3197174,36.0437612","129.3049372,36.0144955","129.3049372,36.0144955"
"126.7150813,34.6975199","128.0604499,35.028691",,"129.3201659,36.0440023","129.3051746,36.0125475","129.3051746,36.0125475"
"126.7144867,34.6975927","128.0603493,35.0284165",,"129.3235419,36.0458567","129.3052701,36.0117718","129.3052701,36.0117718"
"126.7141327,34.6976166","128.0601617,35.0279078",,"129.3246199,36.0464415","129.3053603,36.0109573","129.3053603,36.0109573"
"126.7137897,34.6976378","128.0598116,35.0268914",,"129.3253461,36.0468352","129.3055794,36.0090844","129.3055794,36.0090844"
"126.7134446,34.6976464","128.0595953,35.0260331",,"129.3262427,36.0473029","129.3059156,36.0061667","129.3059156,36.0061667"
"126.7131552,34.6976454","128.0593066,35.0248522",,"129.3273025,36.0479178","129.3060779,36.0049185","129.3060779,36.0049185"
"126.7122994,34.6976282","128.0592864,35.0247703",,"129.3273419,36.0479406","129.3062413,36.0042489","129.3062413,36.0042489"
"126.7110805,34.6975563","128.059206,35.0244036",,"129.3281515,36.0483898","129.3063876,36.0037572","129.3063876,36.0037572"
"126.7069749,34.6972519","128.0589741,35.0235075",,"129.3287582,36.0487502","129.3068223,36.0028267","129.3068223,36.0028267"
"126.7030736,34.6969288","128.0588624,35.0230409",,"129.3289023,36.0488363","129.3070313,36.0025062","129.3070313,36.0025062"
"126.7005633,34.6967203","128.058762,35.0226167",,"129.3309269,36.0499358","129.3071203,36.0023715","129.3071203,36.0023715"
"126.6995302,34.6966324","128.0585622,35.0217745",,"129.3314275,36.0502193","129.3071321,36.0023533","129.3071321,36.0023533"
"126.6971629,34.6964301","128.0583624,35.0209242",,"129.3316548,36.0503511","129.3072631,36.002162","129.3072631,36.002162"
"126.6944335,34.696193","128.0582619,35.0204909",,"129.3320871,36.0506131","129.3076327,36.0016822","129.3076327,36.0016822"
"126.6929104,34.6960783","128.0582214,35.0203279",,"129.3323218,36.0507754","129.307826,36.0014531","129.307826,36.0014531"
"126.6923617,34.6960368","128.0579497,35.0192245",,"129.332562,36.0509412","129.3081121,36.0011576","129.3081121,36.0011576"
"126.691276,34.6959647","128.0577367,35.0183661",,"129.3330996,36.0513828","129.3085246,36.0008079","129.3085246,36.0008079"
"126.6907018,34.6959528","128.0575369,35.0175158",,"129.3335322,36.0518476","129.3090993,36.0002746","129.3090993,36.0002746"
"126.6901448,34.6959716","128.0573621,35.0167826",,"129.3340081,36.05241","129.3092649,36.0001405","129.3092649,36.0001405"
"126.6900279,34.6959789","128.0571244,35.0158333",,"129.3342273,36.0527627","129.3093356,36.0000826","129.3093356,36.0000826"
"126.6893691,34.6960278","128.0570567,35.0155595",,"129.3342411,36.0527851","129.3094369,36.0","129.3094369,36.0"
"126.6891243,34.6960541","128.0570308,35.0154541",,"129.3343185,36.0529146","129.3095371,35.9999164","129.3095371,35.9999164"
"126.6886784,34.6961007","128.0570004,35.0153325",,"129.3347344,36.053761","129.3111492,35.998566","129.3111492,35.998566"
"126.6880616,34.6961958","128.0569981,35.0153235",,"129.3349838,36.0542701","129.3112242,35.9985","129.3112242,35.9985"
"126.6873922,34.6963266","128.0569868,35.0152658",,"129.336806,36.0583987","129.3134739,35.9966577","129.3134739,35.9966577"
"126.6869162,34.6964362","128.0569383,35.0150659",,"129.336833,36.0584614","129.3138366,35.9963664","129.3138366,35.9963664"
"126.6863809,34.6965724","128.0569067,35.0149353",,"129.3371413,36.0591616","129.3141917,35.9960807","129.3141917,35.9960807"
"126.6858202,34.6967499","128.056812,35.0145416",,"129.3373509,36.0596317","129.3146579,35.9957059","129.3146579,35.9957059"
"126.6852241,34.6969641","128.0565371,35.013441",,"129.337774,36.0605915","129.315794,35.9947935","129.315794,35.9947935"
"126.6848865,34.6971034","128.0564005,35.0128555",,"129.338331,36.0618621","129.316392,35.994313","129.316392,35.994313"
"126.6839722,34.6974851","128.0563373,35.0125826",,"129.3384589,36.0621135","129.3176245,35.9932523","129.3176245,35.9932523"
"126.6833922,34.6977319","128.0561997,35.0120079",,"129.3390194,36.0631523","129.3181618,35.9927411","129.3181618,35.9927411"
"126.6827256,34.6980096","128.0560421,35.0113936",,"129.3395497,36.0640411","129.3187245,35.9921746","129.3187245,35.9921746"
"126.6822358,34.6981894","128.0559338,35.0109451",,"129.3399359,36.0646067","129.3191611,35.9916226","129.3191611,35.9916226"
"126.6821306,34.6982257","128.0558413,35.0105478",,"129.3403012,36.0651312","129.3192754,35.9914784","129.3192754,35.9914784"
"126.681665,34.6983831","128.0555873,35.0094579",,"129.3417045,36.0668926","129.3193368,35.9914","129.3193368,35.9914"
"126.6816475,34.6983893","128.0551993,35.007833",,"129.3420141,36.0672656","129.3196622,35.9909831","129.3196622,35.9909831"
"126.6812598,34.6985111","128.0550742,35.0073159",,"129.3421787,36.0674686","129.3204494,35.9899083","129.3204494,35.9899083"
"126.6808361,34.6986273","128.0550505,35.0072142",,"129.3429916,36.0684747","129.3225491,35.9870576","129.3225491,35.9870576"
"126.680431,34.6987373","128.054947,35.0068206",,"129.3439864,36.0697079","129.3229623,35.9865077","129.3229623,35.9865077"
"126.6799201,34.6988448","128.0548368,35.0064045",,"129.3446687,36.0705393","129.3234124,35.9860159","129.3234124,35.9860159"
"126.6773413,34.6992683","128.0548109,35.0063027",,"129.3451821,36.071176","129.3239492,35.9854831","129.3239492,35.9854831"
"126.6773052,34.6992744","128.0547905,35.0062045",,"129.3457371,36.0716875","129.3241746,35.9853021","129.3241746,35.9853021"
"126.672998,34.699918","128.0547372,35.0059496",,"129.3458334,36.0717708","129.324999,35.9846414","129.324999,35.9846414"
"126.6701257,34.7004251","128.0545413,35.0051669",,"129.3461598,36.0720083","129.3259241,35.9840666","129.3259241,35.9840666"
"126.6694769,34.7005595","128.0545278,35.0051254",,"129.3463417,36.0721416","129.3269748,35.9835494","129.3269748,35.9835494"
"126.6690719,34.7006613","128.054467,35.0048732",,"129.346855,36.0723924","129.3296742,35.9822913","129.3296742,35.9822913"
