0,1,2,3,4,5,6
,"127.1037531,37.6446302",,"127.5968016,37.4982602","127.7261544,37.7525576","127.7261544,37.7525576","127.7261544,37.7525576"
,"127.1035845,37.6445809",,"127.5976387,37.4990446","127.7272367,37.7530665","127.7272367,37.7530665","127.7272367,37.7530665"
,"127.1032827,37.6444186",,"127.5978641,37.4992553","127.727763,37.753299","127.727763,37.753299","127.727763,37.753299"
,"127.1031843,37.644366",,"127.5980442,37.4994183","127.728129,37.7534605","127.728129,37.7534605","127.728129,37.7534605"
,,,"127.5984372,37.4997325","127.7288441,37.7537845","127.7288441,37.7537845","127.7288441,37.7537845"
,,,"127.598812,37.4999999","127.7297534,37.7541532","127.7297534,37.7541532","127.7297534,37.7541532"
,,,"127.5990622,37.5001611","127.7306637,37.7544984","127.7306637,37.7544984","127.7306637,37.7544984"
,,,"127.5994755,37.5004005","127.7316501,37.7548264","127.7316501,37.7548264","127.7316501,37.7548264"
,,,"127.5998298,37.5005733","127.732942,37.7551798","127.732942,37.7551798","127.732942,37.7551798"
,,,"127.5999645,37.5006308","127.7333532,37.7552818","127.7333532,37.7552818","127.7333532,37.7552818"
,,,"127.6000087,37.5006515","127.7346723,37.7556072","127.7346723,37.7556072","127.7346723,37.7556072"
,,,"127.6007614,37.5009492","127.7353369,37.7557699","127.7353369,37.7557699","127.7353369,37.7557699"
,,,"127.601599,37.5011829","127.7369172,37.7561598","127.7369172,37.7561598","127.7369172,37.7561598"
,,,"127.6026368,37.5014497","127.7369695,37.7561741","127.7369695,37.7561741","127.7369695,37.7561741"
,,,"127.602939,37.5015188","127.7377921,37.7563815","127.7377921,37.7563815","127.7377921,37.7563815"
,,,"127.6034369,37.5016329","127.7398439,37.7568866","127.7398439,37.7568866","127.7398439,37.7568866"
,,,"127.6047791,37.5018994","127.7414869,37.7572997","127.7414869,37.7572997","127.7414869,37.7572997"
,,,"127.6052465,37.5019918","127.7417482,37.7573658","127.7417482,37.7573658","127.7417482,37.7573658"
,,,"127.6052895,37.5020008","127.7417618,37.7573694","127.7417618,37.7573694","127.7417618,37.7573694"
,,,"127.60544,37.5020304","127.7418107,37.7573819","127.7418107,37.7573819","127.7418107,37.7573819"
,,,"127.6058622,37.5021256","127.7420652,37.7574463","127.7420652,37.7574463","127.7420652,37.7574463"
,,,"127.6063952,37.5022558","127.7421118,37.7574579","127.7421118,37.7574579","127.7421118,37.7574579"
,,,"127.6064337,37.5022639","127.7437218,37.7578728","127.7437218,37.7578728","127.7437218,37.7578728"
,,,"127.6074059,37.5024775","127.7447739,37.7581329","127.7447739,37.7581329","127.7447739,37.7581329"
,,,"127.6084358,37.5027145","127.7456964,37.758332","127.7456964,37.758332","127.7456964,37.758332"
,,,"127.6089937,37.5028483","127.7463428,37.7584586","127.7463428,37.7584586","127.7463428,37.7584586"
,,,"127.6090922,37.5028672","127.746637,37.7585166","127.746637,37.7585166","127.746637,37.7585166"
,,,"127.6092495,37.5028977","127.7471902,37.7586236","127.7471902,37.7586236","127.7471902,37.7586236"
,,,"127.609838,37.5030134","127.7481741,37.7588379","127.7481741,37.7588379","127.7481741,37.7588379"
,,,"127.6125981,37.503466","127.7487354,37.758971","127.7487354,37.758971","127.7487354,37.758971"
,,,"127.6151365,37.5038827","127.7491137,37.7590675","127.7491137,37.7590675","127.7491137,37.7590675"
,,,"127.6166621,37.5041831","127.75,37.7592838","127.75,37.7592838","127.75,37.7592838"
,,,"127.6168873,37.5042081","127.7542223,37.7603239","127.7542223,37.7603239","127.7542223,37.7603239"
,,,"127.6187492,37.5046416","127.7553222,37.7606018","127.7553222,37.7606018","127.7553222,37.7606018"
,,,"127.6195619,37.5048662","127.7563117,37.7608097","127.7563117,37.7608097","127.7563117,37.7608097"
,,,"127.6201381,37.5050702","127.7574523,37.7610064","127.7574523,37.7610064","127.7574523,37.7610064"
,,,"127.6204494,37.5051744","127.7585642,37.76115","127.7585642,37.76115","127.7585642,37.76115"
,,,"127.6205874,37.50515","127.7592285,37.7611773","127.7592285,37.7611773","127.7592285,37.7611773"
,,,"127.6207367,37.5051074","127.7599302,37.7612146","127.7599302,37.7612146","127.7599302,37.7612146"
,,,"127.6208802,37.5049811","127.7603958,37.7612243","127.7603958,37.7612243","127.7603958,37.7612243"
,,,"127.620888,37.5049153","127.7609827,37.7612221","127.7609827,37.7612221","127.7609827,37.7612221"
,,,"127.6208913,37.5048855","127.7618012,37.7611987","127.7618012,37.7611987","127.7618012,37.7611987"
,,,"127.6208844,37.5047675","127.7622983,37.7611597","127.7622983,37.7611597","127.7622983,37.7611597"
,,,"127.6208401,37.5046945","127.7631529,37.7610722","127.7631529,37.7610722","127.7631529,37.7610722"
,,,"127.620728,37.5046027","127.7634752,37.7610345","127.7634752,37.7610345","127.7634752,37.7610345"
,,,"127.6205332,37.5045082","127.7640006,37.7609721","127.7640006,37.7609721","127.7640006,37.7609721"
,,,"127.6204076,37.5044858","127.7658181,37.7606219","127.7658181,37.7606219","127.7658181,37.7606219"
,,,"127.6202604,37.5044571","127.7673213,37.7603093","127.7673213,37.7603093","127.7673213,37.7603093"
,,,"127.6195372,37.5043164","127.7684092,37.760086","127.7684092,37.760086","127.7684092,37.760086"
,,,"127.6181984,37.504087","127.7694769,37.7599042","127.7694769,37.7599042","127.7694769,37.7599042"
,,,"127.6180581,37.5040628","127.7699216,37.7598284","127.7699216,37.7598284","127.7699216,37.7598284"
,,,"127.6180491,37.5040898","127.7699375,37.7598257","127.7699375,37.7598257","127.7699375,37.7598257"
,,,"127.6179681,37.5043666","127.7708418,37.7596713","127.7708418,37.7596713","127.7708418,37.7596713"
,,,"127.6178758,37.5046957","127.7722101,37.7594383","127.7722101,37.7594383","127.7722101,37.7594383"
,,,"127.6176373,37.5055414","127.7746574,37.7590225","127.7746574,37.7590225","127.7746574,37.7590225"
,,,"127.61745,37.5058913","127.7751282,37.758934","127.7751282,37.758934","127.7751282,37.758934"
,,,"127.6173407,37.5061889","127.7765566,37.7586836","127.7765566,37.7586836","127.7765566,37.7586836"
,,,"127.6172574,37.5064756","127.7781415,37.7583969","127.7781415,37.7583969","127.7781415,37.7583969"
,,,"127.6172417,37.5065432","127.779158,37.7582124","127.779158,37.7582124","127.779158,37.7582124"
,,,"127.6172418,37.5065784","127.7794495,37.7581595","127.7794495,37.7581595","127.7794495,37.7581595"
,,,"127.6172475,37.5066045","127.7807156,37.7579158","127.7807156,37.7579158","127.7807156,37.7579158"
,,,"127.6172894,37.5066712","127.781051,37.7577663","127.781051,37.7577663","127.781051,37.7577663"
,,,"127.6173494,37.5067081","127.7845349,37.7568169","127.7845349,37.7568169","127.7845349,37.7568169"
,,,"127.6176302,37.5068123","127.785272,37.7566088","127.785272,37.7566088","127.785272,37.7566088"
,,,"127.6177842,37.5068708","127.785602,37.7565097","127.785602,37.7565097","127.785602,37.7565097"
,,,"127.6178872,37.5069167","127.7859137,37.7563927","127.7859137,37.7563927","127.7859137,37.7563927"
,,,"127.61809,37.5070688","127.7862753,37.7562431","127.7862753,37.7562431","127.7862753,37.7562431"
,,,"127.6185839,37.5074243","127.7865506,37.7560928","127.7865506,37.7560928","127.7865506,37.7560928"
,,,"127.618696,37.5075162","127.7867634,37.7559454","127.7867634,37.7559454","127.7867634,37.7559454"
,,,"127.6188366,37.507671","127.7869637,37.7557619","127.7869637,37.7557619","127.7869637,37.7557619"
,,,"127.6189591,37.5078827","127.7870789,37.7556138","127.7870789,37.7556138","127.7870789,37.7556138"
,,,"127.6189955,37.5080044","127.7871792,37.7554144","127.7871792,37.7554144","127.7871792,37.7554144"
,,,"127.6190333,37.5082964","127.7872264,37.7552989","127.7872264,37.7552989","127.7872264,37.7552989"
,,,"127.619047,37.5083721","127.7872521,37.7551871","127.7872521,37.7551871","127.7872521,37.7551871"
,,,"127.6190822,37.5084225","127.787283,37.7549526","127.787283,37.7549526","127.787283,37.7549526"
,,,"127.6191423,37.5085099","127.7873025,37.7544334","127.7873025,37.7544334","127.7873025,37.7544334"
,,,"127.6192919,37.5086666","127.7872614,37.7540829","127.7872614,37.7540829","127.7872614,37.7540829"
,,,"127.6193995,37.5087575","127.7871624,37.7534333","127.7871624,37.7534333","127.7871624,37.7534333"
,,,"127.619787,37.5090915","127.7870871,37.7527413","127.7870871,37.7527413","127.7870871,37.7527413"
,,,"127.6199411,37.5092221","127.7870489,37.7522583","127.7870489,37.7522583","127.7870489,37.7522583"
,,,"127.619991,37.509305","127.7870366,37.7520077","127.7870366,37.7520077","127.7870366,37.7520077"
,,,"127.6200218,37.5094275","127.7870615,37.7516994","127.7870615,37.7516994","127.7870615,37.7516994"
,,,"127.6200497,37.5098908","127.7871119,37.7515163","127.7871119,37.7515163","127.7871119,37.7515163"
,,,"127.6200396,37.5099899","127.7872365,37.7511492","127.7872365,37.7511492","127.7872365,37.7511492"
,,,"127.6200081,37.5100927","127.7872995,37.7510246","127.7872995,37.7510246","127.7872995,37.7510246"
,,,"127.6198603,37.5103714","127.7873615,37.7509082","127.7873615,37.7509082","127.7873615,37.7509082"
,,,"127.6198289,37.5105175","127.7874619,37.7507493","127.7874619,37.7507493","127.7874619,37.7507493"
,,,"127.6198371,37.5107266","127.7876122,37.750566","127.7876122,37.750566","127.7876122,37.750566"
,,,"127.6198478,37.511024","127.7877026,37.750463","127.7877026,37.750463","127.7877026,37.750463"
,,,"127.6198377,37.5110997","127.7877365,37.7504242","127.7877365,37.7504242","127.7877365,37.7504242"
,,,"127.6198288,37.5111682","127.7878869,37.7502661","127.7878869,37.7502661","127.7878869,37.7502661"
,,,"127.6197986,37.5113927","127.7881742,37.7499995","127.7881742,37.7499995","127.7881742,37.7499995"
,,,"127.6198601,37.511673","127.7882624,37.7499245","127.7882624,37.7499245","127.7882624,37.7499245"
,,,"127.6198434,37.511801","127.7883994,37.749825","127.7883994,37.749825","127.7883994,37.749825"
,,,,"127.788712,37.7496575","127.788712,37.7496575","127.788712,37.7496575"
,,,,"127.7890123,37.7495242","127.7890123,37.7495242","127.7890123,37.7495242"
,,,,"127.7892991,37.7494163","127.7892991,37.7494163","127.7892991,37.7494163"
,,,,"127.7897118,37.7492945","127.7897118,37.7492945","127.7897118,37.7492945"
,,,,"127.7901836,37.749196","127.7901836,37.749196","127.7901836,37.749196"
,,,,"127.7904933,37.7491438","127.7904933,37.7491438","127.7904933,37.7491438"
,,,,"127.7909653,37.7490832","127.7909653,37.7490832","127.7909653,37.7490832"
,,,,"127.791662,37.7490076","127.791662,37.7490076","127.791662,37.7490076"
,,,,"127.791974,37.7489825","127.791974,37.7489825","127.791974,37.7489825"
,,,,"127.7922282,37.7489665","127.7922282,37.7489665","127.7922282,37.7489665"
,,,,"127.7922373,37.7489665","127.7922373,37.7489665","127.7922373,37.7489665"
,,,,"127.7924496,37.7489578","127.7924496,37.7489578","127.7924496,37.7489578"
,,,,"127.7926868,37.7489582","127.7926868,37.7489582","127.7926868,37.7489582"
,,,,"127.7928742,37.7489748","127.7928742,37.7489748","127.7928742,37.7489748"
,,,,"127.7930866,37.7490076","127.7930866,37.7490076","127.7930866,37.7490076"
,,,,"127.7932615,37.7490496","127.7932615,37.7490496","127.7932615,37.7490496"
,,,,"127.7934116,37.7490997","127.7934116,37.7490997","127.7934116,37.7490997"
,,,,"127.7935993,37.7491992","127.7935993,37.7491992","127.7935993,37.7491992"
,,,,"127.7937995,37.7493159","127.7937995,37.7493159","127.7937995,37.7493159"
,,,,"127.7939499,37.7494498","127.7939499,37.7494498","127.7939499,37.7494498"
,,,,"127.7940991,37.749591","127.7940991,37.749591","127.7940991,37.749591"
,,,,"127.7941871,37.7497242","127.7941871,37.7497242","127.7941871,37.7497242"
,,,,"127.79425,37.7498493","127.79425,37.7498493","127.79425,37.7498493"
,,,,"127.7942546,37.7498646","127.7942546,37.7498646","127.7942546,37.7498646"
,,,,"127.7942994,37.7499997","127.7942994,37.7499997","127.7942994,37.7499997"
,,,,"127.794325,37.7501492","127.794325,37.7501492","127.794325,37.7501492"
,,,,"127.7943368,37.7502664","127.7943368,37.7502664","127.7943368,37.7502664"
,,,,"127.7943373,37.7504079","127.7943373,37.7504079","127.7943373,37.7504079"
,,,,"127.7943372,37.7506494","127.7943372,37.7506494","127.7943372,37.7506494"
,,,,"127.7943116,37.7510749","127.7943116,37.7510749","127.7943116,37.7510749"
,,,,"127.7942992,37.7513742","127.7942992,37.7513742","127.7942992,37.7513742"
,,,,"127.7942865,37.7516158","127.7942865,37.7516158","127.7942865,37.7516158"
,,,,"127.7943,37.7518663","127.7943,37.7518663","127.7943,37.7518663"
,,,,"127.7943123,37.7520988","127.7943123,37.7520988","127.7943123,37.7520988"
,,,,"127.7943123,37.7520997","127.7943123,37.7520997","127.7943123,37.7520997"
,,,,"127.794337,37.7523241","127.794337,37.7523241","127.794337,37.7523241"
,,,,"127.7943871,37.7526412","127.7943871,37.7526412","127.7943871,37.7526412"
,,,,"127.7945496,37.7532664","127.7945496,37.7532664","127.7945496,37.7532664"
,,,,"127.7948054,37.7542202","127.7948054,37.7542202","127.7948054,37.7542202"
,,,,"127.7949114,37.7546165","127.7949114,37.7546165","127.7949114,37.7546165"
,,,,"127.7951084,37.7553335","127.7951084,37.7553335","127.7951084,37.7553335"
,,,,"127.7951836,37.7556911","127.7951836,37.7556911","127.7951836,37.7556911"
,,,,"127.7953137,37.756155","127.7953137,37.756155","127.7953137,37.756155"
,,,,"127.7955326,37.7569575","127.7955326,37.7569575","127.7955326,37.7569575"
,,,,"127.7956984,37.757534","127.7956984,37.757534","127.7956984,37.757534"
,,,,"127.7958094,37.7580447","127.7958094,37.7580447","127.7958094,37.7580447"
,,,,"127.7958525,37.7583231","127.7958525,37.7583231","127.7958525,37.7583231"
,,,,"127.7958396,37.7585025","127.7958396,37.7585025","127.7958396,37.7585025"
,,,,"127.7958629,37.7586476","127.7958629,37.7586476","127.7958629,37.7586476"
,,,,"127.795884,37.7588314","127.795884,37.7588314","127.795884,37.7588314"
,,,,"127.7959159,37.759136","127.7959159,37.759136","127.7959159,37.759136"
,,,,"127.7959281,37.7596425","127.7959281,37.7596425","127.7959281,37.7596425"
,,,,"127.7959191,37.7599462","127.7959191,37.7599462","127.7959191,37.7599462"
,,,,"127.7958874,37.7602492","127.7958874,37.7602492","127.7958874,37.7602492"
,,,,"127.79584,37.7605963","127.79584,37.7605963","127.79584,37.7605963"
,,,,"127.7957732,37.7609327","127.7957732,37.7609327","127.7957732,37.7609327"
,,,,"127.7956356,37.7614459","127.7956356,37.7614459","127.7956356,37.7614459"
,,,,"127.7955953,37.7615965","127.7955953,37.7615965","127.7955953,37.7615965"
,,,,"127.7955348,37.7617913","127.7955348,37.7617913","127.7955348,37.7617913"
,,,,"127.7953056,37.7623868","127.7953056,37.7623868","127.7953056,37.7623868"
,,,,"127.7951705,37.7626737","127.7951705,37.7626737","127.7951705,37.7626737"
,,,,"127.7949157,37.7631268","127.7949157,37.7631268","127.7949157,37.7631268"
,,,,"127.794656,37.763506","127.794656,37.763506","127.794656,37.763506"
,,,,"127.7943116,37.7639684","127.7943116,37.7639684","127.7943116,37.7639684"
,,,,"127.7943048,37.7639756","127.7943048,37.7639756","127.7943048,37.7639756"
,,,,"127.7938865,37.7644246","127.7938865,37.7644246","127.7938865,37.7644246"
,,,,"127.7934726,37.7648294","127.7934726,37.7648294","127.7934726,37.7648294"
,,,,"127.792978,37.7652417","127.792978,37.7652417","127.792978,37.7652417"
,,,,"127.7923136,37.7657471","127.7923136,37.7657471","127.7923136,37.7657471"
,,,,"127.7916917,37.7661209","127.7916917,37.7661209","127.7916917,37.7661209"
,,,,"127.7911116,37.7664342","127.7911116,37.7664342","127.7911116,37.7664342"
,,,,"127.7902446,37.7668366","127.7902446,37.7668366","127.7902446,37.7668366"
,,,,"127.7896177,37.7670914","127.7896177,37.7670914","127.7896177,37.7670914"
,,,,"127.7892799,37.7672283","127.7892799,37.7672283","127.7892799,37.7672283"
,,,,"127.7883039,37.7676219","127.7883039,37.7676219","127.7883039,37.7676219"
,,,,"127.7872292,37.7680616","127.7872292,37.7680616","127.7872292,37.7680616"
,,,,"127.7856447,37.7687883","127.7856447,37.7687883","127.7856447,37.7687883"
,,,,"127.7834049,37.7698023","127.7834049,37.7698023","127.7834049,37.7698023"
,,,,"127.7831703,37.769912","127.7831703,37.769912","127.7831703,37.769912"
,,,,"127.7811222,37.7708605","127.7811222,37.7708605","127.7811222,37.7708605"
,,,,"127.7802347,37.7712728","127.7802347,37.7712728","127.7802347,37.7712728"
,,,,"127.7789992,37.7718462","127.7789992,37.7718462","127.7789992,37.7718462"
,,,,"127.7770438,37.772735","127.7770438,37.772735","127.7770438,37.772735"
,,,,"127.7758911,37.7732975","127.7758911,37.7732975","127.7758911,37.7732975"
,,,,"127.77499,37.7737502","127.77499,37.7737502","127.77499,37.7737502"
,,,,"127.7743735,37.774068","127.7743735,37.774068","127.7743735,37.774068"
,,,,"127.7734501,37.7746182","127.7734501,37.7746182","127.7734501,37.7746182"
,,,,"127.772929,37.7749727","127.772929,37.7749727","127.772929,37.7749727"
,,,,"127.7724648,37.7753289","127.7724648,37.7753289","127.7724648,37.7753289"
,,,,"127.7718061,37.7759181","127.7718061,37.7759181","127.7718061,37.7759181"
,,,,"127.7710527,37.7767247","127.7710527,37.7767247","127.7710527,37.7767247"
,,,,"127.7707249,37.7771247","127.7707249,37.7771247","127.7707249,37.7771247"
,,,,"127.7704536,37.7774507","127.7704536,37.7774507","127.7704536,37.7774507"
,,,,"127.7701374,37.7779589","127.7701374,37.7779589","127.7701374,37.7779589"
,,,,"127.7698305,37.7784896","127.7698305,37.7784896","127.7698305,37.7784896"
,,,,"127.7695151,37.7792051","127.7695151,37.7792051","127.7695151,37.7792051"
,,,,"127.7692958,37.7797878","127.7692958,37.7797878","127.7692958,37.7797878"
,,,,"127.7691241,37.7803587","127.7691241,37.7803587","127.7691241,37.7803587"
,,,,"127.7690122,37.7808115","127.7690122,37.7808115","127.7690122,37.7808115"
,,,,"127.768979,37.7810342","127.768979,37.7810342","127.768979,37.7810342"
,,,,"127.768918,37.7814426","127.768918,37.7814426","127.768918,37.7814426"
,,,,"127.7688895,37.7817455","127.7688895,37.7817455","127.7688895,37.7817455"
,,,,"127.7688762,37.7824576","127.7688762,37.7824576","127.7688762,37.7824576"
,,,,"127.7688864,37.7827469","127.7688864,37.7827469","127.7688864,37.7827469"
,,,,"127.7689738,37.783675","127.7689738,37.783675","127.7689738,37.783675"
,,,,"127.7690622,37.7842526","127.7690622,37.7842526","127.7690622,37.7842526"
,,,,"127.7691798,37.7850518","127.7691798,37.7850518","127.7691798,37.7850518"
,,,,"127.7692901,37.7857356","127.7692901,37.7857356","127.7692901,37.7857356"
,,,,"127.7695794,37.7875232","127.7695794,37.7875232","127.7695794,37.7875232"
,,,,"127.769655,37.7880061","127.769655,37.7880061","127.769655,37.7880061"
,,,,"127.7697119,37.7883665","127.7697119,37.7883665","127.7697119,37.7883665"
,,,,"127.7698351,37.7891405","127.7698351,37.7891405","127.7698351,37.7891405"
,,,,"127.7699504,37.7899027","127.7699504,37.7899027","127.7699504,37.7899027"
,,,,"127.770075,37.790765","127.770075,37.790765","127.770075,37.790765"
,,,,"127.7702343,37.7917678","127.7702343,37.7917678","127.7702343,37.7917678"
,,,,"127.7703527,37.792467","127.7703527,37.792467","127.7703527,37.792467"
,,,,"127.7707766,37.795352","127.7707766,37.795352","127.7707766,37.795352"
,,,,"127.771214,37.7978441","127.771214,37.7978441","127.771214,37.7978441"
,,,,"127.7716173,37.8006688","127.7716173,37.8006688","127.7716173,37.8006688"
,,,,"127.7716245,37.8007832","127.7716245,37.8007832","127.7716245,37.8007832"
,,,,"127.7717016,37.801971","127.7717016,37.801971","127.7717016,37.801971"
,,,,"127.7717023,37.8021612","127.7717023,37.8021612","127.7717023,37.8021612"
,,,,"127.7717029,37.8023189","127.7717029,37.8023189","127.7717029,37.8023189"
,,,,"127.771705,37.8026028","127.771705,37.8026028","127.771705,37.8026028"
,,,,"127.7716442,37.8033591","127.7716442,37.8033591","127.7716442,37.8033591"
,,,,"127.7715319,37.8040192","127.7715319,37.8040192","127.7715319,37.8040192"
,,,,"127.7714065,37.804517","127.7714065,37.804517","127.7714065,37.804517"
,,,,"127.7712314,37.8050996","127.7712314,37.8050996","127.7712314,37.8050996"
,,,,"127.7709578,37.8057762","127.7709578,37.8057762","127.7709578,37.8057762"
,,,,"127.7708035,37.8061362","127.7708035,37.8061362","127.7708035,37.8061362"
,,,,"127.7705564,37.8065884","127.7705564,37.8065884","127.7705564,37.8065884"
,,,,"127.7703193,37.8069963","127.7703193,37.8069963","127.7703193,37.8069963"
,,,,"127.7702741,37.8070658","127.7702741,37.8070658","127.7702741,37.8070658"
,,,,"127.770038,37.8074305","127.770038,37.8074305","127.770038,37.8074305"
,,,,"127.7696584,37.807992","127.7696584,37.807992","127.7696584,37.807992"
,,,,"127.7692898,37.8084885","127.7692898,37.8084885","127.7692898,37.8084885"
,,,,"127.7685979,37.8094113","127.7685979,37.8094113","127.7685979,37.8094113"
,,,,"127.7684758,37.8095864","127.7684758,37.8095864","127.7684758,37.8095864"
,,,,"127.7683899,37.8097101","127.7683899,37.8097101","127.7683899,37.8097101"
,,,,"127.7682046,37.8099773","127.7682046,37.8099773","127.7682046,37.8099773"
,,,,"127.7679437,37.8104015","127.7679437,37.8104015","127.7679437,37.8104015"
,,,,"127.7678794,37.8105269","127.7678794,37.8105269","127.7678794,37.8105269"
,,,,"127.7678038,37.8106812","127.7678038,37.8106812","127.7678038,37.8106812"
,,,,"127.7675809,37.8112243","127.7675809,37.8112243","127.7675809,37.8112243"
,,,,"127.7675145,37.811411","127.7675145,37.811411","127.7675145,37.811411"
,,,,"127.7674298,37.81187","127.7674298,37.81187","127.7674298,37.81187"
,,,,"127.7674085,37.8122639","127.7674085,37.8122639","127.7674085,37.8122639"
,,,,"127.7674124,37.8123919","127.7674124,37.8123919","127.7674124,37.8123919"
,,,,"127.7674177,37.8125938","127.7674177,37.8125938","127.7674177,37.8125938"
,,,,"127.7675162,37.8131434","127.7675162,37.8131434","127.7675162,37.8131434"
,,,,"127.7675797,37.8134181","127.7675797,37.8134181","127.7675797,37.8134181"
,,,,"127.767715,37.8137513","127.767715,37.8137513","127.767715,37.8137513"
,,,,"127.767842,37.8140016","127.767842,37.8140016","127.767842,37.8140016"
,,,,"127.76785,37.8140142","127.76785,37.8140142","127.76785,37.8140142"
,,,,"127.7681013,37.8144093","127.7681013,37.8144093","127.7681013,37.8144093"
,,,,"127.7682385,37.8146343","127.7682385,37.8146343","127.7682385,37.8146343"
,,,,"127.7686116,37.8150643","127.7686116,37.8150643","127.7686116,37.8150643"
,,,,"127.7690469,37.8154265","127.7690469,37.8154265","127.7690469,37.8154265"
,,,,"127.7695743,37.8158201","127.7695743,37.8158201","127.7695743,37.8158201"
,,,,"127.7709181,37.8166706","127.7709181,37.8166706","127.7709181,37.8166706"
,,,,"127.7720397,37.8173413","127.7720397,37.8173413","127.7720397,37.8173413"
,,,,"127.7736669,37.8183145","127.7736669,37.8183145","127.7736669,37.8183145"
,,,,"127.7749091,37.8190354","127.7749091,37.8190354","127.7749091,37.8190354"
,,,,"127.7771901,37.8204253","127.7771901,37.8204253","127.7771901,37.8204253"
,,,,"127.778067,37.8209595","127.778067,37.8209595","127.778067,37.8209595"
,,,,"127.7784795,37.821274","127.7784795,37.821274","127.7784795,37.821274"
,,,,"127.7791166,37.8217934","127.7791166,37.8217934","127.7791166,37.8217934"
,,,,"127.7795179,37.8221512","127.7795179,37.8221512","127.7795179,37.8221512"
,,,,"127.779786,37.8224435","127.779786,37.8224435","127.779786,37.8224435"
,,,,"127.7804888,37.8231944","127.7804888,37.8231944","127.7804888,37.8231944"
,,,,"127.7807664,37.8235768","127.7807664,37.8235768","127.7807664,37.8235768"
,,,,"127.7811791,37.8242446","127.7811791,37.8242446","127.7811791,37.8242446"
,,,,"127.7814458,37.824755","127.7814458,37.824755","127.7814458,37.824755"
,,,,"127.781636,37.8251628","127.781636,37.8251628","127.781636,37.8251628"
,,,,"127.7817219,37.8253474","127.7817219,37.8253474","127.7817219,37.8253474"
,,,,"127.7819319,37.8259003","127.7819319,37.8259003","127.7819319,37.8259003"
,,,,"127.783316,37.8297835","127.783316,37.8297835","127.783316,37.8297835"
,,,,"127.7839134,37.8314603","127.7839134,37.8314603","127.7839134,37.8314603"
,,,,"127.7840398,37.8318349","127.7840398,37.8318349","127.7840398,37.8318349"
,,,,"127.7841766,37.8322402","127.7841766,37.8322402","127.7841766,37.8322402"
,,,,"127.784339,37.8327995","127.784339,37.8327995","127.784339,37.8327995"
,,,,"127.7843957,37.8330715","127.7843957,37.8330715","127.7843957,37.8330715"
,,,,"127.7844319,37.8333328","127.7844319,37.8333328","127.7844319,37.8333328"
,,,,"127.7844442,37.833569","127.7844442,37.833569","127.7844442,37.833569"
,,,,"127.7844424,37.8339782","127.7844424,37.8339782","127.7844424,37.8339782"
,,,,"127.7843873,37.8344352","127.7843873,37.8344352","127.7843873,37.8344352"
,,,,"127.7843438,37.8346454","127.7843438,37.8346454","127.7843438,37.8346454"
,,,,"127.7841911,37.8351315","127.7841911,37.8351315","127.7841911,37.8351315"
,,,,"127.7839169,37.8356414","127.7839169,37.8356414","127.7839169,37.8356414"
,,,,"127.7835722,37.8361389","127.7835722,37.8361389","127.7835722,37.8361389"
,,,,"127.7833493,37.8364053","127.7833493,37.8364053","127.7833493,37.8364053"
,,,,"127.7831569,37.8366131","127.7831569,37.8366131","127.7831569,37.8366131"
,,,,"127.7828772,37.8368643","127.7828772,37.8368643","127.7828772,37.8368643"
,,,,"127.7828024,37.8369186","127.7828024,37.8369186","127.7828024,37.8369186"
,,,,"127.7823264,37.8372649","127.7823264,37.8372649","127.7823264,37.8372649"
,,,,"127.7822516,37.8373192","127.7822516,37.8373192","127.7822516,37.8373192"
,,,,"127.7817537,37.8375953","127.7817537,37.8375953","127.7817537,37.8375953"
,,,,"127.7814872,37.8377428","127.7814872,37.8377428","127.7814872,37.8377428"
,,,,"127.7807325,37.8380403","127.7807325,37.8380403","127.7807325,37.8380403"
,,,,"127.7798313,37.8383452","127.7798313,37.8383452","127.7798313,37.8383452"
,,,,"127.7780863,37.8388289","127.7780863,37.8388289","127.7780863,37.8388289"
,,,,"127.7765446,37.8392552","127.7765446,37.8392552","127.7765446,37.8392552"
,,,,"127.7761483,37.8393643","127.7761483,37.8393643","127.7761483,37.8393643"
,,,,"127.7760462,37.8393916","127.7760462,37.8393916","127.7760462,37.8393916"
,,,,"127.7738129,37.8399917","127.7738129,37.8399917","127.7738129,37.8399917"
,,,,"127.770819,37.8408512","127.770819,37.8408512","127.770819,37.8408512"
,,,,"127.7705613,37.8409347","127.7705613,37.8409347","127.7705613,37.8409347"
,,,,"127.7701856,37.8410645","127.7701856,37.8410645","127.7701856,37.8410645"
,,,,"127.7694671,37.841314","127.7694671,37.841314","127.7694671,37.841314"
,,,,"127.7686872,37.8415826","127.7686872,37.8415826","127.7692028,37.841466"
,,,,"127.7680392,37.8418247","127.7680392,37.8418247","127.7689622,37.8415576"
,,,,"127.7673264,37.8421093","127.7673264,37.8421093","127.7687375,37.841641"
,,,,"127.7669439,37.8422427","127.7669439,37.8422427","127.7683869,37.8418158"
,,,,"127.766466,37.8424204","127.766466,37.8424204","127.7681241,37.8420661"
,,,,"127.7655705,37.842755","127.7655705,37.842755","127.768037,37.8421744"
,,,,"127.7649508,37.8429863","127.7649508,37.8429863","127.7679365,37.8423495"
,,,,"127.7614865,37.8442793","127.7614865,37.8442793","127.7678871,37.8425163"
,,,,"127.7608747,37.8444997","127.7608747,37.8444997","127.7678865,37.8426579"
,,,,"127.7605092,37.8446366","127.7605092,37.8446366","127.7678994,37.8427831"
