0,1,2,3,4,5,6
"127.5136108,37.6780316",,,"126.9701068,37.2604356","127.6830606,37.3995198","127.0280256,37.2922213","129.0630222,36.0428228"
"127.5145329,37.6783001",,,"126.9702312,37.2603902","127.6847313,37.399419","127.0276622,37.2924244","129.0642594,36.0424623"
"127.5159097,37.6786514",,,"126.9703002,37.2603643","127.6882717,37.3992016","127.0273338,37.2926079","129.066292,36.0419652"
"127.517257,37.6789946",,,"126.9705896,37.2602656","127.6904747,37.399153","127.027275,37.292641","129.0663671,36.0419471"
"127.5206617,37.679863",,,"126.9708901,37.2601822","127.6920149,37.3992451","127.0271493,37.2927099","129.0675259,36.0417219"
"127.5240506,37.6807267",,,"126.9722438,37.2598105","127.6934921,37.3994374","127.0268991,37.2928468","129.0694862,36.0415015"
"127.5271447,37.6815399",,,"126.9728122,37.2596445","127.6947481,37.3997166","127.0267214,37.2929444","129.0702085,36.0414272"
"127.5278286,37.6817345",,,"126.972898,37.2596205","127.6988061,37.4008834","127.0266297,37.2929954","129.0705564,36.0413974"
"127.5282063,37.6818471",,,"126.9733183,37.2595088","127.6999888,37.4011987","127.026513,37.2930589","129.0711304,36.0413493"
"127.5299293,37.6824658",,,"126.9734302,37.2594769","127.7010797,37.4014051","127.0262776,37.2931878","129.0716229,36.0413311"
"127.5305361,37.6826919",,,"126.973463,37.2594671","127.7019545,37.4015172","127.0262108,37.2932254","129.0721564,36.0413106"
"127.5310012,37.6828955",,,"126.9734492,37.2598312","127.7030338,37.4016244","127.0261768,37.2932442","129.0734911,36.0413363"
"127.531059,37.6829216",,,"126.9734039,37.2600194","127.7041706,37.4016765","127.0260613,37.2933104","129.0742874,36.0413592"
"127.5314368,37.6830901",,,"126.9733609,37.2601986","127.7052439,37.4016521","127.0259628,37.2933668","129.0759947,36.0415315"
"127.5316739,37.6831955",,,"126.9732946,37.260494","127.7065215,37.4015453","127.0257499,37.2934849","129.0772658,36.0416518"
"127.5322592,37.6835117",,,"126.9727093,37.2630775","127.7066728,37.4015252","127.0255122,37.2936174","129.078483,36.0417954"
"127.5328309,37.6838198",,,"126.9728072,37.2631094","127.7076622,37.4013937","127.0254805,37.2936344","129.0796592,36.0419944"
"127.5340108,37.6845622",,,"126.9729748,37.2631661","127.7086165,37.4012199","127.0254273,37.293663","129.0798387,36.0420362"
"127.534333,37.6847721",,,"126.975016,37.26399","127.7098709,37.4009274","127.025425,37.2936648","129.0807777,36.0422564"
"127.5354947,37.6855992",,,"126.9756504,37.264238","127.714018,37.3999257","127.0253005,37.293731","129.0809217,36.042296"
"127.5366192,37.6865497",,,"126.9757516,37.2642772","127.7151053,37.3996597","127.0250685,37.2938482","129.0817923,36.042536"
"127.5370935,37.6869903",,,"126.9760993,37.2643995","127.7162456,37.3993745","127.0249553,37.2939081","129.082145,36.0426305"
"127.5373624,37.6872408",,,"126.9762433,37.2644506","127.717447,37.3990902","127.0246971,37.2940468","129.0837047,36.0431391"
"127.5376415,37.6875003",,,"126.9763334,37.2644646","127.7197287,37.3985407","127.0245285,37.2941371","129.084453,36.0434213"
"127.5396048,37.6896485",,,"126.9764055,37.2644739","127.7227646,37.397794","127.0241639,37.2943358","129.0853373,36.0437909"
"127.540649,37.6909713",,,"126.9764641,37.2644859","127.7241995,37.3974407","127.0240734,37.294385","129.0862167,36.0441904"
"127.5413869,37.6920076",,,"126.976526,37.2645078","127.725604,37.3970883","127.0240371,37.2944083","129.088409,36.0454072"
"127.5416252,37.6923563",,,"126.9768386,37.2646335","127.7279365,37.3965484","127.0238107,37.2945345","129.0886315,36.045544"
"127.5418966,37.692815",,,"126.9770961,37.2647429","127.7289528,37.3963698","127.0237687,37.2945604","129.0888002,36.0456499"
"127.5423054,37.6935476",,,"126.9773941,37.2648695","127.7292441,37.3963349","127.0233453,37.2947931","129.0890475,36.0458053"
"127.5424734,37.6938477",,,"126.9774796,37.264905","127.7306039,37.3961746","127.0232219,37.2948602","129.0905624,36.0468913"
"127.5426403,37.6942028",,,"126.9775415,37.2649287","127.7319155,37.3961422","127.0229298,37.2950267","129.0913556,36.047529"
"127.543148,37.6952806",,,"126.9775628,37.2649369","127.7326454,37.396166","127.0227984,37.2950983","129.0917726,36.0478957"
"127.54339,37.6959069",,,"126.9776371,37.2649679","127.7331663,37.3961758","127.02264,37.2951706","129.0928996,36.048958"
"127.5436229,37.6965107",,,"126.97779,37.2650317","127.7345642,37.3962912","127.022555,37.2952406","129.0954104,36.0513658"
"127.5437796,37.6969163",,,"126.9788763,37.2654853","127.7359263,37.396539","127.0224492,37.2953745","129.0960658,36.0519909"
"127.5442117,37.6985908",,,"126.9795117,37.2657495","127.7367075,37.3967033","127.0222375,37.2956666","129.096733,36.052595"
"127.544306,37.6988918",,,"126.9808725,37.2663153","127.7374583,37.3969028","127.0222068,37.295707","129.0973368,36.0531413"
"127.5446608,37.7003608",,,"126.9809985,37.2663672","127.7387589,37.3972959","127.0219621,37.2960413","129.0982497,36.0538161"
"127.544853,37.7010909",,,"126.9811413,37.2664228","127.7417401,37.3982498","127.0217835,37.2962633","129.0994871,36.0545081"
"127.5448814,37.7011846",,,"126.9811942,37.2662779","127.7433664,37.3987747","127.0217608,37.2962929","129.1005619,36.0550076"
"127.5450723,37.7018136",,,"126.9812161,37.2662068","127.7440269,37.3989617","127.0216859,37.2963575","129.101474,36.0553164"
"127.5452724,37.7024842",,,"126.9813927,37.2656199","127.7443186,37.3990449","127.02161,37.2964113","129.1022614,36.0555493"
"127.5454361,37.7029852",,,"126.9814181,37.2655362","127.7450717,37.3992219","127.0215116,37.2964424","129.1027343,36.0556556"
"127.5456531,37.7035629",,,"126.981462,37.2653885","127.7460948,37.3994253","127.0214619,37.2964576","129.1030745,36.0557331"
"127.5458497,37.7040829",,,"126.9816975,37.2645909","127.7467403,37.3995122","127.0211769,37.296561","129.1036873,36.0558412"
"127.5461722,37.7047173",,,"126.9817368,37.2644559","127.7474025,37.3995722","127.0211237,37.2965878","129.104462,36.0559408"
"127.5466992,37.705641",,,"126.9818118,37.264202","127.7479088,37.3995936","127.0210343,37.2966325","129.1054124,36.0559993"
"127.5469013,37.705941",,,"126.9821092,37.2642574","127.7489945,37.399594","127.0209494,37.2966745","129.1062119,36.0560075"
"127.5471705,37.7063411",,,"126.983177,37.2644568","127.7492849,37.3995961","127.0207999,37.2967533","129.1081374,36.0559745"
"127.5474385,37.7067502",,,"126.9833189,37.2644835","127.7499989,37.3995694","127.0206241,37.2967192","129.1095624,36.0558995"
"127.5474668,37.7067926",,,"126.9834642,37.2645112","127.7525498,37.399491","127.020489,37.2966862","129.109862,36.0558909"
"127.5476996,37.7071098",,,"126.9835385,37.2645278","127.7527215,37.3994852","127.0203966,37.2966561","129.1124745,36.0557909"
"127.5481016,37.707654",,,"126.9836005,37.2645406","127.753126,37.3994807","127.0192723,37.2962098","129.1126908,36.0557835"
"127.548608,37.708264",,,"126.9850274,37.2648344","127.7534378,37.3994755","127.0185138,37.2959111","129.1162087,36.0556604"
"127.5489985,37.7086911",,,"126.985131,37.2648556","127.7554262,37.3994487","127.0184035,37.2958674","129.1164871,36.0556494"
"127.5497171,37.7093974",,,"126.985274,37.264886","127.7587082,37.3993992","127.0184517,37.2957405","129.1168321,36.0556357"
"127.5505265,37.7101208",,,"126.9873689,37.2653097","127.7591432,37.3993938",,"129.1208791,36.0554405"
"127.5512247,37.7107298",,,"126.9873892,37.2653134","127.7619338,37.3993696",,"129.1213141,36.0554319"
"127.5521192,37.7114325",,,"126.9875435,37.265342","127.7631359,37.3993597",,"129.1220014,36.0554361"
"127.5530568,37.7120549",,,"126.987682,37.2653678","127.764582,37.3993349",,"129.122752,36.0554413"
"127.5539036,37.712589",,,"126.9884997,37.2655327","127.7669569,37.3993403",,"129.1234186,36.0554656"
"127.5551986,37.7132842",,,"126.9885435,37.2655536","127.7681049,37.3993774",,"129.1249996,36.0555244"
"127.5560238,37.7137021",,,"126.9886245,37.2655909","127.768114,37.3993774",,"129.1250563,36.055529"
"127.5567343,37.7139992",,,"126.9886871,37.2656741","127.7701766,37.3995809",,"129.1259828,36.0556111"
"127.5575662,37.7143512",,,"126.9887366,37.2658582","127.7713479,37.3997837",,"129.127945,36.0558531"
"127.5582301,37.7145933",,,"126.9887452,37.2662504","127.7717368,37.3998468",,"129.129374,36.0560744"
"127.5591449,37.7149245",,,"126.9887477,37.266391","127.7730043,37.4001161",,"129.1310423,36.0564393"
"127.5604353,37.7153511",,,"126.9887449,37.2664703","127.7744395,37.4005112",,"129.1322494,36.0567249"
"127.5632511,37.7163078",,,"126.9887395,37.2665983","127.7757424,37.4008778",,"129.1338835,36.0571984"
"127.5697705,37.7185664",,,"126.9887327,37.2667731","127.7778111,37.4014687",,"129.1352864,36.0576661"
"127.5710213,37.7189821",,,"126.9886925,37.2670371","127.7779695,37.4015125",,"129.1376996,36.0586076"
"127.5712494,37.7190577",,,"126.9886532,37.2671793","127.7784343,37.4016421",,"129.139524,36.0594833"
"127.5715377,37.7191594",,,"126.988584,37.267408","127.7811262,37.402392",,"129.1413615,36.060447"
"127.5725457,37.7195157",,,"126.9885163,37.2675735","127.7827524,37.4027829",,"129.1414042,36.0604726"
"127.5728102,37.7196092",,,"126.9884252,37.2677111","127.7840288,37.4029674",,"129.143094,36.0614861"
"127.5735287,37.7198639",,,"126.9883499,37.2678378","127.7853861,37.4030614",,"129.1436987,36.0618943"
"127.5744333,37.7201616",,,"126.9881317,37.2677485","127.7860618,37.4030724",,"129.1444638,36.0624328"
"127.5830239,37.7231078",,,"126.9878805,37.2677015","127.7869306,37.4030514",,"129.1444942,36.0624558"
"127.5835052,37.7232724",,,"126.9872407,37.2675806","127.7881122,37.4029782",,"129.1449174,36.0627809"
"127.5837243,37.723347",,,"126.9874677,37.2667073","127.788651,37.4029399",,"129.1449411,36.0627995"
"127.5843941,37.7235755",,,,"127.7889786,37.4029166",,"129.145273,36.0630626"
"127.5845995,37.7236466",,,,"127.7900514,37.402758",,"129.145343,36.0631185"
"127.5850695,37.7238103",,,,"127.7907322,37.4026455",,"129.145786,36.0634946"
"127.5859107,37.7241017",,,,"127.7929212,37.4021651",,"129.1459556,36.0636392"
"127.5877134,37.7247187",,,,"127.7935218,37.4020419",,"129.14628,36.0639151"
"127.590589,37.7257341",,,,"127.7942828,37.4019102",,"129.147112,36.064624"
"127.5909897,37.7258708",,,,"127.7956446,37.4016824",,"129.14713,36.0646399"
"127.5917276,37.7261163",,,,"127.7971494,37.4013631",,"129.1472976,36.0647945"
"127.5925166,37.7263779",,,,"127.7994321,37.4008913",,"129.1510457,36.0682334"
"127.5942865,37.726966",,,,"127.8018264,37.4003525",,"129.1518421,36.0689355"
"127.5952231,37.7272906",,,,"127.8024856,37.4002048",,"129.1571188,36.0737666"
"127.5956159,37.7274264",,,,"127.8035049,37.3999607",,"129.1637619,36.0797991"
"127.5962154,37.7276278",,,,"127.8070808,37.3988508",,"129.1656281,36.0814562"
"127.5976697,37.7281449",,,,"127.8088029,37.3983542",,"129.1660242,36.0818077"
"127.5990524,37.7285457",,,,"127.8105214,37.3978233",,"129.1666891,36.0823727"
"127.6003534,37.7288637",,,,"127.8139449,37.3967768",,"129.1677968,36.0831821"
"127.6015521,37.7290844",,,,"127.8142348,37.3966823",,"129.167988,36.0832957"
"127.6022706,37.7292019",,,,"127.8169426,37.3957944",,"129.1680499,36.0833327"
"127.6026996,37.729261",,,,"127.8196761,37.3948631",,"129.1689616,36.0838582"
"127.6028767,37.7292825",,,,"127.8212779,37.3943008",,"129.1695434,36.0841629"
"127.6038164,37.7293808",,,,"127.823464,37.3935179",,"129.1700745,36.0844413"
"127.6048198,37.7294736",,,,"127.8257798,37.392694",,"129.1705151,36.0846353"
"127.6053623,37.7295128",,,,"127.8288571,37.3916362",,"129.1716451,36.0851342"
"127.6078524,37.7297116",,,,"127.8295543,37.3914144",,"129.172799,36.0855508"
"127.6078989,37.729716",,,,"127.8307931,37.3910422",,"129.1735431,36.0857631"
"127.6081497,37.7297374",,,,"127.8325773,37.3906226",,"129.1748762,36.0860951"
"127.6095866,37.7298578",,,,"127.833137,37.3904939",,"129.1755141,36.0862196"
"127.6106615,37.7299992",,,,"127.8357811,37.3901169",,"129.1767388,36.0864116"
"127.6111746,37.7300825",,,,"127.8365399,37.3900255",,"129.1777228,36.086516"
"127.6128739,37.7303666",,,,"127.8379053,37.3899558",,"129.1786125,36.0865729"
"127.6143747,37.730741",,,,"127.8380307,37.3899491",,"129.1788682,36.0865892"
"127.615409,37.7310095",,,,"127.8390903,37.3899272",,"129.1800201,36.0865947"
"127.6160868,37.7312333",,,,"127.8398868,37.3899465",,"129.1803674,36.0865808"
"127.6172314,37.7316396",,,,"127.8403139,37.3899624",,"129.1812429,36.0865459"
"127.6172371,37.7316414",,,,"127.8418973,37.3901246",,"129.18157,36.0865197"
"127.6177935,37.7318571",,,,"127.8426274,37.3902036",,"129.1818549,36.0864968"
"127.6186123,37.7321745",,,,"127.8434392,37.39035",,"129.1820855,36.0864782"
"127.6195275,37.7325404",,,,"127.8434856,37.390358",,"129.18306,36.0863437"
"127.6196059,37.7325719",,,,"127.84522,37.3906765",,"129.1840009,36.086198"
"127.6208619,37.7330897",,,,"127.8481222,37.3914071",,"129.1863175,36.0857264"
"127.621549,37.7333666",,,,"127.8500877,37.3918655",,"129.1879068,36.0853642"
"127.6224098,37.7336911",,,,"127.8504338,37.3919519",,"129.1891118,36.0850551"
"127.6227618,37.7338242",,,,"127.8530794,37.3926291",,"129.1901476,36.0847773"
"127.6241621,37.7343833",,,,"127.8541518,37.3929333",,"129.1909101,36.0845493"
"127.624999,37.7347159",,,,"127.8543939,37.3929974",,"129.1920847,36.0841658"
"127.6256884,37.7349919",,,,"127.8554176,37.3932711",,"129.1932334,36.0837674"
"127.6269115,37.7354827",,,,"127.8578166,37.393866",,"129.1944246,36.0833331"
"127.6272239,37.7356158",,,,"127.8591613,37.3941603",,"129.1949217,36.0831071"
"127.6282994,37.736041",,,,"127.8608549,37.3944228",,"129.1957619,36.0827247"
"127.6305867,37.7369416",,,,"127.8623583,37.3945877",,"129.1971022,36.0820972"
"127.6320745,37.7375249",,,,"127.8633866,37.3946503",,"129.1972748,36.0820163"
"127.6327934,37.7378017",,,,"127.8642783,37.3947044",,"129.1975056,36.0819022"
"127.6334056,37.738038",,,,"127.8650816,37.3947136",,"129.1987187,36.0813027"
"127.634355,37.7383714",,,,"127.8668935,37.3946683",,"129.1997948,36.0806834"
"127.635175,37.7386408",,,,"127.8684091,37.3945618",,"129.2006148,36.0801868"
"127.6360869,37.7389165",,,,"127.8685006,37.3945534",,"129.2013205,36.0797495"
"127.6372666,37.7391846",,,,"127.8690223,37.3945067",,"129.2016109,36.0795696"
"127.6383044,37.7394033",,,,"127.8696704,37.3944325",,"129.2025961,36.0789588"
"127.6385178,37.7394418",,,,"127.870061,37.3943763",,"129.2037957,36.0782503"
"127.6395692,37.7396344",,,,"127.870437,37.3943238",,"129.2041391,36.078058"
"127.6404603,37.7397433",,,,"127.8708739,37.3942584",,"129.2053483,36.0773818"
"127.6418407,37.7398705",,,,"127.8719416,37.3940586",,"129.2059568,36.077072"
"127.6466423,37.7401594",,,,"127.8736399,37.3936512",,"129.2067597,36.0766631"
"127.6481486,37.7402467",,,,"127.8749993,37.3932638",,"129.2092564,36.0755033"
"127.6481509,37.7402467",,,,"127.875306,37.3931511",,"129.2149231,36.0729515"
"127.6497843,37.7403312",,,,"127.8756737,37.3930318",,"129.2167837,36.0721135"
"127.6508479,37.7403731",,,,"127.876135,37.3928744",,"129.2186066,36.071277"
"127.6519613,37.740378",,,,"127.8769321,37.3925636",,"129.2187638,36.0712053"
"127.6521543,37.7403786",,,,"127.8777079,37.3922619",,"129.2201249,36.0705827"
"127.6538897,37.7403692",,,,"127.8782129,37.3920484",,"129.2213234,36.0700445"
"127.6562401,37.7403282",,,,"127.8784699,37.3919367",,"129.2246123,36.0685666"
"127.6565012,37.7403234",,,,"127.8789051,37.3917479",,"129.225899,36.0679495"
"127.6590457,37.7402749",,,,"127.87902,37.3916979",,"129.2267745,36.0675159"
"127.6640511,37.7403104",,,,"127.8800289,37.3912602",,"129.2280497,36.0668331"
"127.6647811,37.740367",,,,"127.8802397,37.391164",,"129.2295247,36.0658914"
"127.6655894,37.7404588",,,,"127.8832976,37.3897921",,"129.2308124,36.064966"
"127.6674616,37.7407409",,,,"127.8834622,37.3897231",,"129.2315124,36.064433"
"127.6688117,37.7409679",,,,"127.8837056,37.389615",,"129.2316336,36.0643411"
"127.6690989,37.7410162",,,,"127.8839108,37.3895296",,"129.2327365,36.0634995"
"127.6711995,37.7413827",,,,"127.8840389,37.3893976",,"129.2333604,36.0630388"
"127.673299,37.741733",,,,"127.8846092,37.389138",,"129.233899,36.0626416"
"127.6748727,37.7419794",,,,"127.8851649,37.3888946",,"129.2354287,36.0615152"
"127.6749125,37.7419857",,,,"127.8852607,37.3888528",,"129.2356024,36.0613873"
"127.6761762,37.7421821",,,,"127.8871249,37.3880292",,"129.2358755,36.0611869"
"127.6772377,37.7423004",,,,"127.8896812,37.3869013",,"129.2366314,36.0606197"
"127.6774943,37.7423288",,,,"127.8907045,37.3864454",,"129.239995,36.0580838"
"127.6778689,37.7423616",,,,"127.8921913,37.3858375",,"129.2412435,36.057157"
"127.67944,37.7424394",,,,"127.8925188,37.3855912",,"129.2418122,36.056716"
"127.6798237,37.7424452",,,,"127.8928089,37.3853424",,"129.2422156,36.0564307"
"127.6807249,37.7424582",,,,"127.8929315,37.3852365",,"129.2429242,36.0558913"
"127.682012,37.742458",,,,"127.893129,37.3849916",,"129.2431929,36.0556935"
"127.6833629,37.7425398",,,,"127.8932477,37.384782",,"129.2434442,36.0555087"
"127.6848366,37.7427249",,,,"127.8933928,37.3844508",,"129.2441368,36.0549992"
"127.6876243,37.743191",,,,"127.893521,37.3839203",,"129.2445414,36.0547229"
"127.6885896,37.7433995",,,,"127.8937307,37.382755",,"129.2451495,36.0543075"
"127.6891587,37.7435725",,,,"127.8940727,37.3807646",,"129.2461947,36.0536784"
"127.6899868,37.7438082",,,,"127.8942145,37.3804423",,"129.2469975,36.0531871"
"127.690632,37.7440127",,,,"127.8944114,37.3792167",,"129.2482618,36.0524745"
"127.691292,37.7442207",,,,"127.8948478,37.376722",,"129.2494622,36.0518909"
"127.6914874,37.7442826",,,,"127.895073,37.3757117",,"129.2499993,36.0516325"
"127.692286,37.7445229",,,,"127.8952628,37.37509",,"129.2500994,36.0515913"
"127.6935946,37.7449182",,,,"127.8953896,37.3747029",,"129.2514499,36.0509658"
"127.6941898,37.7450948",,,,"127.8954718,37.3744529",,"129.2523994,36.0505832"
"127.6964742,37.7457742",,,,"127.8957621,37.3737994",,"129.2530492,36.0503493"
"127.6987438,37.746395",,,,"127.8959867,37.3733497",,"129.2531252,36.050322"
"127.6998773,37.7466428",,,,"127.896299,37.3728079",,"129.2537374,36.0500994"
"127.7011494,37.7469498",,,,"127.8965744,37.372358",,"129.2542381,36.0499497"
"127.7034704,37.7476885",,,,"127.897124,37.3716162",,"129.2547122,36.0498075"
"127.7037249,37.7477854",,,,"127.8980481,37.370389",,"129.2555815,36.0495622"
"127.7046158,37.7481236",,,,"127.8987123,37.3695557",,"129.2570501,36.0492089"
"127.7050294,37.7482807",,,,"127.9000249,37.3678999",,"129.2580116,36.0490164"
"127.7057293,37.7485309",,,,"127.9011624,37.3664575",,"129.2585081,36.0489306"
"127.7061463,37.7486663",,,,"127.9013497,37.3662243",,"129.2594185,36.0487875"
"127.7065542,37.748799",,,,"127.9019836,37.3654343",,"129.259549,36.0487666"
"127.7066371,37.7488259",,,,"127.9020688,37.365324",,"129.2603619,36.0486826"
"127.7076766,37.7491188",,,,"127.9028315,37.3643353",,"129.2616073,36.0485795"
"127.7083525,37.7492879",,,,"127.9045137,37.3619427",,"129.2623702,36.0485422"
"127.7085558,37.7493326",,,,"127.9047767,37.361502",,"129.2629115,36.0485243"
"127.7094803,37.7495212",,,,"127.9050766,37.3609962",,"129.264195,36.0485361"
"127.7105331,37.7496942",,,,"127.9054777,37.3601944",,"129.2644748,36.048541"
"127.7107908,37.7497334",,,,"127.905672,37.3597863",,"129.2656489,36.0485742"
"127.7116743,37.7498498",,,,"127.9060594,37.3589548",,"129.2659947,36.0486015"
"127.7121058,37.7498923",,,,"127.9062643,37.3584168",,"129.2665118,36.0486417"
"127.7122091,37.7499021",,,,"127.9063345,37.3582598",,"129.2688746,36.0488664"
"127.7135273,37.7499997",,,,"127.9066745,37.3572328",,"129.2692715,36.0488939"
"127.7139122,37.7500315",,,,"127.9076996,37.3540447",,"129.2705723,36.0489847"
"127.7141325,37.7500455",,,,"127.9082228,37.3524664",,"129.2716118,36.0490577"
"127.7148296,37.7500893",,,,"127.9084005,37.3519213",,"129.2729619,36.0490666"
"127.715999,37.7501728",,,,"127.9084571,37.3517364",,"129.2753755,36.0489831"
"127.7176794,37.7502932",,,,"127.9096067,37.3480214",,"129.2788623,36.0488412"
"127.7179235,37.7503189",,,,"127.9097306,37.3475459",,"129.2796386,36.048809"
"127.7179269,37.7503189",,,,"127.9105563,37.3443026",,"129.282887,36.0486742"
"127.7183164,37.7503596",,,,"127.9106595,37.3439777",,"129.2859999,36.0485413"
"127.7192305,37.7504733",,,,"127.9109737,37.3434061",,"129.2870235,36.0484972"
"127.7201743,37.7506419",,,,"127.9118839,37.3417921",,"129.291299,36.0483333"
"127.7207593,37.7507769",,,,"127.912531,37.3406036",,"129.2925945,36.0482887"
"127.7208547,37.7507965",,,,"127.9126801,37.3404084",,"129.2927054,36.0482843"
"127.7210965,37.7508015",,,,"127.9131401,37.3398831",,"129.2929871,36.0482747"
"127.7213294,37.7508443",,,,"127.9138162,37.3392354",,"129.2945155,36.0481698"
"127.7216041,37.7508645",,,,"127.9142937,37.3388182",,"129.2951268,36.0481047"
"127.7219174,37.7508396",,,,"127.9173215,37.3361719",,"129.2951555,36.0480998"
"127.7222237,37.7507858",,,,"127.9175595,37.3359475",,"129.2965643,36.0478605"
"127.7224415,37.7507268",,,,"127.9185725,37.334992",,"129.2980048,36.0475027"
"127.7227295,37.7506308",,,,"127.9189105,37.334679",,"129.2985356,36.0473694"
"127.7231795,37.7504055",,,,"127.9196301,37.3339616",,"129.2985743,36.0473589"
"127.7235422,37.7502146",,,,"127.9198659,37.3337273",,"129.2986085,36.0473503"
"127.7237496,37.7501106",,,,"127.9202622,37.3333329",,"129.3019537,36.0465041"
"127.7240184,37.7500406",,,,"127.9208124,37.3328081",,"129.3025903,36.0462836"
"127.7242647,37.7500221",,,,"127.921549,37.3321079",,"129.3046497,36.0455711"
"127.7245882,37.750026",,,,"127.9230401,37.3307",,"129.3050441,36.0454416"
"127.7248358,37.7500814",,,,"127.9247874,37.3290829",,"129.3087842,36.0441025"
"127.7250586,37.7501667",,,,"127.9249704,37.3289065",,"129.3094745,36.0438568"
"127.7253816,37.7503932",,,,"127.9251243,37.3287581",,"129.3105227,36.0434849"
"127.7254567,37.7504309",,,,"127.9261099,37.3278027",,"129.3108419,36.0433692"
"127.725584,37.7504946",,,,"127.9285347,37.3254504",,"129.3115972,36.0431"
"127.7257625,37.7505826",,,,"127.9285358,37.3254495",,"129.3119537,36.0429143"
"127.7262958,37.7508718",,,,"127.9289292,37.3249577",,"129.3124358,36.042688"
"127.7264652,37.7509571",,,,"127.9290529,37.324685",,"129.3129694,36.042386"
"127.7273269,37.7513872",,,,"127.9291215,37.3244432",,"129.3133734,36.042141"
"127.7274723,37.7514302",,,,"127.9291383,37.3242232",,"129.3136243,36.0419993"
"127.7276291,37.7514659",,,,"127.9290454,37.3239666",,"129.3138491,36.0418327"
"127.7277143,37.7514703",,,,"127.9289296,37.323849",,"129.3140872,36.0415659"
"127.7278857,37.7514699",,,,"127.9287891,37.3237404",,"129.314287,36.0412744"
"127.7280649,37.7514453",,,,"127.9286205,37.3236725",,"129.3143992,36.0409915"
"127.7281886,37.7514153",,,,"127.9284114,37.3236138",,"129.3144617,36.0407165"
"127.7282464,37.7514016",,,,"127.9279982,37.3236036",,"129.314474,36.0403332"
"127.7283598,37.7513573",,,,"127.927762,37.3235458",,"129.3144368,36.0400164"
"127.7284425,37.751312",,,,"127.9270802,37.3235411",,"129.3143617,36.0397913"
"127.7284969,37.7512777",,,,"127.9248252,37.3235555",,"129.3142372,36.0395408"
"127.7286249,37.7511747",,,,"127.9246074,37.323559",,"129.3137999,36.0390074"
"127.7286498,37.7511413",,,,"127.9222032,37.3235414",,"129.3136214,36.038774"
"127.7286404,37.7510647",,,,"127.9214616,37.3235369",,"129.3135302,36.0385761"
"127.7286152,37.7509818",,,,"127.9213103,37.3235383",,"129.3132428,36.0381892"
"127.7285764,37.7509134",,,,"127.9211953,37.323545",,"129.31267,36.0373632"
"127.7285126,37.7508396",,,,"127.9210724,37.3235743",,"129.3120408,36.0363027"
"127.7284352,37.7507776",,,,"127.9208888,37.3236345",,"129.3113813,36.0349343"
"127.7277361,37.7504427",,,,"127.9206647,37.3237425",,"129.3103605,36.0321823"
"127.7268527,37.7499992",,,,"127.9203792,37.3239427",,"129.3090188,36.0285481"
"127.7267982,37.7499722",,,,"127.9199048,37.3242996",,"129.3088803,36.0281697"
"127.7267492,37.7499309",,,,"127.9196172,37.3245314",,"129.3086768,36.0276184"
"127.7266969,37.7499111",,,,"127.9194895,37.3246995",,"129.308419,36.026921"
"127.72634,37.7497595",,,,"127.9194384,37.3248511",,"129.3071027,36.0239516"
"127.7258877,37.7495846",,,,"127.9194495,37.3250286",,"129.3056965,36.0206383"
"127.7251298,37.7493103",,,,"127.9195193,37.3251969",,"129.3053552,36.0198322"
"127.7248184,37.7492009",,,,"127.9196645,37.3253235",,"129.3051312,36.0192054"
"127.7243854,37.7490359",,,,"127.9198139,37.3254059",,"129.305118,36.0191632"
"127.7240774,37.7488931",,,,"127.9200151,37.325453",,"129.3050268,36.0188599"
"127.7238409,37.7487665",,,,"127.9203026,37.3253915",,"129.3048836,36.0181752"
"127.7235292,37.748558",,,,"127.9204128,37.3253217",,"129.3048223,36.0178227"
"127.723486,37.7485256",,,,"127.9205115,37.3252078",,"129.3047757,36.017288"
"127.7232426,37.7483611",,,,"127.9205616,37.3250742",,"129.3047539,36.0170143"
"127.7221954,37.7474077",,,,"127.9205587,37.3249697",,"129.3047708,36.0164425"
"127.721886,37.7471938",,,,"127.9205355,37.3248553",,"129.304778,36.0161755"
"127.721404,37.7469297",,,,"127.920499,37.3247815",,"129.3049372,36.0144955"
"127.7203274,37.7463891",,,,"127.9203618,37.3244746",,"129.3051746,36.0125475"
"127.7199421,37.7462213",,,,"127.9201854,37.3242102",,"129.3052701,36.0117718"
"127.7198842,37.7461935",,,,"127.9200749,37.324025",,"129.3053603,36.0109573"
"127.719691,37.7461154",,,,"127.9196079,37.3232649",,"129.3055794,36.0090844"
"127.7194546,37.7460302",,,,"127.9194826,37.3230617",,"129.3059156,36.0061667"
"127.7189922,37.7458932",,,,"127.9193869,37.3229025",,"129.3060779,36.0049185"
"127.7179812,37.7456273",,,,"127.9192674,37.3227163",,"129.3062413,36.0042489"
"127.7175985,37.7455334",,,,"127.9187493,37.3219078",,"129.3063876,36.0037572"
"127.7160332,37.745137",,,,"127.9184623,37.321441",,"129.3068223,36.0028267"
"127.7149802,37.7448766",,,,"127.9180259,37.3206899",,"129.3070313,36.0025062"
"127.7137591,37.7445742",,,,"127.9179495,37.3205594",,"129.3071203,36.0023715"
"127.7134284,37.7444252",,,,"127.9179165,37.3205028",,"129.3071321,36.0023533"
"127.7133728,37.7444127",,,,"127.917855,37.3203975",,"129.3072631,36.002162"
"127.7130978,37.744333",,,,"127.9178367,37.320366",,"129.3076327,36.0016822"
