0,1,2,3,4,5,6
"127.9636124,37.7578826","128.1627394,35.1883719","127.9850356,36.7615435","128.6195124,36.4478577","128.6191742,36.4521248","127.3250742,37.372816","128.6056264,36.4186304"
"127.963799,37.7577747","128.1633621,35.1889077","127.9848668,36.7617795","128.6196372,36.4486245","128.6189869,36.4529163","127.325234,37.3730452","128.6057371,36.4188827"
"127.9639744,37.7576829","128.1635245,35.189025","127.9843947,36.7624224","128.6196367,36.4488247","128.6187164,36.4540465","127.3256415,37.3736281","128.6059991,36.41935"
"127.9641239,37.7576247","128.1636865,35.1890908","127.9835475,36.7636482","128.6196443,36.4489661","128.6186743,36.4542245","127.3258421,37.3738502","128.6062373,36.4197074"
"127.964312,37.7575743","128.164125,35.1892525","127.9832618,36.7640154","128.6196618,36.4493248","128.6181372,36.4562993","127.3260721,37.3740182","128.6064498,36.4199831"
"127.9645117,37.7575582","128.1647243,35.1894746","127.9829501,36.7643376","128.6196241,36.4499661","128.6180708,36.4565713","127.3262931,37.3741546","128.6066891,36.4202595"
"127.9647366,37.7575745","128.1656373,35.1897744","127.982975,36.7643753","128.6195742,36.4503749","128.6177872,36.4577242","127.3267974,37.3744068","128.6068615,36.420458"
"127.9649449,37.7576548","128.1661995,35.1898831","127.9829819,36.7644086","128.6194746,36.4508996","128.617631,36.4585082","127.3268764,37.3744322","128.6071497,36.4207249"
"127.9651181,37.7577659","128.166325,35.1899158","127.9829789,36.7644519","128.619262,36.4517913","128.6175998,36.4586662","127.3269859,37.3744666","128.607599,36.4210993"
"127.9652677,37.7579077","128.1664243,35.1899666","127.9829624,36.7645079","128.6191742,36.4521248","128.6175497,36.4589831","127.3272308,37.3745345","128.6080496,36.4214161"
"127.96538,37.7580614","128.1665115,35.1900248","127.9829246,36.7645477","128.6189869,36.4529163","128.6174994,36.4595993","127.3274533,37.3745727","128.6084118,36.4216246"
"127.9654651,37.7582476","128.1665992,35.1901325","127.9828676,36.7645804","128.6187164,36.4540465","128.6175244,36.4601742","127.328901,37.374656","128.6087998,36.4218499"
"127.9656757,37.7588768","128.1668989,35.1905249","127.9828083,36.7645933","128.6186743,36.4542245","128.6175869,36.460875","127.3306458,37.3747567","128.6109425,36.4228631"
"127.9657741,37.7591747","128.1669868,35.1906578","127.9827557,36.7645926","128.6181372,36.4562993","128.6176614,36.461325","127.3307972,37.3747659","128.611212,36.4229913"
"127.9657857,37.7592152","128.1670402,35.1907432","127.9827085,36.764581","128.6180708,36.4565713","128.6178239,36.4619167","127.3334888,37.3747193","128.6139239,36.4243327"
"127.965962,37.7598247","128.1671749,35.190958","127.9826568,36.7645506","128.6177872,36.4577242","128.6180013,36.4624595","127.3359668,37.3747164","128.6148868,36.4248159"
"127.9660116,37.7601247","128.1672371,35.1910415","127.9826185,36.7645138","128.617631,36.4585082","128.6180118,36.4624909","127.3366897,37.374694","128.6156953,36.4252681"
"127.9660367,37.7603247","128.1673204,35.1911528","127.9826036,36.7644625","128.6175998,36.4586662","128.6181494,36.462825","127.3374634,37.3746933","128.6161733,36.4255413"
"127.9660248,37.7605915","128.1673992,35.1912579","127.9826077,36.7644102","128.6175497,36.4589831","128.618376,36.463371","127.3396038,37.3746484","128.6163611,36.4256486"
"127.9659744,37.7608909","128.1676118,35.1914659","127.9826254,36.7643659","128.6174994,36.4595993","128.6185124,36.4636996","127.3426806,37.3745876","128.6171603,36.4261469"
"127.96594,37.7610173","128.1679992,35.191691","127.9824421,36.7642594","128.6175244,36.4601742","128.6188493,36.4644663","127.3445206,37.3745513","128.6176063,36.4264474"
"127.9659121,37.7610913","128.1683873,35.1918665","127.9821249,36.7640578","128.6175869,36.460875","128.6191121,36.4650408","127.3488703,37.3744614","128.6177359,36.4265345"
"127.9658248,37.7612908","128.1684867,35.1919327","127.9818684,36.7638966","128.6176614,36.461325","128.6195873,36.4661163","127.3497254,37.3744436","128.6180828,36.4267684"
"127.9656867,37.7615329","128.1685366,35.191991","127.9818391,36.7638769","128.6178239,36.4619167","128.620706,36.4686209","127.3516726,37.3744019","128.6189595,36.4274642"
"127.9655247,37.7617742","128.1685999,35.1920826","127.9815385,36.7636428","128.6180013,36.4624595","128.6207741,36.4687744","127.3548465,37.3743697","128.6194619,36.427958"
"127.9653759,37.761947","128.1689327,35.1927463","127.981391,36.7635199","128.6180118,36.4624909","128.6212739,36.4699245","127.3557636,37.37437","128.6198206,36.4283874"
"127.965227,37.7621026","128.1689879,35.1929182","127.9812704,36.7634077","128.6181494,36.462825","128.6214991,36.4704498","127.3568218,37.3744217","128.6201789,36.4287888"
"127.9651118,37.7621995","128.1690191,35.1931001","127.981117,36.7632479","128.618376,36.463371","128.6217688,36.4711982","127.3578167,37.3744761","128.6204042,36.4291013"
"127.964653,37.7625402","128.1690193,35.193267","127.9810144,36.7631428","128.6185124,36.4636996","128.6218352,36.4714617","127.3595671,37.374654","128.6205124,36.4292499"
"127.9642864,37.7627381","128.1690072,35.1933978","127.9807366,36.7627915","128.6188493,36.4644663","128.6219292,36.4718719","127.3623292,37.3749385","128.6207615,36.4296658"
"127.9640905,37.7628173","128.1689882,35.1934908","127.9805248,36.7624327","128.6191121,36.4650408","128.6219475,36.4719754","127.3643212,37.37514","128.6209864,36.4300991"
"127.9638957,37.7628866","128.1689692,35.1935837","127.9803623,36.7620664","128.6195873,36.4661163","128.62196,36.4720708","127.3659259,37.3753104","128.621029,36.4301916"
"127.9636418,37.7629597","128.1689155,35.193731","127.9802622,36.7616413","128.620706,36.4686209","128.6219781,36.4723203","127.3677508,37.3755044","128.6211493,36.4304871"
"127.9633696,37.763013","128.1688224,35.1938956","127.9802125,36.761216","128.6207741,36.4687744","128.6219888,36.4727493","127.3700951,37.3758099","128.6213062,36.4309246"
"127.9630679,37.7630484","128.1677313,35.1957285","127.9801911,36.7604886","128.6212739,36.4699245","128.6220392,36.4731518","127.3712468,37.3760284","128.6214374,36.4312867"
"127.9628193,37.7630629","128.1667803,35.197245","127.9800466,36.7601268","128.6214991,36.4704498","128.6220404,36.4736972","127.3724018,37.3762775","128.6214866,36.4314494"
"127.9624105,37.7630465","128.1666695,35.1974034","127.9800045,36.7600206","128.6217688,36.4711982","128.6220526,36.4738503","127.3725678,37.3763191","128.6215048,36.4315466"
"127.961997,37.7630013","128.1665555,35.1975672","127.979835,36.7597932","128.6218352,36.4714617","128.6221126,36.4740607","127.3735173,37.3765049","128.6215567,36.4318219"
"127.9615991,37.7629244","128.1665175,35.1976224","127.9797325,36.7597098","128.6219292,36.4718719","128.6221985,36.4742122","127.3749997,37.376877","128.6216304,36.4322143"
"127.9610497,37.762758","128.1665023,35.1976441","127.9795017,36.7595286","128.6219475,36.4719754","128.6222915,36.4743141","127.3760746,37.3771269","128.6216358,36.4322773"
"127.9605116,37.7625781","128.1663596,35.1977856","127.9793556,36.7594445","128.62196,36.4720708","128.6224385,36.4744453","127.3790599,37.3778051","128.6216607,36.4325376"
"127.9596139,37.7622706","128.1660472,35.1979983","127.9791264,36.7593535","128.6219781,36.4723203","128.6226107,36.4745464","127.3794043,37.3778884","128.6216695,36.4329162"
"127.9595024,37.7622305","128.1654006,35.198322","127.9788592,36.7592608","128.6219888,36.4727493","128.6227634,36.4746036","127.3801133,37.3780613","128.6216713,36.4329657"
"127.9587561,37.7619837","128.1650776,35.198459","127.9787155,36.7592154","128.6220392,36.4731518","128.6229921,36.4746772","127.3804972,37.3781554","128.6216749,36.4330576"
"127.9583809,37.7618887","128.1645774,35.1986718","127.9781703,36.7590905","128.6220404,36.4736972","128.6231901,36.4747032","127.3818296,37.3784804","128.6216745,36.4331857"
"127.9580558,37.7618341","128.1634257,35.1991624","127.9778955,36.7590483","128.6220526,36.4738503","128.6233275,36.4747101","127.3845519,37.3791149","128.6216749,36.4332163"
"127.9578661,37.7618105","128.162825,35.1994497","127.9775894,36.7590144","128.6221126,36.4740607","128.6235443,36.4747278","127.3857555,37.3793955","128.6216576,36.4337934"
"127.9578286,37.7618062","128.1618125,35.1998997","127.9775704,36.7590136","128.6221985,36.4742122","128.6242153,36.4746638","127.3894309,37.3802508","128.6216435,36.4339008"
"127.957606,37.7618007","128.1617348,35.1999435","127.977214,36.7590024","128.6222915,36.4743141","128.624484,36.4746469","127.3898193,37.3803305","128.6216175,36.4341084"
"127.9574085,37.7618078","128.1616364,35.1999999","127.9763446,36.7590004","128.6224385,36.4744453","128.6247748,36.4746847","127.3898566,37.3803377","128.6214864,36.4347704"
"127.9571293,37.7618242","128.1612408,35.2002464","127.975988,36.758946","128.6226107,36.4745464","128.6249868,36.4747575","127.3911676,37.3806211","128.6213732,36.4351988"
"127.9569819,37.7618464","128.1612134,35.2002637","127.9746504,36.7589549","128.6227634,36.4746036","128.6249992,36.4747664","127.392621,37.3808333","128.6212305,36.4355887"
"127.9567018,37.7619052","128.1599369,35.2010687","127.9740835,36.7589581","128.6229921,36.4746772","128.6251116,36.4748158","127.3935268,37.3809252","128.6210242,36.4359827"
"127.9565466,37.7619517","128.1598822,35.2011032","127.9736264,36.7589617","128.6231901,36.4747032","128.6253496,36.4749912","127.3943253,37.3809845","128.6207996,36.4364248"
"127.9564707,37.7619746","128.1592839,35.2014158","127.9732478,36.7589803","128.6233275,36.4747101","128.6254746,36.4751415","127.395012,37.3810131","128.6206494,36.4366912"
"127.9562974,37.7620483","128.1588177,35.2016383","127.9730899,36.7589882","128.6235443,36.4747278","128.6257246,36.4755249","127.3953272,37.3810278","128.6204748,36.4369579"
"127.9561356,37.7621363","128.1586535,35.2017104","127.9725333,36.7590265","128.6242153,36.4746638","128.6259541,36.4760366","127.3960919,37.3810357","128.6203884,36.4370786"
"127.9558359,37.7623195","128.1584389,35.2018054","127.9719243,36.7591046","128.624484,36.4746469","128.6259691,36.4760689","127.3965177,37.3810306","128.6200996,36.4374825"
"127.9554137,37.7627141","128.158382,35.2018309","127.9711242,36.7592493","128.6247748,36.4746847","128.6259864,36.4761075","127.3966589,37.3810325","128.6197745,36.4379164"
"127.9553088,37.7630111","128.1559328,35.2030002","127.9707729,36.7593327","128.6249868,36.4747575","128.6260384,36.476235","127.3976801,37.3810163","128.6193246,36.4385165"
"127.9553004,37.763122","128.1549706,35.203422","127.9703869,36.7594244","128.6249992,36.4747664","128.6264135,36.47716","127.3985092,37.3809458","128.6189744,36.4389913"
"127.9553227,37.763249","128.1543272,35.2037429","127.9697875,36.7595998","128.6251116,36.4748158","128.6265715,36.4774326","127.4005427,37.3807727","128.6187119,36.4393579"
"127.9553583,37.7633083","128.15327,35.2042427","127.9694532,36.7597148","128.6253496,36.4749912","128.6266728,36.4775704","127.4011098,37.3807362","128.6184368,36.4397833"
"127.9554431,37.7634486","128.1526646,35.2045138","127.9691625,36.759816","128.6254746,36.4751415","128.6268318,36.4777564","127.4013108,37.3807192","128.6184281,36.4397987"
"127.9558613,37.7638751","128.1522138,35.204738","127.9687489,36.7599745","128.6257246,36.4755249","128.6270007,36.4779324","127.4020892,37.3806631","128.6181866,36.4402247"
"127.9560621,37.764033","128.151736,35.2050165","127.9666609,36.760958","128.6259541,36.4760366","128.6270278,36.4779574","127.4028743,37.3805934","128.6180364,36.4405659"
"127.9564123,37.7642993","128.1514002,35.2052095","127.9662498,36.7611661","128.6259691,36.4760689","128.6271496,36.4780401","127.4042378,37.3804611","128.6179071,36.4409656"
"127.956637,37.7644742","128.1508682,35.2055793","127.9652845,36.7616062","128.6259864,36.4761075","128.6275555,36.4783193","127.4052377,37.3803276","128.6178366,36.4411826"
"127.956849,37.7646077","128.1505329,35.2058255","127.9646843,36.7618474","128.6260384,36.476235","128.6276615,36.4783959","127.4083952,37.3799759","128.6177118,36.4418166"
"127.957225,37.7648162","128.1505012,35.2058536","127.9640792,36.7620265","128.6264135,36.47716","128.6280768,36.4787877","127.4092357,37.3799008","128.6176743,36.4421577"
"127.9580849,37.765259","128.1501402,35.2061829","127.9632737,36.7622153","128.6265715,36.4774326","128.628359,36.4789978","127.4117729,37.3796413","128.6176622,36.4424833"
"127.958443,37.7655145","128.1501067,35.205982","127.9627308,36.762295","128.6266728,36.4775704","128.6283838,36.479021","127.4128799,37.3795583","128.6176817,36.4429059"
"127.9589772,37.76579","128.1500928,35.2058847","127.9620891,36.7623597","128.6268318,36.4777564","128.6287616,36.4794339","127.4146975,37.3794325","128.6176866,36.4430158"
"127.9592574,37.765935","128.1498008,35.2057816","127.9612031,36.7624009","128.6270007,36.4779324","128.6289655,36.479642","127.415878,37.3793505","128.6177364,36.4432993"
"127.9596618,37.7661578","128.1496885,35.2057417","127.9602688,36.7624091","128.6270278,36.4779574","128.629222,36.4798532","127.4172538,37.3792631","128.6177746,36.4435496"
"127.9597325,37.7662071","128.1495709,35.2057369","127.9595642,36.7624352","128.6271496,36.4780401","128.6292977,36.4799165","127.4192623,37.3791347","128.6178364,36.4438158"
"127.9599993,37.7663908","128.1493195,35.205759","127.9592383,36.7624626","128.6275555,36.4783193","128.6295038,36.4800434","127.4197638,37.3790981","128.6179743,36.4442499"
"127.9603495,37.7666499","128.1490868,35.2057873","127.9588744,36.7625055","128.6276615,36.4783959","128.6297154,36.4801658","127.4204529,37.3790472","128.6181818,36.4447159"
"127.9607367,37.7670243","128.1487545,35.2058594","127.9582868,36.7626051","128.6280768,36.4787877","128.6299357,36.4802674","127.4223212,37.3789898","128.6183121,36.4450076"
"127.9610606,37.7674403","128.1486998,35.2058849","127.9577743,36.7627135","128.628359,36.4789978","128.6300863,36.4803354","127.4234676,37.3790248","128.6187872,36.4459245"
"127.9610618,37.7674412","128.1486626,35.205914","127.9568115,36.7630219","128.6283838,36.479021","128.6302277,36.4803882","127.4312443,37.3792225","128.6189617,36.4463411"
"127.9613242,37.7678332","128.1486254,35.2059313","127.9565823,36.7631048","128.6287616,36.4794339","128.6304248,36.4804359","127.431783,37.3792426","128.619274,36.4470332"
"127.9615917,37.7683089",,"127.9549522,36.7637051","128.6289655,36.479642","128.6310147,36.480543","127.4333847,37.3792544","128.6195124,36.4478577"
"127.9617711,37.7688508",,"127.9545475,36.7638572","128.629222,36.4798532","128.631321,36.480577","127.4334638,37.3792562","128.6196372,36.4486245"
"127.9619658,37.7696775",,"127.9535526,36.7642324","128.6292977,36.4799165","128.6329151,36.4807278","127.4368003,37.3793338","128.6196367,36.4488247"
"127.9620976,37.7702403",,"127.9525406,36.7645842","128.6295038,36.4800434","128.6344297,36.4808702","127.442196,37.3794708","128.6196443,36.4489661"
"127.9621173,37.7702916",,"127.9519558,36.7647758","128.6297154,36.4801658","128.6349126,36.4809161","127.4429404,37.3794901","128.6196618,36.4493248"
"127.9622535,37.7706516",,"127.9515945,36.7648826","128.6299357,36.4802674","128.6367582,36.4810942","127.4469038,37.3796272","128.6196241,36.4499661"
"127.9623158,37.7708145",,"127.9507464,36.7650932","128.6300863,36.4803354","128.6369593,36.481104","127.4472732,37.3796399","128.6195742,36.4503749"
"127.9625762,37.7712461",,"127.9486942,36.7655507","128.6302277,36.4803882","128.6373826,36.4811243","127.4488782,37.3796758","128.6194746,36.4508996"
"127.9626531,37.7713728",,"127.9481301,36.765652","128.6304248,36.4804359","128.6378916,36.4811185","127.4511451,37.3797408","128.619262,36.4517913"
"127.9630651,37.7718976",,"127.9474664,36.7657834","128.6310147,36.480543","128.6385545,36.4810302","127.4525898,37.3797423","128.6191742,36.4521248"
"127.9632342,37.7720565",,"127.9463883,36.765938","128.631321,36.480577","128.638882,36.4809802","127.4539408,37.3797004","128.6189869,36.4529163"
"127.9635117,37.7723159",,"127.9454613,36.7660713","128.6329151,36.4807278","128.6393471,36.480882","127.4551065,37.3796414","128.6187164,36.4540465"
"127.9641493,37.7727748",,"127.9394465,36.7668347","128.6344297,36.4808702","128.6394718,36.4808555","127.4573092,37.379443","128.6186743,36.4542245"
"127.9648875,37.7731496",,"127.9390546,36.7668803","128.6349126,36.4809161","128.6409707,36.4804581","127.457769,37.3793999","128.6181372,36.4562993"
"127.965485,37.7733797",,"127.9321972,36.7676654","128.6367582,36.4810942","128.6413892,36.4803748","127.4590533,37.379285","128.6180708,36.4565713"
