0,1,2,3,4,5,6
"127.4955766,37.6695281","128.5409124,36.1450828","127.057615,37.7063157","128.5441543,36.1499202","128.555788,35.9611505","127.1314529,37.7915103","127.1635601,37.674624"
"127.4957773,37.6697616","128.5410867,36.1457412","127.0579245,37.7069189","128.5445044,36.1503309","128.5555671,35.9615482","127.1315858,37.7919587","127.1640374,37.6748967"
"127.4959621,37.6699743","128.5413365,36.1463079","127.0581812,37.7074471","128.5447437,36.150611","128.5553867,35.9617463","127.1317051,37.7924196","127.1645891,37.6752696"
"127.4963,37.6703249","128.5414604,36.146516","127.0585554,37.7082363","128.5454447,36.1515019","128.5549676,35.9627462","127.1318448,37.7931087","127.165207,37.675814"
"127.496749,37.6707495","128.5417117,36.1469411","127.0590183,37.7091916","128.5462453,36.1525217","128.5547962,35.9630353","127.1318479,37.79317","127.1659525,37.6767129"
"127.4972116,37.6711416","128.5420624,36.1474078","127.059173,37.7095113","128.5465619,36.1529247","128.5545992,35.9633156","127.1318789,37.7937866","127.1666885,37.6777317"
"127.4977491,37.6715499","128.5426115,36.1480746","127.0593445,37.7098652","128.5467991,36.1534581","128.5545143,35.9634345","127.1318841,37.7938767","127.1671495,37.6783703"
"127.4977502,37.6715499","128.5438743,36.1495908","127.0595014,37.7101903","128.5472091,36.1544444","128.5544859,35.9634699","127.1318037,37.7949797","127.1678281,37.6792879"
"127.497765,37.6715607","128.5440211,36.1497635","127.0599542,37.711124","128.5473454,36.1548326","128.5543023,35.9636752","127.1318024,37.7950085","127.1681933,37.6797847"
"127.4981244,37.6717996","128.5441543,36.1499202","127.0603174,37.7118725","128.5475197,36.1554802","128.5540351,35.9639282","127.1317429,37.7960169","127.1684748,37.6802335"
"127.4984748,37.6719997","128.5445044,36.1503309","127.0605281,37.7123069","128.547551,36.1557432","128.5538235,35.9641086","127.1317403,37.7960692","127.1686031,37.6804646"
"127.4989375,37.6722494","128.5447437,36.150611","127.0606793,37.7126436","128.5475711,36.1559197","128.5535512,35.9643129","127.1317173,37.7963656","127.1686953,37.6806298"
"127.4992266,37.6723764","128.5454447,36.1515019","127.0607764,37.7129081","128.5475849,36.1560377","128.5531265,35.9645655","127.131692,37.7968775","127.1689444,37.6812317"
"127.4998707,37.6726595","128.5462453,36.1525217","127.0608865,37.7132861","128.5476953,36.1569806","128.5524659,35.9649337","127.1317409,37.7975509","127.1690983,37.681827"
"127.5,37.6727163","128.5465619,36.1529247","127.0610076,37.7137282","128.5479061,36.1586232","128.5523268,35.9650629","127.1317665,37.7978953","127.1691315,37.6820001"
"127.5003141,37.6728469","128.5467991,36.1534581","127.0610862,37.714062","128.5479321,36.1588231","128.5522203,35.9651423","127.1318854,37.7986573","127.1691907,37.6824654"
"127.5006917,37.6730047","128.5472091,36.1544444","127.0611465,37.7144138","128.5480835,36.1600866","128.5518828,35.9653625","127.1320389,37.7990778","127.1692034,37.6826781"
"127.5021364,37.6735995","128.5473454,36.1548326","127.0611782,37.714614","128.5481249,36.1603576","128.5516657,35.9655556","127.1322854,37.7997618","127.1691976,37.6832036"
"127.5031842,37.6740394","128.5475197,36.1554802","127.0612767,37.7152299","128.5482366,36.1613158","128.551507,35.9657923","127.1335255,37.8025931","127.1691469,37.683637"
"127.5047027,37.6746631","128.547551,36.1557432","127.0614035,37.7158577","128.5483969,36.1620879","128.5514144,35.9660059","127.1336007,37.8027582","127.1691235,37.6838127"
"127.5047118,37.6746667","128.5475711,36.1559197","127.0614542,37.7161022","128.5484492,36.1623417","128.5513783,35.9662054","127.1342964,37.8042782","127.1690657,37.6840514"
"127.5072248,37.6756832","128.5475849,36.1560377","127.0614553,37.7161103","128.5484766,36.1624731","128.5513812,35.9665931","127.1346167,37.8049795","127.1688068,37.6848844"
"127.5072599,37.6756977","128.5476953,36.1569806","127.061681,37.7172874","128.5485741,36.1629491","128.5514901,35.9699576","127.1351517,37.8061502","127.1687381,37.6850419"
"127.5095984,37.6766547","128.5479061,36.1586232","127.0618006,37.7177935","128.5486372,36.163183","128.5514892,35.9701406","127.1359374,37.8078498","127.1686717,37.6851805"
"127.5097492,37.676716","128.5479321,36.1588231","127.0618269,37.7179468","128.549087,36.1648162","128.5514888,35.9701947","127.1366265,37.8093256","127.1680623,37.686264"
"127.5102788,37.6769043","128.5480835,36.1600866","127.0618828,37.7182778","128.5497743,36.1666664","128.5514874,35.9707564","127.1370607,37.8102084","127.1674248,37.6873087"
"127.5108992,37.6771242","128.5481249,36.1603576","127.0619151,37.718578","128.5499967,36.1672523","128.551487,35.9708096","127.1372781,37.8105984","127.1669504,37.688151"
"127.5123497,37.6776495","128.5482366,36.1613158","127.0619113,37.7188412","128.5501131,36.1675587","128.5514513,35.971716","127.1373828,37.8107871","127.1666755,37.6887424"
"127.5136108,37.6780316","128.5483969,36.1620879","127.0618917,37.7190845","128.5503493,36.1681813","128.5514213,35.9720435","127.1377031,37.8112694","127.1664264,37.689415"
"127.5145329,37.6783001","128.5484492,36.1623417","127.061845,37.719307","128.5505833,36.1688004","128.5513158,35.9727882","127.1381004,37.8117907","127.1663701,37.6895699"
"127.5159097,37.6786514","128.5484766,36.1624731","127.0618228,37.7194132","128.5508991,36.1696325","128.5511033,35.97541","127.1384541,37.8121938","127.166309,37.6897914"
"127.517257,37.6789946","128.5485741,36.1629491","127.0617309,37.7197978","128.551362,36.1709915","128.5510648,35.9755194","127.1387671,37.8125408","127.1662136,37.6900832"
"127.5206617,37.679863","128.5486372,36.163183","127.0616653,37.7201418","128.5515492,36.171858","128.5510242,35.9763915","127.1396969,37.8133729","127.1661707,37.6902904"
"127.5240506,37.6807267","128.549087,36.1648162","127.0616578,37.7202617","128.5515867,36.172166","128.5509351,35.9777888","127.1402731,37.8137974","127.166014,37.6910858"
"127.5271447,37.6815399","128.5497743,36.1666664","127.06165,37.7204239","128.551593,36.172303","128.5509241,35.9779575","127.1405618,37.8140101","127.1659661,37.6916364"
"127.5278286,37.6817345","128.5499967,36.1672523","127.0616528,37.7205338","128.5516188,36.1729014","128.5508912,35.9799989","127.1414386,37.81454","127.1659398,37.6919355"
"127.5282063,37.6818471","128.5501131,36.1675587","127.061711,37.7208576","128.551625,36.1730329","128.550882,35.980557","127.1419508,37.8148093","127.1659296,37.6921942"
"127.5299293,37.6824658","128.5503493,36.1681813","127.0617554,37.7210327","128.5515522,36.1739108","128.5510866,35.9838576","127.142003,37.8148365","127.1659583,37.6933786"
"127.5305361,37.6826919","128.5505833,36.1688004","127.0618493,37.721271","128.551523,36.1742211","128.55116,35.9859648","127.1427954,37.8151976","127.1659818,37.6939655"
"127.5310012,37.6828955","128.5508991,36.1696325","127.0618751,37.7213215","128.5513996,36.1747244","128.5511912,35.9871411","127.1430868,37.815312","127.1660184,37.6948993"
"127.531059,37.6829216","128.551362,36.1709915","127.0619729,37.721476","128.5513923,36.1747596","128.5511743,35.9881266","127.1438116,37.8155684","127.1660299,37.6956186"
"127.5314368,37.6830901","128.5515492,36.171858","127.0620787,37.721617","128.5513369,36.1750242","128.5511198,35.9892829","127.1441553,37.8156812","127.1660604,37.6961595"
"127.5316739,37.6831955","128.5515867,36.172166","127.0623064,37.7218711","128.5507446,36.1770497","128.5511117,35.9894245","127.1446408,37.8158449","127.1661308,37.6974018"
"127.5322592,37.6835117","128.551593,36.172303","127.0625691,37.7221723","128.5506744,36.1772911","128.5510891,35.989733","127.1456412,37.8161814","127.1661634,37.697976"
"127.5328309,37.6838198","128.5516188,36.1729014","127.0627821,37.7224191","128.5496326,36.1807152","128.5510386,35.9904376","127.147085,37.8167085","127.1662108,37.6985305"
"127.5340108,37.6845622","128.551625,36.1730329","127.0636623,37.7234364","128.549574,36.1809077","128.5509908,35.9911015","127.1479537,37.8170635","127.1663505,37.6992537"
"127.534333,37.6847721","128.5515522,36.1739108","127.063864,37.7236805","128.5494372,36.1815724","128.550987,35.9911493","127.1486814,37.817419","127.1665849,37.6998574"
"127.5354947,37.6855992","128.551523,36.1742211","127.063873,37.7236922","128.5494119,36.1825111","128.5507744,35.9932743","127.1492027,37.8177099","127.1669587,37.7004794"
"127.5366192,37.6865497","128.5513996,36.1747244","127.0641591,37.7240601","128.5494073,36.1826662","128.5506868,35.9946995","127.1495822,37.8179264","127.1674146,37.7010305"
"127.5370935,37.6869903","128.5513923,36.1747596","127.0645854,37.7245051","128.5494921,36.1831902","128.5506747,35.9955408","127.1507828,37.8187258","127.1676845,37.7012864"
"127.5373624,37.6872408","128.5513369,36.1750242","127.0647117,37.7246363","128.5495417,36.1834088","128.5506808,35.9959194","127.1515505,37.8192842","127.1690759,37.7024359"
"127.5376415,37.6875003","128.5507446,36.1770497","127.0649781,37.7248824","128.5495913,36.1836247","128.5507074,35.9975005","127.1519206,37.81959","127.1695314,37.7028085"
"127.5396048,37.6896485","128.5506744,36.1772911","127.0651215,37.7250038","128.5496529,36.183818","128.5507327,35.9985767","127.1521063,37.8197446","127.1701508,37.7033177"
"127.540649,37.6909713","128.5496326,36.1807152","127.0654943,37.7252854","128.5497624,36.1841101","128.5507358,35.9998983","127.1526321,37.8202672","127.171037,37.7040394"
"127.5413869,37.6920076","128.549574,36.1809077","127.0656525,37.7253987","128.5498874,36.184392","128.5507361,35.9999993","127.1530335,37.8206883","127.1715909,37.7044853"
"127.5416252,37.6923563","128.5494372,36.1815724","127.0658491,37.7255427","128.5499238,36.1844575","128.5506917,36.0005019","127.1533625,37.8210543","127.172051,37.7048553"
"127.5418966,37.692815","128.5494119,36.1825111","127.0662224,37.7257397","128.550171,36.1848953","128.5505714,36.001216","127.1535784,37.8212938","127.1726965,37.7053645"
"127.5423054,37.6935476","128.5494073,36.1826662","127.0664974,37.7258696","128.550277,36.1850846","128.5503818,36.0018966","127.1552343,37.82315","127.1732428,37.7057356"
"127.5424734,37.6938477","128.5494921,36.1831902","127.0668381,37.7260169","128.5504879,36.1853938","128.5500863,36.0026204","127.1563025,37.8243392","127.1741491,37.7063023"
"127.5426403,37.6942028","128.5495417,36.1834088","127.0671541,37.7261307","128.5507412,36.1857026","128.5499332,36.0029562","127.1579483,37.8262088","127.1752386,37.7069831"
"127.543148,37.6952806","128.5495913,36.1836247","127.0673308,37.7261872","128.5511247,36.1861076","128.5498663,36.0030974","127.1581856,37.8265088","127.1756571,37.7072799"
"127.54339,37.6959069","128.5496529,36.183818","127.0676412,37.7262704","128.5518497,36.1867665","128.5498414,36.0031499","127.1585944,37.8270616","127.1760516,37.7075947"
"127.5436229,37.6965107","128.5497624,36.1841101","127.068132,37.7263776","128.5523619,36.1872326","128.5492824,36.0040807","127.1589352,37.8275718","127.176453,37.7079076"
"127.5437796,37.6969163","128.5498874,36.184392","127.0685117,37.726443","128.5526287,36.1874674","128.5491685,36.0042764","127.1593107,37.8281912","127.1769389,37.7083515"
"127.5442117,37.6985908","128.5499238,36.1844575","127.0687714,37.7264818","128.5529009,36.1877039","128.5486002,36.0051848","127.1594863,37.8285693","127.1778248,37.7091841"
"127.544306,37.6988918","128.550171,36.1848953","127.0690708,37.7265108","128.5540015,36.1886679","128.5481938,36.0058356","127.1598193,37.8292886","127.1784044,37.7097219"
"127.5446608,37.7003608","128.550277,36.1850846","127.0694916,37.7265421","128.5541624,36.188808","128.5474865,36.006966","127.1599633,37.8296225","127.1795118,37.7107705"
"127.544853,37.7010909","128.5504879,36.1853938","127.0702473,37.7265566","128.5550372,36.1896829","128.5463255,36.0087062","127.1602464,37.830576","127.1797231,37.7109594"
"127.5448814,37.7011846","128.5507412,36.1857026","127.0705763,37.7265623","128.5553994,36.1901575","128.5460859,36.0090464","127.1603418,37.8310802","127.1797355,37.7109703"
"127.5450723,37.7018136","128.5511247,36.1861076","127.0715805,37.7265885","128.5558499,36.1909081","128.5458195,36.009458","127.1604209,37.8316779","127.1802058,37.7113681"
"127.5452724,37.7024842","128.5518497,36.1867665","127.0722509,37.726627","128.5564906,36.1924034","128.5455364,36.0098662","127.1604492,37.8319529","127.1805134,37.7116078"
"127.5454361,37.7029852","128.5523619,36.1872326","127.0728691,37.7266698","128.5567995,36.1931246","128.544779,36.010997","127.1604814,37.8326011","127.1806887,37.7117264"
"127.5456531,37.7035629","128.5526287,36.1874674","127.073418,37.7267286","128.5577758,36.1956754","128.544392,36.0115197","127.1604747,37.8333329","127.180898,37.7118676"
"127.5458497,37.7040829","128.5529009,36.1877039","127.0735937,37.7267571","128.558005,36.1962576","128.5441074,36.0119035","127.1604542,37.834318","127.1814401,37.7121782"
"127.5461722,37.7047173","128.5540015,36.1886679","127.0741742,37.7268575","128.5590852,36.1989192","128.5439374,36.0121331","127.160444,37.8348218","127.1821739,37.7125046"
"127.5466992,37.705641","128.5541624,36.188808","127.0746241,37.7269528","128.5592556,36.1993477","128.542949,36.0135075","127.1604543,37.8352905","127.1829081,37.7127545"
"127.5469013,37.705941","128.5550372,36.1896829","127.0750423,37.7270571","128.5593109,36.1994834","128.542175,36.0145583","127.1604619,37.8358629","127.1833806,37.7129"
"127.5471705,37.7063411","128.5553994,36.1901575","127.0751714,37.72709","128.5593615,36.1996082","128.5420627,36.0147125","127.1605127,37.8364326","127.1833896,37.7129027"
"127.5474385,37.7067502","128.5558499,36.1909081","127.0755034,37.7271786","128.5595555,36.2000582","128.5415472,36.0154202","127.1605643,37.8368384","127.1837769,37.7130894"
"127.5474668,37.7067926","128.5564906,36.1924034","127.0758615,37.7272746","128.5596497,36.2002809","128.5406871,36.0165997","127.1606534,37.8372397","127.1841144,37.7132336"
"127.5476996,37.7071098","128.5567995,36.1931246","127.0761119,37.7273413","128.5600123,36.2011828","128.5397614,36.0178491","127.1608132,37.8378179","127.1842548,37.7132935"
"127.5481016,37.707654","128.5577758,36.1956754","127.0772867,37.7276826","128.5602944,36.2018943","128.5388185,36.0191492","127.1611092,37.8387093","127.1845514,37.7134529"
"127.548608,37.708264","128.558005,36.1962576","127.0780175,37.7278943","128.5606743,36.2028493","128.5375868,36.0208494","127.1613725,37.839276","127.184987,37.7137398"
"127.5489985,37.7086911","128.5590852,36.1989192","127.0781795,37.7279408","128.5608866,36.2036579","128.5372615,36.0212624","127.1616474,37.8398023","127.1852324,37.713927"
"127.5497171,37.7093974","128.5592556,36.1993477","127.0782418,37.7279591","128.5609151,36.2037937","128.5364744,36.0222582","127.1618313,37.8401156","127.1855331,37.7141748"
"127.5505265,37.7101208","128.5593109,36.1994834","127.0796534,37.728376","128.5609996,36.2041996","128.5361998,36.0225644","127.1624498,37.8410601","127.185636,37.714276"
"127.5512247,37.7107298","128.5593615,36.1996082","127.0799684,37.7284655","128.5611745,36.2052916","128.5360423,36.0227388","127.1627187,37.8414052","127.1858981,37.7145408"
"127.5521192,37.7114325","128.5595555,36.2000582","127.0841034,37.7295104","128.5612123,36.2062","128.5352066,36.0235827","127.163214,37.8419618","127.186434,37.7152534"
"127.5530568,37.7120549","128.5596497,36.2002809","127.0842632,37.7295515","128.5611458,36.2074528","128.5331365,36.0254325","127.16386,37.842609","127.1865523,37.7154538"
"127.5539036,37.712589","128.5600123,36.2011828","127.0842949,37.7295606","128.5609866,36.2083494","128.5312617,36.0271165","127.1643206,37.843052","127.1866131,37.7155603"
"127.5551986,37.7132842","128.5602944,36.2018943","127.0847686,37.7296849","128.560674,36.2095827","128.5303446,36.0280196","127.1646932,37.8433387","127.1869026,37.7160514"
"127.5560238,37.7137021","128.5606743,36.2028493","127.084789,37.7296904","128.5605422,36.209958","128.5294449,36.0289054","127.1651372,37.8436753","127.1873096,37.7166861"
"127.5567343,37.7139992","128.5608866,36.2036579","127.0855833,37.7298995","128.560299,36.210648","128.5293583,36.0289918","127.1654737,37.8439196","127.1878956,37.717352"
"127.5575662,37.7143512","128.5609151,36.2037937","127.086057,37.7300292","128.5602872,36.2106824","128.5287448,36.0296056","127.1659485,37.8442364","127.1881488,37.7175933"
"127.5582301,37.7145933","128.5609996,36.2041996","127.0881354,37.7307566","128.5602308,36.2107911","128.5285938,36.0297764","127.1668632,37.844778","127.1883501,37.7177615"
