0,1,2,3
"128.5694868,38.0326975",,"128.7961762,36.9073554",
"128.5710383,38.0333764",,"128.79669,36.9076058",
"128.5719405,38.0338278",,"128.7984451,36.9085087",
"128.5729013,38.0343085",,"128.7989823,36.9087426",
"128.5748872,38.0354673",,"128.7993087,36.9088662",
"128.5761799,38.0363577",,"128.7998529,36.9090522",
"128.5772354,38.0371609",,"128.8001044,36.9091225",
"128.5788744,38.0385068",,"128.8013806,36.9094438",
"128.5802804,38.0398926",,"128.8044932,36.9101028",
"128.5812361,38.0410248",,"128.804907,36.9102092",
"128.5820028,38.0420938",,"128.8050197,36.9102368",
"128.5832545,38.0439785",,"128.8055145,36.9104224",
"128.5839673,38.0452535",,"128.8059195,36.9106046",
"128.5848658,38.0472153",,"128.8059773,36.91064",
"128.5850401,38.0475967",,"128.806414,36.9109029",
"128.5856423,38.0487087",,"128.8064208,36.9109073",
"128.5856892,38.0487948",,"128.806828,36.9112237",
"128.5857899,38.0489804",,"128.8070872,36.9114814",
"128.5868197,38.0509465",,"128.8076476,36.9121522",
"128.5880039,38.0531814",,"128.8084084,36.91312",
"128.5886348,38.0542228",,"128.8086016,36.9133261",
"128.589003,38.05477",,"128.8086325,36.9133591",
"128.5892281,38.0551095",,"128.8088232,36.913549",
"128.5901135,38.0564036",,"128.809092,36.9137768",
"128.590225,38.0565423",,"128.8093626,36.9139748",
"128.5906547,38.057079",,"128.8095501,36.9141089",
"128.5907603,38.0572078",,"128.8097679,36.9142435",
"128.5910006,38.0575012",,"128.8101307,36.9144558",
"128.5914231,38.0580146",,"128.8103389,36.9145473",
"128.5928959,38.0596322",,"128.8106937,36.914684",
"128.5933879,38.0601359",,"128.8110945,36.9148165",
"128.5954088,38.0620439",,"128.8113764,36.9148937",
"128.5964952,38.0631189",,"128.8115613,36.9149376",
"128.5967453,38.0633761",,"128.8119487,36.9150126",
"128.5968965,38.0635829",,"128.8123244,36.9150544",
"128.5996957,38.0662947",,"128.8126752,36.9150893",
"128.6000058,38.0665991",,"128.8130053,36.915092",
"128.6000556,38.0666482",,"128.813563,36.9150768",
"128.6002603,38.0668491",,"128.8138678,36.9150491",
"128.6003043,38.0668928",,"128.8140301,36.9150221",
"128.6008729,38.0674832",,"128.8142383,36.9149873",
"128.6010859,38.0677768",,"128.8147729,36.9148723",
"128.6012346,38.0680377",,"128.8149172,36.9148374",
"128.6012727,38.0681482",,"128.8156636,36.9145749",
"128.6013241,38.0683036",,"128.8169326,36.9140146",
"128.6013592,38.0684376",,"128.8182309,36.913399",
"128.6013857,38.0686095",,"128.8192477,36.9129298",
"128.6014001,38.0688103",,"128.8204058,36.912386",
"128.6013764,38.06898",,"128.8220895,36.9116047",
"128.601323,38.0692202",,"128.8226697,36.9113359",
"128.6012042,38.0695106",,"128.8228278,36.9112621",
"128.6010166,38.0698422",,"128.8235183,36.9109461",
"128.6007139,38.0701857",,"128.8247011,36.9104056",
"128.6005415,38.0703189",,"128.8249572,36.9102865",
"128.6002752,38.0705044",,"128.8253695,36.9101088",
"128.6002164,38.0705346",,"128.8257529,36.9099522",
"128.5997135,38.070752",,"128.8261602,36.9098133",
"128.5995445,38.0708131",,"128.8264214,36.9097284",
"128.5988434,38.0710396",,"128.826495,36.9097041",
"128.5980155,38.0712573",,"128.8268247,36.9096211",
"128.5976044,38.0713657",,"128.8275726,36.9095073",
"128.597475,38.0714011",,"128.8277329,36.9094956",
"128.5966091,38.0716625",,"128.82816,36.9094638",
"128.5955535,38.0719796",,"128.8284663,36.9094568",
"128.5952973,38.072074",,"128.8289112,36.9094779",
"128.5949769,38.0722229",,"128.8292901,36.9095152",
"128.5948649,38.0722799",,"128.8296246,36.909579",
"128.5946436,38.0724234",,"128.8299119,36.9096407",
"128.5943181,38.0726932",,"128.8307561,36.9099053",
"128.5942222,38.072914",,"128.8333363,36.9109742",
"128.5941484,38.0730093",,"128.8359323,36.9120492",
"128.5939938,38.0731955",,"128.8365155,36.9123401",
"128.5939068,38.0733261",,"128.8368588,36.912522",
"128.5937124,38.0736632",,"128.8373623,36.9128192",
"128.5935625,38.0739331",,"128.83804,36.9132514",
"128.5934837,38.074079",,"128.8398221,36.9145041",
"128.5934499,38.0741829",,"128.8399845,36.9146095",
"128.5934403,38.0743047",,"128.8399947,36.9146157",
"128.5934539,38.0744515",,"128.840359,36.9148442",
"128.5934943,38.0745619",,"128.8407256,36.9150708",
"128.5935527,38.0746569",,"128.8413313,36.9153677",
"128.5936733,38.0747928",,"128.8418221,36.9155686",
"128.593823,38.0748914",,"128.8424056,36.9157513",
"128.5940091,38.0749852",,"128.84271,36.9158245",
"128.5952189,38.0755336",,"128.8428825,36.915864",
"128.5954703,38.0756467",,"128.8430729,36.9159069",
"128.5958614,38.0758818",,"128.8436164,36.9159774",
"128.5964202,38.0761154",,"128.8442615,36.9160187",
"128.5969494,38.0762826",,"128.8447285,36.9160234",
"128.5975491,38.076433",,"128.845036,36.916019",
"128.5981123,38.0765079",,"128.8454688,36.915987",
"128.5986871,38.0765242",,"128.8456894,36.9159566",
"128.5992249,38.0764993",,"128.8460129,36.9159061",
"128.5996741,38.0764248",,"128.8463801,36.9158487",
"128.6000865,38.0763245",,"128.8469574,36.9157349",
"128.6006492,38.0761408",,"128.8513535,36.9147854",
"128.6014864,38.0757833",,"128.8517069,36.9147111",
"128.6029241,38.0750993",,"128.8541704,36.9141773",
"128.6034994,38.0748415",,"128.8547116,36.9140576",
"128.6041063,38.0745628",,"128.8550795,36.9139759",
"128.6042614,38.074491",,"128.8551578,36.9139587",
"128.604768,38.0742934",,"128.8566349,36.9136327",
"128.6055243,38.0740916",,"128.8572365,36.9134996",
"128.6059745,38.074008",,"128.8573874,36.9134664",
"128.6064868,38.0739582",,"128.8578645,36.9133392",
"128.606987,38.0739408",,"128.8580788,36.9132737",
"128.607689,38.0739937",,"128.8583052,36.9131873",
"128.6080331,38.0740535",,"128.8584435,36.9131352",
"128.6084619,38.0741414",,"128.8588012,36.9129887",
"128.608841,38.074255",,"128.8589593,36.9129175",
"128.6092514,38.0744053",,"128.8590473,36.9128777",
"128.6094891,38.0745139",,"128.8593764,36.9126973",
"128.6098497,38.0746916",,"128.8608242,36.9118658",
"128.6101992,38.074883",,"128.8609865,36.9117738",
"128.6107989,38.0752576",,"128.8611099,36.9117093",
"128.6116366,38.0757661",,"128.8612223,36.9116513",
"128.6117966,38.0758664",,"128.8614149,36.9115616",
"128.6125874,38.0763664",,"128.861571,36.9115021",
"128.6143371,38.0774664",,"128.861899,36.911392",
"128.614759,38.0776949",,"128.8621494,36.9113305",
"128.6155993,38.0781493",,"128.8623519,36.9112922",
"128.6157268,38.078213",,"128.8628779,36.9112068",
"128.6158992,38.0783014",,"128.8630371,36.9111951",
"128.6160405,38.0783731",,"128.8634117,36.9111754",
"128.6160578,38.078382",,"128.8636173,36.9111839",
"128.6161267,38.0784164",,"128.8638544,36.9111992",
"128.6162531,38.078481",,"128.8640084,36.9112146",
"128.6164507,38.078581",,"128.8642323,36.9112417",
"128.6165012,38.0786049",,"128.8646275,36.9113066",
"128.6166747,38.0786915",,"128.8649499,36.9113858",
"128.6178768,38.0792362",,"128.8652853,36.9114974",
"128.617925,38.0792582",,"128.8654932,36.911577",
"128.617964,38.0792768",,"128.865979,36.9118103",
"128.6207742,38.0805992",,"128.8660254,36.9118341",
"128.621172,38.0808171",,"128.8660753,36.9118605",
"128.6214023,38.0809618",,"128.8664081,36.9120794",
"128.6214402,38.0809849",,"128.8664444,36.9121042",
"128.6216602,38.0811261",,"128.8669513,36.9124535",
"128.6219739,38.0813583",,"128.8679991,36.9131743",
"128.6222514,38.0816134",,"128.8687743,36.913708",
"128.6224998,38.0819021",,"128.8687833,36.9137142",
"128.6227195,38.0821749",,"128.8697921,36.9143822",
"128.6230132,38.0826669",,"128.8706581,36.9149743",
"128.6231464,38.0829522",,"128.8710227,36.9152153",
"128.6232617,38.0833332",,"128.8712023,36.9153403",
"128.6233114,38.0835247",,"128.8714384,36.9154836",
"128.6233481,38.083838",,"128.8718709,36.9156886",
"128.6233873,38.0841665",,"128.8718788,36.9156921",
"128.6233998,38.0846828",,"128.8722091,36.9158307",
"128.6233996,38.0860825",,"128.8724227,36.9159112",
"128.6234119,38.0889744",,"128.8727228,36.9159952",
"128.6233746,38.0914577",,"128.8731564,36.9160758",
"128.6234245,38.0920331",,"128.8735232,36.9161175",
"128.6235368,38.0924412",,"128.873877,36.9161324",
"128.6236866,38.092766",,"128.8743113,36.9161255",
"128.6241241,38.0933332",,"128.8749998,36.9160815",
"128.624487,38.0936496",,"128.8751488,36.9160663",
"128.6247669,38.0938335",,"128.8776087,36.9158322",
"128.6249992,38.0939593",,"128.8781088,36.9158003",
"128.6252345,38.0940588",,"128.8782637,36.9157994",
"128.6254868,38.0941465",,"128.8787018,36.9158187",
"128.6257423,38.0942288",,"128.8790504,36.9158507",
"128.6258042,38.094249",,"128.8791246,36.915857",
"128.6263025,38.0943902",,"128.8791516,36.9158612",
"128.6277275,38.0947307",,"128.8792405,36.9158746",
"128.6279267,38.0947811",,"128.879315,36.9158927",
"128.6289683,38.0950333",,"128.8795089,36.9159409",
"128.6292193,38.0951102",,"128.8795168,36.9159426",
"128.6293915,38.095187",,"128.8795991,36.9159624",
"128.6295414,38.0952946",,"128.8798043,36.9160123",
"128.6296562,38.0954169",,"128.8800988,36.9160963",
"128.629719,38.0954956",,"128.880452,36.9161976",
"128.6297581,38.0955908",,"128.8804633,36.9162011",
"128.6297932,38.0957193",,"128.8810207,36.9163569",
"128.6298112,38.0958552",,"128.8819891,36.9166503",
"128.6297936,38.0960438",,"128.8820298,36.916666",
"128.6297298,38.0961985",,"128.882643,36.9168671",
"128.6296316,38.0963391",,"128.8831467,36.9170361",
"128.6293494,38.0966744",,"128.8837568,36.9173102",
"128.6291623,38.0969664",,"128.8841452,36.9174995",
"128.6290868,38.0972492",,"128.8848294,36.9178999",
"128.629049,38.0975326",,"128.8850782,36.9180637",
"128.629062,38.097783",,"128.8858197,36.9186545",
"128.6291041,38.0979277",,"128.8860648,36.9188598",
"128.6291498,38.0980831",,"128.8865804,36.9193739",
"128.6292864,38.0984333",,"128.8873336,36.9201764",
"128.6295869,38.099283",,"128.8875952,36.9204248",
"128.6300133,38.10009",,"128.887714,36.9205388",
"128.6301667,38.1003517",,"128.8882702,36.9209983",
"128.6301936,38.100392",,"128.8885428,36.9211727",
"128.6302623,38.1004832",,"128.8885837,36.9211984",
"128.6304618,38.1006994",,"128.8889285,36.9213917",
"128.6307995,38.1010828",,"128.8891528,36.9215027",
"128.6310362,38.1013383",,"128.8893623,36.9216048",
"128.6315177,38.1018014",,"128.8897481,36.9217661",
"128.6325292,38.1027532",,"128.8901289,36.921905",
"128.6325339,38.1027568",,"128.8914879,36.9223695",
"128.6328627,38.1031484",,"128.8916495,36.9224244",
"128.6329795,38.1033275",,"128.8928148,36.9227929",
"128.6331377,38.1036008",,"128.8932761,36.9229137",
"128.6332839,38.1039861",,"128.8939994,36.9230521",
"128.6333848,38.1043888",,"128.8945315,36.923109",
"128.6334489,38.1046991",,"128.8946315,36.9231141",
"128.6336245,38.1055825",,"128.8951023,36.9231383",
"128.6339123,38.1070081",,"128.8955143,36.9231362",
"128.6339438,38.107198",,"128.8959126,36.9231234",
"128.6339684,38.1073131",,"128.8968385,36.923044",
"128.6339929,38.1074246",,"128.8971902,36.9229966",
"128.634004,38.1074777",,"128.9004499,36.9225409",
"128.6340262,38.1075865",,"128.9007232,36.9225043",
"128.6340447,38.1076738",,"128.9009798,36.9224779",
"128.6341247,38.1080578",,"128.9010269,36.9224728",
"128.6341852,38.1084294",,"128.9016345,36.9224251",
"128.634189,38.1084519",,"128.9023988,36.9224151",
"128.6341991,38.1085158",,"128.9032929,36.9224379",
"128.6342115,38.1091664",,"128.9042756,36.9224615",
"128.6341492,38.1095662",,"128.9048181,36.9224749",
"128.6341397,38.1096141",,"128.9050742,36.9224809",
"128.6341139,38.1097207",,"128.905697,36.9224663",
"128.6340421,38.110017",,"128.9061244,36.922445",
"128.6339844,38.1101924",,"128.9067373,36.9223819",
"128.6339527,38.1102828",,"128.9068201,36.9223674",
"128.6339394,38.1103109",,"128.9072241,36.9222995",
"128.6336749,38.1108325",,"128.9083503,36.9220031",
"128.6335171,38.1111044",,"128.9098382,36.921533",
"128.6334617,38.1112077",,"128.9105246,36.9213166",
"128.6333872,38.1113328",,"128.9111454,36.9211316",
"128.6333694,38.1113636",,"128.9124472,36.9207412",
"128.6333494,38.1113999",,"128.9129842,36.9205798",
"128.6332871,38.1114996",,"128.9134502,36.9204624",
"128.6332403,38.1115685",,"128.913741,36.9204058",
"128.6332246,38.1115894",,"128.9141878,36.9203446",
"128.6331622,38.1116828",,"128.9147745,36.9203178",
"128.6327844,38.1122588",,"128.9150923,36.920323",
"128.6327744,38.1122742",,"128.9153835,36.9203466",
"128.6324864,38.1126077",,"128.9156581,36.9203848",
"128.6322728,38.1128135",,"128.9162352,36.9205086",
"128.6321739,38.1129081",,"128.9163275,36.9205255",
"128.6316494,38.1133665",,"128.916385,36.9205357",
"128.6313835,38.1135791",,"128.916667,36.9205467",
"128.6312722,38.1136829",,"128.9173172,36.9206823",
"128.6311284,38.1138284",,"128.9181618,36.9208245",
"128.6311127,38.1138439",,"128.9185241,36.9208662",
"128.630987,38.113983",,"128.919505,36.9209094",
"128.6306998,38.1143661",,"128.9196353,36.9209151",
"128.6304364,38.1148165",,"128.9198499,36.9209242",
"128.6300101,38.1158021",,"128.9198961,36.9211157",
"128.6299096,38.1160157",,"128.9199599,36.9212844",
"128.6298345,38.1161742",,"128.9199878,36.921339",
"128.6297248,38.1163834",,"128.9200821,36.9214605",
"128.6296594,38.116512",,"128.920244,36.9215938",
"128.6293871,38.11705",,"128.9203193,36.921656",
"128.6289757,38.1175199",,"128.9204321,36.9217483",
"128.6287719,38.1176949",,"128.9207706,36.9220228",
"128.628675,38.1177697",,"128.9209972,36.9221905",
"128.6281492,38.1180749",,"128.9212949,36.9223852",
"128.6280813,38.1181098",,"128.9213631,36.9224295",
"128.6274958,38.1183866",,"128.9214087,36.9224659",
"128.6273746,38.1184428",,"128.9214442,36.9224429",
"128.6272873,38.1184833",,"128.921508,36.9224331",
"128.6269665,38.1186143",,"128.9215755,36.9224422",
"128.6265199,38.1187962",,"128.9216084,36.922459",
"128.6259257,38.1190326",,"128.921629,36.9224786",
"128.6249997,38.1194245",,"128.921644,36.9225045",
"128.6245243,38.119666",,"128.9216609,36.9225674",
"128.6242499,38.1198498",,"128.9216504,36.9226072",
"128.6241902,38.1199008",,"128.9216186,36.9226454",
"128.6241587,38.1199282",,"128.9215774,36.9226667",
"128.6238716,38.1201752",,"128.9214968,36.9226784",
"128.623455,38.1206081",,"128.9215261,36.9229233",
"128.6234426,38.1206218",,"128.9214924,36.9230463",
"128.6232866,38.1207882",,"128.9214458,36.9231361",
"128.622712,38.1214083",,"128.9214167,36.9232004",
"128.6222243,38.1219663",,"128.9213376,36.9232951",
"128.6221148,38.1221152",,"128.9211978,36.9234419",
"128.6218991,38.1224083",,"128.921019,36.9236081",
"128.6215499,38.1229993",,"128.9205515,36.924068",
"128.6213497,38.1234076",,"128.9205051,36.92411",
"128.621224,38.1237666",,"128.919677,36.9248563",
"128.6211114,38.124166",,"128.9194495,36.9250014",
"128.6210746,38.1243692",,"128.9191745,36.9251264",
"128.621062,38.1244414",,"128.9189489,36.9252508",
"128.6210498,38.1246163",,"128.9187496,36.925401",
"128.6210616,38.1247911",,"128.9179072,36.9261709",
"128.6210989,38.1250665",,"128.9174298,36.9266399",
"128.6211495,38.1253914",,"128.917339,36.9267699",
"128.6211875,38.1255577",,"128.9171616,36.9271353",
"128.6213619,38.1259247",,"128.9169201,36.9277944",
"128.6217493,38.1265581",,"128.9165284,36.9288329",
"128.6218243,38.1266908",,"128.9165232,36.9288564",
"128.6220241,38.1271494",,"128.9164705,36.9291004",
"128.6221114,38.1274081",,"128.9165247,36.9291169",
"128.6221867,38.1277832",,"128.9165533,36.9291481",
"128.6221997,38.1283329",,"128.9165754,36.9291902",
"128.6221976,38.1283428",,"128.9165741,36.9292425",
"128.6221119,38.1290078",,"128.9165536,36.929286",
"128.6220677,38.1292489",,"128.9165272,36.9293143",
"128.6220592,38.1292922",,"128.9164838,36.9293328",
"128.6220498,38.1293464",,"128.916497,36.9294426",
"128.6220055,38.1295847",,"128.9164898,36.9295392",
"128.6219874,38.129666",,"128.9165086,36.9298878",
"128.6219723,38.1297283",,"128.9165329,36.9307131",
"128.621951,38.1298268",,"128.9165476,36.9312069",
"128.6217745,38.1305909",,"128.9165488,36.9312718",
"128.6214873,38.1313579",,"128.9165654,36.931862",
"128.6212373,38.1318749",,"128.9165886,36.9326919",
"128.6208498,38.1326491",,"128.9165892,36.9327261",
"128.620412,38.1334166",,"128.9166236,36.9337362",
"128.6200123,38.1340666",,"128.9166424,36.9342633",
"128.6196243,38.1345831",,"128.9166484,36.9343461",
"128.619318,38.134924",,"128.916664,36.9347056",
"128.6192741,38.1349659",,"128.9166743,36.9349587",
"128.6176537,38.1365287",,"128.9166838,36.9356491",
"128.617249,38.1369246",,"128.9166961,36.93595",
"128.6169973,38.1371793",,"128.9167113,36.9363509",
"128.6162365,38.1379499",,"128.9167306,36.9367239",
"128.6162141,38.1379745",,"128.9167342,36.9367968",
"128.6161916,38.1379981",,"128.9167377,36.9368671",
"128.6160221,38.13818",,"128.9167409,36.9369157",
"128.6158323,38.1383827",,"128.916751,36.93704",
"128.6153933,38.138851",,"128.9167727,36.9372407",
"128.6147241,38.1395667",,"128.9168242,36.9374132",
"128.6142124,38.1402078",,"128.9168676,36.9375758",
"128.6141609,38.1402777",,"128.9170232,36.9378516",
"128.6140994,38.1403575",,"128.9171776,36.9381211",
"128.6140625,38.1404075",,"128.9172111,36.938172",
"128.613952,38.1405698",,"128.9172746,36.9382668",
"128.6138839,38.1406678",,"128.9174374,36.9385101",
"128.6138626,38.1406978",,"128.9176787,36.9389272",
"128.6137242,38.1408991",,"128.9177007,36.9389639",
"128.6131871,38.1416748",,"128.9177332,36.9390176",
"128.6126646,38.1425107",,"128.9178091,36.9391771",
"128.6125365,38.1427165",,"128.9178365,36.9392634",
"128.6122163,38.143426",,"128.9178098,36.9394575",
"128.6119988,38.1439076",,"128.9177989,36.9395342",
"128.6115997,38.1446747",,"128.9177407,36.9397882",
"128.6111495,38.1453161",,"128.9176722,36.9400892",
"128.6105243,38.1461575",,"128.9176588,36.9401569",
"128.6100619,38.1468161",,"128.9176402,36.9402428",
"128.6096739,38.1474245",,"128.9176371,36.9402554",
"128.6095242,38.147708",,"128.9176329,36.9402753",
"128.6093498,38.1480242",,"128.9174855,36.9408639",
"128.6086493,38.149325",,"128.9174834,36.940872",
"128.6081744,38.1502162",,"128.9174729,36.9409109",
"128.6081167,38.1503249",,"128.9174447,36.9410239",
"128.6080867,38.1503802",,"128.9173941,36.9412057",
"128.6080612,38.1504273",,"128.9173138,36.9415969",
"128.6079532,38.1503806",,"128.9172685,36.9418165",
"128.6076124,38.1502576",,"128.9172565,36.941896",
"128.607086,38.1500895",,"128.917222,36.9420343",
"128.6069332,38.1500234",,"128.9172053,36.9421021",
"128.6067742,38.1499248",,"128.9171784,36.9422286",
"128.6066989,38.1498489",,"128.9171489,36.9423326",
"128.6065482,38.1496963",,"128.9171437,36.9423534",
"128.6064509,38.149598",,"128.9170011,36.9429014",
"128.6063118,38.1494579",,"128.9168371,36.9435658",
"128.6057907,38.1489608",,"128.9168245,36.9436165",
"128.60569,38.1488653",,"128.9168191,36.9436859",
"128.6055373,38.1488045",,"128.916824,36.9438292",
"128.6052303,38.1487317",,"128.9168248,36.9438724",
"128.6052086,38.1487301",,"128.9168247,36.9439256",
"128.6051995,38.1487293",,"128.9168249,36.9439986",
"128.604996,38.1487096",,"128.9168259,36.9441122",
"128.6049526,38.1487055",,,
"128.6049,38.1490746",,,
"128.6048654,38.1493525",,,
"128.6048707,38.1494002",,,
"128.6047691,38.1494003",,,
