0,1,2,3,4,5
"127.5436229,37.6965107","127.4411153,37.1749749","128.2013459,36.4742204","128.5497624,36.1841101","128.5523619,36.1872326","127.1770893,37.4093773"
"127.5437796,37.6969163","127.4411532,37.1755429","128.2013499,36.4742916","128.5498874,36.184392","128.5526287,36.1874674","127.1773405,37.4092861"
"127.5442117,37.6985908","127.4411732,37.1758457","128.2013491,36.4753166","128.5499238,36.1844575","128.5529009,36.1877039","127.178398,37.4088139"
"127.544306,37.6988918","127.4412343,37.1769311","128.2013292,36.4757098","128.550171,36.1848953","128.5540015,36.1886679","127.1799478,37.4081241"
"127.5446608,37.7003608","127.4412581,37.1782138","128.2012741,36.4767829","128.550277,36.1850846","128.5541624,36.188808","127.1825237,37.4068808"
"127.544853,37.7010909","127.4412965,37.1795037","128.2011247,36.4780414","128.5504879,36.1853938","128.5550372,36.1896829","127.1838868,37.4062508"
"127.5448814,37.7011846","127.4413213,37.1809262","128.2008746,36.4793915","128.5507412,36.1857026","128.5553994,36.1901575","127.185668,37.4053533"
"127.5450723,37.7018136","127.4413357,37.181358","128.2005492,36.4806916","128.5511247,36.1861076","128.5558499,36.1909081","127.1884202,37.4040472"
"127.5452724,37.7024842","127.4413863,37.1829355","128.2002629,36.4816326","128.5518497,36.1867665","128.5564906,36.1924034","127.1888978,37.4038529"
"127.5454361,37.7029852","127.4414071,37.1836413","128.2002499,36.4816741","128.5523619,36.1872326","128.5567995,36.1931246","127.1893709,37.4036603"
"127.5456531,37.7035629","127.4414214,37.1841551","128.2002271,36.4817464","128.5526287,36.1874674","128.5577758,36.1956754","127.1904006,37.4033052"
"127.5458497,37.7040829","127.4414412,37.1846689","128.2000871,36.4821917","128.5529009,36.1877039","128.558005,36.1962576","127.1912545,37.4030857"
"127.5461722,37.7047173","127.4414711,37.185455","128.1998373,36.4828413","128.5540015,36.1886679","128.5590852,36.1989192","127.1917895,37.4029546"
"127.5466992,37.705641","127.4414799,37.1856172","128.1994246,36.4838741","128.5541624,36.188808","128.5592556,36.1993477","127.1922622,37.4028585"
"127.5469013,37.705941","127.4415599,37.1871163","128.1989747,36.4848666","128.5550372,36.1896829","128.5593109,36.1994834","127.1927405,37.4027795"
"127.5471705,37.7063411","127.4416695,37.1881593","128.1979871,36.4866583","128.5553994,36.1901575","128.5593615,36.1996082","127.1928999,37.4027529"
"127.5474385,37.7067502","127.4417748,37.1889409","128.1973614,36.4875995","128.5558499,36.1909081","128.5595555,36.2000582","127.193204,37.4027023"
"127.5474668,37.7067926","127.4420194,37.1902697","128.195395,36.4905535","128.5564906,36.1924034","128.5596497,36.2002809","127.1937162,37.402618"
"127.5476996,37.7071098","127.4420733,37.1905573","128.1939991,36.4926495","128.5567995,36.1931246","128.5600123,36.2011828","127.1941774,37.4025633"
"127.5481016,37.707654","127.4421732,37.1910847","128.1920865,36.4955247","128.5577758,36.1956754","128.5602944,36.2018943","127.1943718,37.4025439"
"127.548608,37.708264","127.4426088,37.193177","128.1913867,36.4965582","128.558005,36.1962576","128.5606743,36.2028493","127.1949393,37.4024859"
"127.5489985,37.7086911","127.442648,37.1933925","128.1905989,36.4976248","128.5590852,36.1989192","128.5608866,36.2036579","127.1952353,37.402475"
"127.5497171,37.7093974","127.4427804,37.194212","128.1891043,36.4995707","128.5592556,36.1993477","128.5609151,36.2037937","127.1953879,37.4024672"
"127.5505265,37.7101208","127.4428679,37.1946861","128.1887743,36.4999999","128.5593109,36.1994834","128.5609996,36.2041996","127.1965609,37.4024252"
"127.5512247,37.7107298","127.4429689,37.1952243","128.1885248,36.5003268","128.5593615,36.1996082","128.5611745,36.2052916","127.1974026,37.4024436"
"127.5521192,37.7114325","127.4430486,37.1956498","128.1867586,36.5026313","128.5595555,36.2000582","128.5612123,36.2062","127.1993006,37.4024863"
"127.5530568,37.7120549","127.4431979,37.1964395","128.1865246,36.502941","128.5596497,36.2002809","128.5611458,36.2074528","127.2016448,37.4025499"
"127.5539036,37.712589","127.4435133,37.1980325","128.1847123,36.5053575","128.5600123,36.2011828","128.5609866,36.2083494","127.2021679,37.4025683"
"127.5551986,37.7132842","127.4437512,37.1993189","128.1831993,36.5076578","128.5602944,36.2018943","128.560674,36.2095827","127.2044185,37.40261"
"127.5560238,37.7137021","127.4438163,37.1996732","128.1823489,36.5091159","128.5606743,36.2028493","128.5605422,36.209958","127.2054251,37.4026288"
"127.5567343,37.7139992","127.4438713,37.2000437","128.181849,36.51005","128.5608866,36.2036579","128.560299,36.210648","127.2059628,37.402649"
"127.5575662,37.7143512","127.4439341,37.2004674","128.1812261,36.5112228","128.5609151,36.2037937","128.5602872,36.2106824","127.2061605,37.4026577"
"127.5582301,37.7145933","127.4439686,37.2010083","128.1798491,36.5139081","128.5609996,36.2041996","128.5602308,36.2107911","127.2065379,37.4026559"
"127.5591449,37.7149245","127.4439853,37.2012309","128.1796033,36.5144062","128.5611745,36.2052916","128.559514,36.2121605","127.2067583,37.4026546"
"127.5604353,37.7153511","127.4439997,37.2016294","128.1783374,36.5167663","128.5612123,36.2062","128.5588983,36.213035","127.2077471,37.4026066"
"127.5632511,37.7163078","127.4439961,37.2019746","128.1768992,36.5193744","128.5611458,36.2074528","128.5581694,36.213924","127.2085981,37.4025411"
"127.5697705,37.7185664","127.4439834,37.2023838","128.176262,36.5205833","128.5609866,36.2083494","128.5574693,36.2146469","127.2095907,37.4024092"
"127.5710213,37.7189821","127.4439776,37.2025668","128.1761477,36.5208048","128.560674,36.2095827","128.5560868,36.2160745","127.2105981,37.402217"
"127.5712494,37.7190577","127.4439413,37.2029174","128.175838,36.5214088","128.5605422,36.209958","128.5552133,36.2170586","127.2115662,37.4019778"
"127.5715377,37.7191594","127.4438914,37.2033095","128.1751614,36.5227243","128.560299,36.210648","128.5550089,36.2173308","127.2119939,37.4018337"
"127.5725457,37.7195157","127.4438461,37.2036358","128.1741614,36.5246159","128.5602872,36.2106824","128.5549412,36.2174207","127.2124577,37.401678"
"127.5728102,37.7196092","127.4437522,37.2041225","128.1737614,36.5253745","128.5602308,36.2107911","128.5545452,36.2180931","127.2127881,37.4015499"
"127.5735287,37.7198639","127.443699,37.2043605","128.1732368,36.5263159","128.559514,36.2121605","128.5541755,36.2189825","127.2134818,37.4012821"
"127.5744333,37.7201616","127.4436007,37.2047237","128.1730154,36.5266796","128.5588983,36.213035","128.5540036,36.2196872","127.2144427,37.4008319"
"127.5830239,37.7231078","127.4432653,37.2057421","128.1727709,36.5270749","128.5581694,36.213924","128.5539374,36.220391","127.2152455,37.400376"
"127.5835052,37.7232724","127.4431614,37.2059954","128.1721665,36.5279609","128.5574693,36.2146469","128.5539493,36.2209408","127.2156622,37.4001291"
"127.5837243,37.723347","127.4429559,37.2064703","128.171874,36.5283664","128.5560868,36.2160745","128.554037,36.2215909","127.2159521,37.3999576"
"127.5843941,37.7235755","127.4426907,37.2070183","128.1716122,36.5287077","128.5552133,36.2170586","128.5541744,36.2221324","127.2170156,37.3992652"
"127.5845995,37.7236466","127.4423318,37.2076716","128.1707123,36.529791","128.5550089,36.2173308","128.5546415,36.2235248","127.2184256,37.3983735"
"127.5850695,37.7238103","127.4422235,37.2078383","128.170616,36.5298934","128.5549412,36.2174207","128.5547023,36.2237442","127.2194807,37.3977937"
"127.5859107,37.7241017","127.4421073,37.2080177","128.1701123,36.5304245","128.5545452,36.2180931","128.5550957,36.2250335","127.2203363,37.3974081"
"127.5877134,37.7247187","127.4415161,37.2088683","128.1693842,36.5310921","128.5541755,36.2189825","128.5551608,36.2252412","127.2209665,37.3971636"
"127.590589,37.7257341","127.4410874,37.2094143","128.1692124,36.5312499","128.5540036,36.2196872","128.5552491,36.2255244","127.2220081,37.3968956"
"127.5909897,37.7258708","127.4402684,37.2104037","128.1691569,36.5312962","128.5539374,36.220391","128.5554897,36.2262849","127.2232358,37.3966731"
"127.5917276,37.7261163","127.4396807,37.211074","128.1683995,36.5319414","128.5539493,36.2209408","128.5564764,36.2294099","127.2237478,37.396613"
"127.5925166,37.7263779","127.4395781,37.2112002","128.1676869,36.5324746","128.554037,36.2215909","128.5566135,36.2298459","127.2253664,37.3964248"
"127.5942865,37.726966","127.439199,37.2116615","128.1675803,36.5325437","128.5541744,36.2221324","128.5566623,36.2299996","127.2258739,37.3963656"
"127.5952231,37.7272906","127.4389125,37.2120111","128.1662972,36.5333721","128.5546415,36.2235248","128.5569999,36.231266","127.2268698,37.3962183"
"127.5956159,37.7274264","127.4379761,37.2131103","128.1657549,36.5336988","128.5547023,36.2237442","128.557349,36.2331498","127.2275242,37.3961215"
"127.5962154,37.7276278","127.4372067,37.2140167","128.1654691,36.5338609","128.5550957,36.2250335","128.5577369,36.235841","127.2293772,37.3957779"
"127.5976697,37.7281449","127.4365028,37.2148484","128.1651367,36.5340412","128.5551608,36.2252412","128.5579248,36.2371492","127.2307408,37.3954637"
"127.5990524,37.7285457","127.4355167,37.2160025","128.1647865,36.5342361","128.5552491,36.2255244","128.5579402,36.2372194","127.2311661,37.3953412"
"127.6003534,37.7288637","127.4347473,37.2168999","128.1646119,36.5343326","128.5554897,36.2262849","128.5581866,36.2383243","127.2333645,37.3947197"
"127.6015521,37.7290844","127.4338988,37.2179","128.1633491,36.5349247","128.5564764,36.2294099","128.5585997,36.2394159","127.2337592,37.3946124"
"127.6022706,37.7292019","127.4327299,37.2192975","128.161962,36.5354914","128.5566135,36.2298459","128.5588147,36.2398432","127.2345983,37.3943835"
"127.6026996,37.729261","127.4320143,37.2203075","128.1606614,36.5359908","128.5566623,36.2299996","128.5591017,36.2404113","127.2348629,37.3943111"
"127.6028767,37.7292825","127.4318304,37.2205887","128.1602082,36.5361583","128.5569999,36.231266","128.559112,36.2404328","127.2349975,37.3942727"
"127.6038164,37.7293808","127.4316915,37.2207995","128.1596781,36.5363532","128.557349,36.2331498","128.5596278,36.2412982","127.2380474,37.3934213"
"127.6048198,37.7294736","127.431031,37.2220539","128.1590823,36.5365729","128.5577369,36.235841","128.5598373,36.2416497","127.2396543,37.392967"
"127.6053623,37.7295128","127.4308886,37.2224162","128.1581223,36.5369271","128.5579248,36.2371492","128.5617771,36.2448645","127.2405928,37.3927338"
"127.6078524,37.7297116","127.4306581,37.2230497","128.156159,36.5376591","128.5579402,36.2372194","128.5618603,36.2450089","127.2410032,37.3926491"
"127.6078989,37.729716","127.4304332,37.2237311","128.155101,36.5380561","128.5581866,36.2383243","128.5621499,36.2455165","127.2416611,37.3925405"
"127.6081497,37.7297374","127.4299842,37.2253191","128.1550498,36.5380745","128.5585997,36.2394159","128.5623992,36.2459317","127.2420126,37.3924827"
"127.6095866,37.7298578","127.4299367,37.2254633","128.1535642,36.5386298","128.5588147,36.2398432","128.5627294,36.2464796","127.2422737,37.3924373"
"127.6106615,37.7299992","127.4298406,37.2257949","128.1527547,36.5389498","128.5591017,36.2404113","128.5633522,36.2475153","127.2431667,37.3923077"
"127.6111746,37.7300825","127.4293622,37.2274415","128.1527124,36.5389662","128.559112,36.2404328","128.5637245,36.2481332","127.2440437,37.3921996"
"127.6128739,37.7303666","127.4290241,37.2286411","128.1516498,36.5394742","128.5596278,36.2412982","128.564387,36.2492172","127.2454269,37.3920854"
"127.6143747,37.730741","127.4289822,37.2287943","128.1510249,36.5398328","128.5598373,36.2416497","128.5648662,36.2499999","127.2488393,37.3918818"
"127.615409,37.7310095","127.4289483,37.228916","128.1503615,36.5402583","128.5617771,36.2448645","128.5649825,36.2502054","127.2499998,37.3918058"
"127.6160868,37.7312333","127.4288816,37.2291503","128.1496744,36.5407831","128.5618603,36.2450089","128.5662843,36.2523853","127.252723,37.3916276"
"127.6172314,37.7316396","127.4288476,37.2292675","128.1493615,36.541039","128.5621499,36.2455165","128.5670291,36.2536237","127.2542,37.3914901"
"127.6172371,37.7316414","127.42873,37.2296802","128.149205,36.541167","128.5623992,36.2459317","128.5671065,36.2537519","127.255321,37.3913744"
"127.6177935,37.7318571","127.4287048,37.2300579","128.1486186,36.5417156","128.5627294,36.2464796","128.5683693,36.255842","127.2562998,37.3912484"
"127.6186123,37.7321745","127.4285215,37.2308673","128.1481116,36.5422827","128.5633522,36.2475153","128.5684149,36.2559183","127.2572379,37.3910935"
"127.6195275,37.7325404","127.4283674,37.2316054","128.1477403,36.5427706","128.5637245,36.2481332","128.5684741,36.256016","127.2574877,37.3910498"
"127.6196059,37.7325719","127.4283626,37.2319227","128.1476995,36.5428249","128.564387,36.2492172","128.5692844,36.2574061","127.2594421,37.3907077"
"127.6208619,37.7330897","127.4283467,37.232076","128.147124,36.5437575","128.5648662,36.2499999","128.5695865,36.2579245","127.2609603,37.3903944"
"127.621549,37.7333666","127.4283555,37.2323644","128.1468568,36.5442683","128.5649825,36.2502054","128.5703124,36.2589998","127.2624097,37.390043"
"127.6224098,37.7336911","127.4283958,37.2326267","128.1466837,36.5446794","128.5662843,36.2523853","128.5705745,36.259358","127.2635505,37.3897443"
"127.6227618,37.7338242","127.4284474,37.2328377","128.1464155,36.5454823","128.5670291,36.2536237","128.570974,36.2598413","127.2645884,37.389448"
"127.6241621,37.7343833","127.4285442,37.233018","128.1462629,36.5460673","128.5671065,36.2537519","128.5716866,36.2605913","127.2670524,37.3886615"
"127.624999,37.7347159","127.4286624,37.2332245","128.1462071,36.5463434","128.5683693,36.255842","128.5723716,36.261273","127.2680147,37.3883524"
"127.6256884,37.7349919","127.4288121,37.233441","128.1460998,36.54715","128.5684149,36.2559183","128.5726583,36.2615571","127.2715009,37.3872243"
"127.6269115,37.7354827","127.429105,37.2337386","128.1460746,36.5480083","128.5684741,36.256016","128.5728896,36.2617849","127.274745,37.3861831"
"127.6272239,37.7356158","127.4292796,37.2338784","128.1461117,36.5488492","128.5692844,36.2574061","128.5735564,36.2624397","127.2821815,37.3837913"
"127.6282994,37.736041","127.4294125,37.2339668","128.146224,36.5505245","128.5695865,36.2579245","128.5741862,36.2630696","127.2824834,37.3836945"
"127.6305867,37.7369416","127.4296356,37.2340751","128.1463767,36.5524889","128.5703124,36.2589998","128.5742686,36.2631536","127.283778,37.3832633"
"127.6320745,37.7375249","127.429958,37.2341988","128.1464118,36.5529494","128.5705745,36.259358","128.5746747,36.2636242","127.284306,37.3830984"
"127.6327934,37.7378017","127.4301383,37.2342476","128.1464441,36.5533359","128.570974,36.2598413","128.575127,36.264216","127.2859262,37.3825939"
"127.6334056,37.738038","127.4304584,37.2343064","128.1465872,36.5550913","128.5716866,36.2605913","128.5752773,36.2644616","127.2867707,37.3823376"
"127.634355,37.7383714","127.4306884,37.2343345","128.1466421,36.5557815","128.5723716,36.261273","128.5754499,36.2647873","127.2873732,37.3821836"
"127.635175,37.7386408","127.431128,37.2343573","128.1466768,36.5561906","128.5726583,36.2615571","128.5756809,36.2653217","127.2878253,37.3820691"
"127.6360869,37.7389165","127.4319533,37.2343469","128.1468873,36.5586578","128.5728896,36.2617849","128.5756867,36.2653333","127.2885827,37.381892"
"127.6372666,37.7391846","127.4326117,37.2343203","128.1469867,36.5595912","128.5735564,36.2624397","128.5765873,36.2676078","127.2889714,37.3818115"
"127.6383044,37.7394033","127.4335767,37.2343307","128.1471244,36.5604243","128.5741862,36.2630696","128.5766623,36.2678019","127.2891466,37.3817749"
"127.6385178,37.7394418","127.4349915,37.234345","128.1473745,36.5615994","128.5742686,36.2631536","128.578037,36.2713495","127.2908043,37.3815579"
"127.6395692,37.7396344","127.4360704,37.2343916","128.1476676,36.5627139","128.5746747,36.2636242","128.5782994,36.2719746","127.2924566,37.3812579"
"127.6404603,37.7397433","127.4367986,37.2344506","128.147764,36.5630144","128.575127,36.264216","128.5784508,36.2723771","127.2934116,37.3810469"
"127.6418407,37.7398705","127.4371582,37.2344922","128.1481996,36.5643165","128.5752773,36.2644616","128.5787281,36.273113","127.2935936,37.3810057"
"127.6466423,37.7401594","127.4385255,37.2347282","128.1485615,36.5656415","128.5754499,36.2647873","128.5789869,36.2737994","127.2940254,37.3809064"
"127.6481486,37.7402467","127.4397045,37.2350091","128.1488367,36.5670076","128.5756809,36.2653217","128.5801703,36.2769404","127.2941067,37.3808876"
