0,1,2,3,4,5,6
"129.2478687,35.9382233","129.396302,35.9450363","127.8299252,36.8020875",,,,
"129.2478656,35.9384811","129.3968708,35.9449462","127.8286536,36.8025147",,,,
"129.2478516,35.9389555","129.3980378,35.9447474","127.8283301,36.8026229",,,,
"129.2478351,35.9394155","129.3985115,35.9446687","127.8271637,36.8030245",,,,
"129.2477884,35.9397083","129.3992997,35.9445318","127.8265524,36.8032191",,,,
"129.247693,35.94021","129.3999527,35.9443953","127.8261752,36.8033491",,,,
"129.247244,35.9420185","129.4004918,35.9442705","127.8260969,36.8033763",,,,
"129.2468697,35.9436503","129.4017612,35.9439484","127.8256705,36.8035506",,,,
"129.2468455,35.943958","129.4026269,35.9437147","127.8255698,36.8035959",,,,
"129.246837,35.9449831","129.4034617,35.9434851","127.8252945,36.8037211",,,,
"129.2468224,35.9456279","129.4042097,35.9432885","127.8243637,36.8041527",,,,
"129.2467492,35.9488499","129.405081,35.9430592","127.8231065,36.8048196",,,,
"129.2467366,35.9498913","129.4065458,35.9427051","127.8198904,36.8064924",,,,
"129.2467373,35.9500247","129.4072207,35.94256","127.8197853,36.8065477",,,,
"129.2467201,35.9501484","129.407849,35.9424572","127.8174831,36.8077555",,,,
"129.2467115,35.9502108","129.4084055,35.9424132","127.8173791,36.8078072",,,,
"129.2466739,35.950516","129.409352,35.9424054","127.8168342,36.80808",,,,
"129.2466647,35.9505531","129.4096171,35.9424119","127.8160612,36.8084652",,,,
"129.2465991,35.9507974","129.4098481,35.9424281","127.815647,36.8086321",,,,
"129.2465859,35.950849","129.4102407,35.9424805","127.8152889,36.8087674",,,,
"129.2465705,35.9509069","129.4106055,35.9425296","127.8152351,36.8087874",,,,
"129.2465375,35.9510183","129.4109739,35.9425923","127.8147101,36.8089754",,,,
"129.246403,35.9513556","129.4120981,35.9429196","127.8145466,36.8090218",,,,
"129.2461639,35.9518279","129.4136065,35.943459","127.8144492,36.8090491",,,,
"129.2457698,35.9524583","129.414253,35.9436984","127.814251,36.8091055",,,,
"129.2457454,35.9525064","129.4170943,35.9447528","127.8140684,36.8091538",,,,
"129.2455267,35.9529468","129.4188505,35.9454044","127.8137011,36.8092377",,,,
"129.2453919,35.9533202","129.4190753,35.9454855","127.8130849,36.8093574",,,,
"129.2453231,35.9536232","129.4199744,35.9458092","127.8126928,36.8094116",,,,
"129.2452779,35.9539349","129.4212542,35.9462872","127.8125661,36.8094227",,,,
"129.2452503,35.9542958","129.4248262,35.9475713","127.8118299,36.809504",,,,
"129.2452622,35.9546328","129.4253773,35.9477608","127.8108055,36.8095671",,,,
"129.2453058,35.9549504","129.4261833,35.9480372","127.8103269,36.8095918",,,,
"129.2454798,35.9560071","129.4274536,35.9483467","127.8100691,36.8096042",,,,
"129.2455169,35.9562337","129.4279958,35.9484417","127.8097205,36.8096195",,,,
"129.2458598,35.9583111","129.428665,35.9485166","127.8088462,36.8096578",,,,
"129.245874,35.9583993","129.4297016,35.9486117","127.8080235,36.8097113",,,,
"129.2458961,35.9585468","129.4305439,35.948691","127.806674,36.8097996",,,,
"129.2459388,35.9588238","129.4312534,35.9487823","127.8065496,36.809808",,,,
"129.2459646,35.958992","129.4319635,35.9489404","127.8061798,36.8098513",,,,
"129.2463534,35.9615402","129.4324078,35.9490657","127.806154,36.8098541",,,,
"129.2463625,35.9615996","129.4330511,35.9493059","127.805837,36.8099081",,,,
"129.246374,35.9616697","129.4331518,35.9493431","127.8051492,36.8100577",,,,
"129.2466496,35.9633578","129.43347,35.949484","127.8048637,36.8101549",,,,
"129.246803,35.9642318","129.4338844,35.9496982","127.8045928,36.8102647",,,,
"129.2468093,35.9642678","129.4340577,35.9498054","127.8040591,36.8105356",,,,
"129.2469601,35.965122","129.4345046,35.9500821","127.8036812,36.8107844",,,,
"129.2469615,35.9651327","129.4346514,35.9501942","127.8035549,36.8108956",,,,
"129.2472577,35.9669503","129.4352934,35.9506977","127.8033762,36.811053",,,,
"129.24735,35.967516","129.4359124,35.9512583","127.8031663,36.8112771",,,,
"129.2476497,35.9693912","129.4360836,35.9514106","127.8029375,36.81154",,,,
"129.2477719,35.9701574","129.4371312,35.9523636","127.8026488,36.8119689",,,,
"129.2478248,35.9704911","129.4377212,35.9528697","127.8023784,36.8124807",,,,
"129.2478928,35.9712645","129.4382491,35.9533291","127.8018989,36.813433",,,,
"129.2479105,35.9714635","129.4388257,35.9538318","127.8017187,36.8137859",,,,
"129.247937,35.9717579","129.4398977,35.954687","127.8013381,36.8145216",,,,
"129.2479702,35.9721098","129.4405772,35.9551835","127.8013303,36.8145378",,,,
"129.2479946,35.9723583","129.4410807,35.9555513","127.8010889,36.8150207",,,,
"129.247999,35.9724078","129.4421347,35.9562581","127.8007042,36.8155644",,,,
"129.2480702,35.9731225","129.4437933,35.9573418","127.800301,36.8159575",,,,
"129.2480873,35.9732936","129.4444096,35.957742","127.8000139,36.8162188",,,,
"129.2483865,35.9763497","129.4450034,35.9581281","127.7997612,36.8163898",,,,
"129.2485157,35.9771303","129.445985,35.9587774","127.7996974,36.8164332",,,,
"129.248549,35.9773326","129.4469025,35.9593854","127.7995151,36.816541",,,,
"129.2486093,35.9776031","129.4481296,35.9601858","127.7990316,36.8167531",,,,
"129.2487226,35.9781144","129.4491839,35.9609448","127.7985747,36.8169075",,,,
"129.248762,35.9782914","129.4497366,35.961419","127.7978488,36.8170734",,,,
"129.2489671,35.9790916","129.4500854,35.9617595","127.7976191,36.8171164",,,,
"129.2494404,35.9809363","129.4503114,35.9620208","127.7967631,36.8172762",,,,
"129.2495071,35.981195","129.4505714,35.9623601","127.7962108,36.8173723",,,,
"129.2495495,35.9813575","129.450862,35.962816","127.7956897,36.8174502",,,,
"129.2496154,35.9815774","129.4511374,35.9632829","127.7949513,36.8175746",,,,
"129.2497746,35.9821078","129.4513158,35.9636821","127.7902374,36.8183994",,,,
"129.249999,35.9825247","129.4513814,35.963827","127.7893748,36.8185908",,,,
"129.250349,35.9831082","129.4515756,35.9642827","127.7879748,36.8190161",,,,
"129.250356,35.9831207","129.4520344,35.9658942","127.787087,36.8193743",,,,
"129.2508372,35.9840161","129.4522836,35.9668268","127.7865408,36.8196262",,,,
"129.2512873,35.9846081","129.4523523,35.9670961","127.7862364,36.8197829",,,,
"129.2515275,35.9847867","129.4525574,35.9677697","127.7859566,36.8199206",,,,
"129.2518241,35.9850077","129.452705,35.9682685","127.7850368,36.8204339",,,,
"129.2523115,35.9852331","129.4528767,35.9687119","127.7842379,36.8208902",,,,
"129.2528247,35.9853663","129.4530489,35.969085","127.7840343,36.8210097",,,,
"129.253324,35.9854248","129.4531708,35.9693066","127.7833943,36.8213862",,,,
"129.2535167,35.9854112","129.453363,35.969637","127.7823247,36.822008",,,,
"129.2537869,35.985391","129.4533793,35.9696656","127.782149,36.822113",,,,
"129.2542749,35.9853415","129.4537547,35.970231","127.7820741,36.8221583",,,,
"129.2543178,35.9853246","129.4544516,35.971149","127.7814497,36.8225158",,,,
"129.2549491,35.9850828","129.4547562,35.9715407","127.7811621,36.8226743",,,,
"129.2553869,35.9848159","129.4555743,35.9725622","127.7810066,36.8227675",,,,
"129.2555089,35.9847176","129.4558589,35.9729488","127.7807998,36.8229582",,,,
"129.2560123,35.9843082","129.4560436,35.9732","127.7807373,36.823016",,,,
"129.2572581,35.9832695","129.4564621,35.9738025","127.7807116,36.8230495",,,,
"129.2581914,35.9824914","129.4566746,35.9741416","127.7806816,36.8231153",,,,
"129.2585453,35.9821968","129.4568872,35.9744906","127.7806683,36.8231821",,,,
"129.2587513,35.9820324","129.4571935,35.9750355","127.7806686,36.8232398",,,,
"129.2588941,35.9819186","129.4574117,35.9754294","127.7806834,36.8233091",,,,
"129.2590447,35.9818073","129.4576494,35.9759412","127.7807094,36.8233677",,,,
"129.2592946,35.9816269","129.4579624,35.9766248","127.7807533,36.8234163",,,,
"129.2593242,35.9816094","129.4581492,35.9770913","127.7808129,36.8234657",,,,
"129.2596099,35.9814411","129.4583999,35.977766","127.7808949,36.8235043",,,,
"129.2599137,35.9812852","129.4585368,35.9781911","127.7809869,36.8235248",,,,
"129.2599664,35.9812628","129.4586874,35.9787664","127.7810867,36.8235327",,,,
"129.2602015,35.9811584","129.4590382,35.9800353","127.781199,36.8235748",,,,
"129.2606603,35.9809948","129.4594179,35.9814886","127.7812998,36.8235412",,,,
"129.2610812,35.9808705","129.4598182,35.9828747","127.7813872,36.8235076",,,,
"129.2615989,35.9807575","129.4599225,35.9832354","127.7814744,36.8234497",,,,
"129.2622848,35.9806789","129.4600139,35.9834773","127.781537,36.8233828",,,,
"129.2628868,35.9806664","129.4600949,35.9836572","127.7815748,36.8233079",,,,
"129.2632141,35.9806751","129.4602639,35.9840339","127.7815991,36.8231916",,,,
"129.2634442,35.9806979","129.4605191,35.9845309","127.7815998,36.8230915",,,,
"129.2637079,35.9807319","129.4609019,35.9851196","127.7815748,36.8229915",,,,
"129.2642836,35.9808388","129.4612304,35.9855289","127.781524,36.8228916",,,,
"129.2648048,35.9809808","129.4615852,35.985972","127.7814867,36.822825",,,,
"129.2654569,35.9812272","129.4617245,35.9862248","127.7814248,36.8227494",,,,
"129.2660535,35.9815222","129.4618386,35.9863537","127.7814101,36.8227368",,,,
"129.266945,35.9820599","129.4623849,35.9868694","127.7810906,36.8224473",,,,
"129.2676353,35.9824788","129.4625785,35.9870294","127.7807081,36.8221011",,,,
"129.2686899,35.9831628","129.463039,35.9873058","127.7802739,36.8217082",,,,
"129.2687528,35.9832015","129.463303,35.9874376","127.7801099,36.8216365",,,,
"129.2689644,35.983339","129.4637182,35.9875885","127.7800705,36.8216059",,,,
"129.2691208,35.9834368","129.46426,35.9877455","127.7800368,36.8215771",,,,
"129.2700601,35.9840278","129.4649396,35.9879552","127.7790243,36.8206582",,,,
"129.2712559,35.9847782","129.4654619,35.9880828","127.7786249,36.8202742",,,,
"129.2713909,35.9848645","129.4657332,35.9881117","127.7782366,36.819883",,,,
"129.2718816,35.9851782","129.4661813,35.9881116","127.777649,36.8192326",,,,
"129.2722364,35.9853749","129.4670941,35.98802","127.7775747,36.8191499",,,,
"129.2735998,35.9862247","129.4672862,35.9880267","127.7771998,36.8187415",,,,
"129.2742839,35.9866599","129.4677704,35.9879638","127.775985,36.8173551",,,,
"129.2753979,35.9873691","129.4682624,35.9878998","127.7756586,36.8169854",,,,
"129.2763935,35.9879916","129.4683032,35.987892","127.7753726,36.8166579",,,,
"129.277019,35.9883826","129.4708116,35.9874244","127.7742074,36.8153237",,,,
"129.2784168,35.9893319","129.4733614,35.9870165","127.774096,36.8152122",,,,
"129.2787547,35.9895612","129.4745872,35.9868908","127.7736999,36.8147993",,,,
"129.2789742,35.9896526","129.4759495,35.9867242","127.7734995,36.8145744",,,,
"129.2793383,35.9898636","129.4772028,35.9865899","127.7733228,36.8143729",,,,
"129.2795986,35.9899931","129.4778123,35.9865249","127.7732867,36.8143315",,,,
"129.2799372,35.9901044","129.4778267,35.9865238","127.773074,36.8140994",,,,
"129.2802272,35.9901758","129.4787493,35.9864247","127.7728994,36.8138664",,,,
"129.2806121,35.9902242","129.4798277,35.9863032","127.7727991,36.813716",,,,
"129.2813597,35.9902726","129.4801994,35.9862665","127.7725993,36.8133496",,,,
"129.2816465,35.9903026","129.4807366,35.9861909","127.772483,36.813111",,,,
"129.2819252,35.9903634","129.4810743,35.9861249","127.7724615,36.813066",,,,
"129.2821874,35.990483","129.4814088,35.9860193","127.7723868,36.812866",,,,
"129.2823622,35.9906075","129.4815638,35.9859609","127.7723495,36.8127579",,,,
"129.2825218,35.990752","129.4818643,35.9858243","127.772287,36.8125246",,,,
"129.2826075,35.9908598","129.4822371,35.9856081","127.7722493,36.8123326",,,,
"129.2826594,35.990951","129.4824366,35.9854245","127.7721999,36.8119911",,,,
"129.2827019,35.9910658","129.482849,35.9850661","127.772174,36.8116495",,,,
"129.2827441,35.9912121","129.4837229,35.9841728","127.7721619,36.8114079",,,,
"129.2827684,35.991356","129.4837618,35.9841325","127.7721245,36.8106409",,,,
"129.2828967,35.9931642","129.4839718,35.9839262","127.7721246,36.8103497",,,,
"129.2829993,35.9946158","129.4840638,35.9838354","127.7721115,36.8101496",,,,
"129.2830239,35.9953664","129.4843365,35.9835659","127.7721079,36.810073",,,,
"129.2830803,35.9955539","129.4847374,35.983233","127.7720993,36.8098747",,,,
"129.2833623,35.9999993","129.4851657,35.9829302","127.7720748,36.8092663",,,,
"129.2833873,36.0004668","129.4855744,35.9826413","127.7720711,36.8091941",,,,
"129.2834419,36.0015135","129.4858997,35.9824331","127.7720492,36.8086993",,,,
"129.2834978,36.0023213","129.4862786,35.9822411","127.7720372,36.8084748",,,,
"129.2835329,36.0029419","129.4864242,35.9821666","127.7720125,36.8081414",,,,
"129.2835998,36.0035493","129.4870868,35.9818744","127.7719871,36.8079494",,,,
"129.2837624,36.0042663","129.4877499,35.9816497","127.7719492,36.8076745",,,,
"129.2838616,36.004583","129.4883125,35.9814827","127.7718239,36.807133",,,,
"129.2840051,36.0049451","129.4883202,35.9814807","127.7716616,36.8065664",,,,
"129.2840499,36.005058","129.488824,35.9813579","127.7715496,36.8062665",,,,
"129.2843109,36.0057113","129.4891336,35.9812788","127.7714116,36.8059332",,,,
"129.2845489,36.0062297","129.4897992,35.9811083","127.7710875,36.8052498",,,,
"129.2847601,36.0066908","129.4899614,35.9810749","127.7708617,36.8047914",,,,
"129.2847847,36.006749","129.4918245,35.9806744","127.7706494,36.8043664",,,,
"129.2848361,36.0068645","129.4918864,35.9806662","127.7704745,36.8040414",,,,
"129.2849999,36.0072876","129.4933119,35.9804577","127.7704112,36.8039027",,,,
"129.2852117,36.0078244","129.4951593,35.9803134","127.7703864,36.8038496",,,,
"129.285391,36.0082463","129.4954935,35.9802871","127.7702622,36.8035992",,,,
"129.2857625,36.0091242","129.496969,35.9801715","127.7701493,36.803366",,,,
"129.2860868,36.0100245","129.4976741,35.9801165","127.7699992,36.8030743",,,,
"129.2861874,36.0104493","129.4981994,35.9800582","127.7698874,36.8028492",,,,
"129.2862243,36.010758","129.498774,35.9799747","127.7696616,36.8023998",,,,
"129.2862123,36.0113576","129.4991474,35.979918","127.7695239,36.8021342",,,,
"129.286137,36.0118077","129.4991618,35.9799159","127.769101,36.8013996",,,,
"129.2858744,36.0127581","129.499425,35.9798412","127.7686744,36.800591",,,,
"129.285744,36.0131729","129.4999992,35.9796541","127.7685728,36.8003875",,,,
"129.2855364,36.0138575","129.5003244,35.9795333","127.7683583,36.799958",,,,
"129.2853493,36.0144661","129.5007123,35.9793492","127.7682872,36.7998166",,,,
"129.2851167,36.0153187","129.501224,35.9790576","127.7681868,36.7996158",,,,
"129.2850757,36.0154699","129.5016837,35.9787741","127.7681372,36.7995411",,,,
"129.2850716,36.0154844","129.5021686,35.9784758","127.7680121,36.7993665",,,,
"129.2850643,36.0156548","129.5021719,35.9784739","127.7678491,36.7992163",,,,
"129.2850055,36.0170322","129.5023717,35.9783507","127.7677243,36.7991247",,,,
"129.2850017,36.0171089","129.5027244,35.978133","127.7674615,36.7989747",,,,
"129.2850003,36.0171441","129.503121,35.9779397","127.7671865,36.7988744",,,,
"129.2849748,36.0177349","129.5031868,35.977908","127.7669992,36.7988414",,,,
"129.2850044,36.0179689","129.5036558,35.977728","127.7664296,36.7987778",,,,
"129.2850617,36.0183412","129.5042483,35.9775207","127.7658621,36.7986916",,,,
"129.2851739,36.0187416","129.5049293,35.9773479","127.7655872,36.7986328",,,,
"129.2852748,36.0190331","129.5052606,35.9772937","127.7649244,36.7985333",,,,
"129.2854365,36.0193164","129.5056128,35.977231","127.764524,36.7984665",,,,
"129.2856249,36.0195994","129.5059634,35.9771945","127.7639498,36.7983993",,,,
"129.2857742,36.0198243","129.5062344,35.9771666","127.7633241,36.7983331",,,,
"129.2860873,36.0201748","129.5066534,35.9771559","127.762824,36.7982747",,,,
"129.2864867,36.0205159","129.5072137,35.9771664","127.7626491,36.798258",,,,
"129.2874124,36.0212161","129.5073248,35.9771772","127.762362,36.7982243",,,,
"129.2884873,36.0219825","129.5076239,35.9772046","127.7622117,36.7982075",,,,
"129.2892489,36.0224913","129.5082626,35.9772904","127.7613742,36.7981499",,,,
"129.2910994,36.0235995","129.5087843,35.9773961","127.7604874,36.7981158",,,,
"129.2917122,36.0239996","129.509328,35.9775393","127.7601623,36.7981165",,,,
"129.2919653,36.0241527","129.5098629,35.977726","127.7595492,36.7981241",,,,
"129.2921116,36.0242415","129.5099703,35.9777639","127.7590874,36.7981333",,,,
"129.2928117,36.0246746","129.5105648,35.9780297","127.7585248,36.798166",,,,
"129.293462,36.0250182","129.513096,35.9793124","127.7582279,36.7981982",,,,
"129.2934743,36.0250253","129.5143555,35.9799538","127.757374,36.7982911",,,,
"129.2940779,36.025265","129.5143971,35.9799756","127.755337,36.7985416",,,,
"129.2946012,36.0254375","129.5150949,35.9803308","127.7544115,36.79865",,,,
"129.2955117,36.0257078","129.5152669,35.9804234","127.7532741,36.7987831",,,,
"129.2962528,36.0259419","129.5154873,35.9805414","127.7522668,36.798906",,,,
"129.2963455,36.0259694","129.5171346,35.9813827","127.75,36.799175",,,,
"129.2971801,36.0262165","129.5185954,35.9821297","127.7486599,36.7993418",,,,
