index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
1627,"127.1821487,35.247215/127.1811023,35.2477803",6,"127.1821487,35.247215","127.1811023,35.2477803",35.247215,127.1821487,35.2477803,127.1811023
1628,"127.4188617,35.0122272/127.4162663,35.0122723",6,"127.4188617,35.0122272","127.4162663,35.0122723",35.0122272,127.4188617,35.0122723,127.4162663
1629,"127.2626693,35.084308/127.2621683,35.0853593",6,"127.2626693,35.084308","127.2621683,35.0853593",35.084308,127.2626693,35.0853593,127.2621683
1630,"127.0294294,35.2458114/127.028766,35.2457195",6,"127.0294294,35.2458114","127.028766,35.2457195",35.2458114,127.0294294,35.2457195,127.028766
1631,"127.0994161,35.2609783/127.0989453,35.2610515",6,"127.0994161,35.2609783","127.0989453,35.2610515",35.2609783,127.0994161,35.2610515,127.0989453
1632,"127.2626959,35.0842422/127.2626693,35.084308",6,"127.2626959,35.0842422","127.2626693,35.084308",35.0842422,127.2626959,35.084308,127.2626693
1633,"127.5218027,34.9682084/127.5218071,34.9682688",6,"127.5218027,34.9682084","127.5218071,34.9682688",34.9682084,127.5218027,34.9682688,127.5218071
1634,"126.929153,35.1991482/126.9291159,35.1988026",6,"126.929153,35.1991482","126.9291159,35.1988026",35.1991482,126.929153,35.1988026,126.9291159
1635,"127.0979614,35.2612493/127.0977941,35.2612894",6,"127.0979614,35.2612493","127.0977941,35.2612894",35.2612493,127.0979614,35.2612894,127.0977941
1636,"127.5210784,34.9548049/127.5210741,34.9548996",6,"127.5210784,34.9548049","127.5210741,34.9548996",34.9548049,127.5210784,34.9548996,127.5210741
1637,"126.927949,35.1855232/126.9278094,35.1850645",6,"126.927949,35.1855232","126.9278094,35.1850645",35.1855232,126.927949,35.1850645,126.9278094
1638,"127.1310114,35.2625431/127.1309378,35.262514",6,"127.1310114,35.2625431","127.1309378,35.262514",35.2625431,127.1310114,35.262514,127.1309378
1639,"127.5029991,34.9911742/127.5020491,34.9912995",6,"127.5029991,34.9911742","127.5020491,34.9912995",34.9911742,127.5029991,34.9912995,127.5020491
1640,"127.2344762,35.2132206/127.2343732,35.2134611",6,"127.2344762,35.2132206","127.2343732,35.2134611",35.2132206,127.2344762,35.2134611,127.2343732
1641,"127.4718738,35.0051651/127.4713214,35.0052272",6,"127.4718738,35.0051651","127.4713214,35.0052272",35.0051651,127.4718738,35.0052272,127.4713214
1642,"127.1841992,35.2453908/127.183774,35.2459082",6,"127.1841992,35.2453908","127.183774,35.2459082",35.2453908,127.1841992,35.2459082,127.183774
1643,"127.2591118,35.1491872/127.259144,35.1501666",6,"127.2591118,35.1491872","127.259144,35.1501666",35.1491872,127.2591118,35.1501666,127.259144
1644,"127.3880373,35.0119339/127.3870342,35.0121368",6,"127.3880373,35.0119339","127.3870342,35.0121368",35.0119339,127.3880373,35.0121368,127.3870342
1645,"127.211771,35.2312632/127.211084,35.2313039",6,"127.211771,35.2312632","127.211084,35.2313039",35.2312632,127.211771,35.2313039,127.211084
1646,"127.2235277,35.2260896/127.2232778,35.2262143",6,"127.2235277,35.2260896","127.2232778,35.2262143",35.2260896,127.2235277,35.2262143,127.2232778
1647,"127.363808,35.0168669/127.3625832,35.0171487",6,"127.363808,35.0168669","127.3625832,35.0171487",35.0168669,127.363808,35.0171487,127.3625832
1648,"127.5219714,34.9518353/127.5219681,34.9518452",6,"127.5219714,34.9518353","127.5219681,34.9518452",34.9518353,127.5219714,34.9518452,127.5219681
1649,"127.5225381,34.9494455/127.522524,34.9499577",6,"127.5225381,34.9494455","127.522524,34.9499577",34.9494455,127.5225381,34.9499577,127.522524
1650,"126.9570961,35.2239039/126.9562373,35.223662",6,"126.9570961,35.2239039","126.9562373,35.223662",35.2239039,126.9570961,35.223662,126.9562373
1651,"127.0819208,35.2641958/127.0797704,35.2639792",6,"127.0819208,35.2641958","127.0797704,35.2639792",35.2641958,127.0819208,35.2639792,127.0797704
1652,"127.5141215,34.9881417/127.5139868,34.988066",6,"127.5141215,34.9881417","127.5139868,34.988066",34.9881417,127.5141215,34.988066,127.5139868
1653,"126.9284701,35.1876474/126.9283825,35.1873025",6,"126.9284701,35.1876474","126.9283825,35.1873025",35.1876474,126.9284701,35.1873025,126.9283825
1654,"126.9293809,35.2003404/126.9293147,35.2000614",6,"126.9293809,35.2003404","126.9293147,35.2000614",35.2003404,126.9293809,35.2000614,126.9293147
1655,"127.0369877,35.2466881/127.0365679,35.246664",6,"127.0369877,35.2466881","127.0365679,35.246664",35.2466881,127.0369877,35.246664,127.0365679
