0,1,2,3,4,5
,,,,"128.0158649,34.8506877","128.5556988,37.6489298"
,,,,"128.0157868,34.8502579","128.5566753,37.6492861"
,,,,"128.0157506,34.850075","128.5571598,37.6494828"
,,,,"128.0155168,34.8488965","128.5576197,37.649695"
,,,,"128.015427,34.8485181","128.558762,37.6502282"
,,,,"128.0154033,34.8484019","128.5608992,37.6512996"
,,,,"128.0153502,34.8481424","128.5614131,37.6515635"
,,,,"128.0153367,34.8480767","128.5621828,37.6519586"
,,,,"128.0153153,34.8479685","128.5622125,37.6519736"
,,,,"128.0152621,34.8476829","128.5633996,37.6525497"
,,,,"128.0152125,34.847446","128.5636757,37.6526716"
,,,,"128.0151741,34.8472667","128.5640647,37.6528429"
,,,,"128.0151198,34.8469711","128.5647241,37.6531326"
,,,,"128.0150983,34.8468549","128.5652701,37.6533413"
,,,,"128.0150621,34.8466576","128.566199,37.6536961"
,,,,"128.0150243,34.8465576","128.5675118,37.6541746"
,,,,"128.0149865,34.8464658","128.5687168,37.6545665"
,,,,"128.0149565,34.8463857","128.5703996,37.6550749"
,,,,"128.0149498,34.8463659","128.5710209,37.6552369"
,,,,"128.0148868,34.846266","128.5717731,37.6554329"
,,,,"128.0146618,34.8459667","128.5750076,37.6563075"
,,,,"128.0146497,34.8459496","128.576337,37.6566748"
,,,,"128.0144333,34.8456349","128.5788989,37.6573661"
,,,,"128.014387,34.8455666","128.5803022,37.6577453"
,,,,"128.0143115,34.8453911","128.5806747,37.6578663"
,,,,"128.0142366,34.8451353","128.5811989,37.658058"
,,,,"128.0141618,34.8448831","128.5820836,37.658396"
,,,,"128.0141093,34.844721","128.5826165,37.6586335"
,,,,"128.0140369,34.8444995","128.5833349,37.6590028"
,,,,"128.0139353,34.8441717","128.5839764,37.6593754"
,,,,"128.0138739,34.8439744","128.585412,37.6603329"
,,,,"128.013712,34.8436162","128.5876707,37.6619074"
,,,,"128.0136468,34.843511","128.5884994,37.6624496"
,,,,"128.0132999,34.8429498","128.5894942,37.6629496"
,,,,"128.0130615,34.8426081","128.5897305,37.6630601"
,,,,"128.0128631,34.8423673","128.5906952,37.6634378"
,,,,"128.012862,34.8423664","128.5922965,37.6640025"
,,,,"128.0126496,34.84215","128.5946944,37.6648501"
,,,,"128.0123243,34.8418997","128.5950718,37.6649926"
,,,,"128.0120991,34.8417492","128.5951037,37.6650049"
,,,,"128.0111361,34.8411292","128.5953123,37.6650832"
,,,,"128.0109746,34.8410244","128.5953522,37.6650972"
,,,,"128.0100742,34.8404493","128.5966241,37.6655415"
,,,,"128.0098492,34.8403248","128.5983369,37.666133"
,,,,"128.0096749,34.8402498","128.5998539,37.666666"
,,,,"128.0093122,34.8401413","128.601463,37.6672188"
,,,,"128.007812,34.8398491","128.6025499,37.6675745"
,,,,"128.0076771,34.8397848","128.6034493,37.6678248"
,,,,"128.0075871,34.839741","128.6052698,37.6682494"
,,,,"128.007387,34.839575","128.6057427,37.6683342"
,,,,"128.0072491,34.8393826","128.6074046,37.6686187"
,,,,"128.0071365,34.8392081","128.6085728,37.6687907"
,,,,"128.0069478,34.8389429","128.6090841,37.6688643"
,,,,"128.0065242,34.8383495","128.6094489,37.6689222"
,,,,"128.006325,34.8381411","128.610662,37.6691415"
,,,,"128.0061742,34.837983","128.6111453,37.6692361"
,,,,"128.0060247,34.8378664","128.6113034,37.669267"
,,,,"128.0058623,34.8377742","128.6119542,37.6694132"
,,,,"128.0057439,34.8377233","128.6126873,37.66961"
,,,,"128.0052975,34.8375286","128.6143497,37.6700747"
,,,,"128.005212,34.837491","128.6154636,37.6703336"
,,,,"128.004961,34.8373992","128.6157492,37.6703994"
,,,,"128.0046793,34.837303","128.6172114,37.6706659"
,,,,"128.0043495,34.8372088","128.6182464,37.6708066"
,,,,"128.0040241,34.8371163","128.6184656,37.6708307"
,,,,"128.0035938,34.8370279","128.6200939,37.670981"
,,,,"128.0031744,34.8369413","128.6222454,37.6711643"
,,,,"128.0025176,34.8368556","128.6249997,37.6713994"
,,,,"128.0022124,34.8368416","128.6279282,37.6716734"
,,,,"128.0018624,34.8368331","128.6290114,37.6717748"
,,,,"128.0015868,34.8368333","128.6300123,37.6718995"
,,,,"128.0012762,34.8368427","128.6309119,37.6720747"
,,,,"128.0010301,34.8368392","128.6315491,37.6722245"
,,,,"128.0008977,34.8368263","128.6322121,37.6724246"
,,,,"128.0007925,34.8367987","128.632749,37.6726078"
,,,,"128.0007114,34.8367666","128.6331494,37.6727662"
,,,,"128.0006895,34.8367541","128.6336491,37.672966"
,,,,"128.0006368,34.8367245","128.6351249,37.6735998"
,,,,"128.0005873,34.8366742","128.6368497,37.6743493"
,,,,"128.0005708,34.8366563","128.6375762,37.6746271"
,,,,"128.0005542,34.8366365","128.6380994,37.6748068"
,,,,"128.0005244,34.8365915","128.6382191,37.6748453"
,,,,"128.000489,34.8365159","128.638537,37.6749486"
,,,,"128.0004678,34.8364556","128.6400875,37.675341"
,,,,"128.0004464,34.8363556","128.6423119,37.6758332"
,,,,"128.0004234,34.8361627","128.6425179,37.6758817"
,,,,"128.0003242,34.8353083","128.6425372,37.675886"
,,,,"128.0001241,34.8333333","128.6440872,37.6762495"
,,,,"128.0000997,34.8330909","128.6465746,37.6767995"
,,,,"128.0000582,34.8327438","128.6478108,37.6771092"
,,,,"127.9999995,34.832258","128.6484205,37.6773016"
,,,,"127.9999725,34.8319461","128.6495336,37.6777179"
,,,,"127.9999607,34.8318082","128.6506793,37.678252"
,,,,"127.9999514,34.8317118","128.6512409,37.678562"
,,,,"127.9999375,34.8315802","128.6521477,37.6791273"
,,,,"127.9999073,34.831289","128.6553815,37.6813678"
,,,,"127.9998992,34.8312142","128.6563617,37.6820495"
,,,,"127.9998703,34.83097","128.6572868,37.6826911"
,,,,"127.9998531,34.830833","128.6573121,37.682708"
,,,,"127.9998163,34.8305391","128.6588866,37.6837579"
,,,,"127.9998048,34.8304436","128.6595122,37.6840996"
,,,,"127.9997851,34.8302534","128.6603993,37.6845497"
,,,,"127.9997413,34.8302518","128.6614741,37.6849663"
,,,,"127.9997019,34.8302411","128.6620808,37.6851793"
,,,,"127.9996723,34.8302241","128.6624213,37.6852742"
,,,,"127.9996492,34.8302053","128.6627072,37.6853498"
,,,,"127.9996348,34.8301855","128.66305,37.6854411"
,,,,"127.9996249,34.8301621","128.6638996,37.6855994"
,,,,"127.9996192,34.830136","128.6648623,37.6857332"
,,,,"127.9996213,34.8301116","128.6656242,37.6857915"
,,,,"127.9996255,34.83009","128.6664489,37.6858077"
,,,,"127.9996341,34.8300692","128.6675495,37.6857661"
,,,,"127.9995399,34.8300416","128.6686999,37.6856493"
,,,,"127.9995071,34.8300318","128.6697864,37.685433"
,,,,"127.999186,34.8299349","128.670349,37.6852913"
,,,,"127.9989483,34.8298628","128.6711371,37.6850744"
,,,,"127.9988497,34.8298325","128.6715217,37.684939"
,,,,"127.9986054,34.8297677","128.6717496,37.6848583"
,,,,"127.9984116,34.8297162","128.6723616,37.6846161"
,,,,"127.9980621,34.8296166","128.6726274,37.684499"
,,,,"127.9978617,34.8295742","128.6729245,37.6843581"
,,,,"127.9978595,34.8295742","128.6739748,37.6837916"
,,,,"127.9975871,34.8295491","128.6746124,37.6833743"
,,,,"127.997563,34.8295501","128.6748992,37.6831497"
,,,,"127.9975357,34.8295521","128.6756999,37.6825081"
,,,,"127.9974144,34.8295679","128.675899,37.6823331"
,,,,"127.9972548,34.8295848","128.6763249,37.6819413"
,,,,"127.9971871,34.8295923","128.676824,37.6815163"
,,,,"127.9970658,34.8296036","128.677438,37.6810442"
,,,,"127.9968974,34.8296124","128.6777125,37.6808332"
,,,,"127.9967497,34.8296076","128.6778,37.6807747"
,,,,"127.9966161,34.8295802","128.6788247,37.6800993"
,,,,"127.9964956,34.8295419","128.6790958,37.6799632"
,,,,"127.9963794,34.8294909","128.6799374,37.6795411"
,,,,"127.9962862,34.8294498","128.6806888,37.6792271"
,,,,"127.9962489,34.8294275","128.6812592,37.6790159"
,,,,"127.9961457,34.8293648","128.6815368,37.6789266"
,,,,"127.9959743,34.8292248","128.6819746,37.6787915"
,,,,"127.9958697,34.829108","128.6832116,37.6784916"
,,,,"127.9957748,34.8289659","128.6839614,37.678366"
,,,,"127.9956074,34.8285905","128.6847243,37.6782745"
,,,,"127.9955753,34.8285194","128.6856996,37.678208"
,,,,"127.9955741,34.8285158","128.6861679,37.6782078"
,,,,"127.9955343,34.8284294","128.6866499,37.6782083"
,,,,"127.9955055,34.8283835","128.6877995,37.6782661"
,,,,"127.9954724,34.8283242","128.6892772,37.6783459"
,,,,"127.9952598,34.8280716","128.6912219,37.6784804"
,,,,"127.9952111,34.8279672","128.6916748,37.6785082"
,,,,"127.9951774,34.8278249","128.6927122,37.6785663"
,,,,"127.9951113,34.8275673","128.6934285,37.6786131"
,,,,"127.995078,34.8274718","128.6949065,37.678709"
,,,,"127.9949775,34.8273063","128.6954174,37.6787444"
,,,,"127.9949377,34.8272442","128.6979793,37.6788959"
,,,,"127.9949013,34.8271876","128.6993653,37.6789828"
,,,,"127.9947714,34.8270366","128.7003903,37.6790498"
,,,,"127.994624,34.8269064","128.7019805,37.67914"
,,,,"127.994535,34.8268374","128.7044753,37.6792804"
,,,,"127.9944274,34.8267639","128.7055066,37.6793068"
,,,,"127.9943232,34.8267075","128.7063693,37.6792899"
,,,,"127.9942092,34.8266674","128.7071693,37.6792555"
,,,,"127.9940614,34.8266391","128.707184,37.6792545"
,,,,"127.9938721,34.8266092","128.7088591,37.6791238"
,,,,"127.9937747,34.8265916","128.7093049,37.6790633"
,,,,"127.9932962,34.8264907","128.7098728,37.6789791"
,,,,"127.9930926,34.8264573","128.7108249,37.678808"
,,,,"127.9929678,34.8264388","128.7122996,37.6784909"
,,,,"127.9928125,34.8264332","128.713329,37.6782"
,,,,"127.9926518,34.8264518","128.7135999,37.6781242"
,,,,"127.9924825,34.8264877","128.7146623,37.6777663"
,,,,"127.9923526,34.8265243","128.7150737,37.6776133"
,,,,"127.9921506,34.8265774","128.7152541,37.6775466"
,,,,"127.9920567,34.8265958","128.7157597,37.6773305"
,,,,"127.9919671,34.8266034","128.7160569,37.6771976"
,,,,"127.9916774,34.8266172","128.7170363,37.6767612"
,,,,"127.9916194,34.8266165","128.7172332,37.6766645"
,,,,"127.9914991,34.8266161","128.7175583,37.6765053"
,,,,"127.9911545,34.8265887","128.7181665,37.6761844"
,,,,"127.9910493,34.8265575","128.718489,37.6760026"
,,,,"127.9909791,34.8265217","128.7194492,37.675433"
,,,,"127.990899,34.8264743","128.7200116,37.6750829"
,,,,"127.9908287,34.8264141","128.7214065,37.674196"
,,,,"127.9907616,34.8263576","128.7232099,37.6730498"
,,,,"127.9906437,34.8262129","128.7245883,37.6721937"
,,,,"127.9903389,34.8257019","128.7271998,37.6705497"
,,,,"127.990269,34.8255327","128.7285086,37.6697483"
,,,,"127.9902188,34.8253624","128.7291866,37.6693329"
,,,,"127.9901959,34.825193","128.7304623,37.6685121"
,,,,"127.9902123,34.825009","128.7311343,37.6680824"
,,,,"127.9903139,34.8246262","128.7319374,37.6676909"
,,,,"127.9904491,34.8241847","128.7326119,37.6673414"
,,,,"127.9905055,34.8239203","128.7337121,37.6668829"
,,,,"127.9904858,34.8237418","128.7342618,37.6666662"
,,,,"127.990407,34.823532","128.7359874,37.665983"
,,,,"127.9903319,34.8234205","128.7382344,37.6652871"
,,,,"127.9902879,34.8233657","128.7386247,37.6651658"
,,,,"127.9902383,34.8233018","128.740294,37.6647156"
,,,,"127.9901987,34.8232587","128.7414374,37.664408"
,,,,"127.990136,34.8232067","128.7441123,37.6638165"
,,,,"127.9899495,34.8230938","128.7452395,37.6636261"
,,,,"127.9898101,34.8230186","128.7458557,37.6635223"
,,,,"127.9896895,34.8229632","128.7463034,37.6634473"
,,,,"127.9892993,34.8227979","128.7465872,37.6633992"
,,,,"127.9889739,34.822691","128.7486997,37.6631497"
,,,,"127.9887318,34.8226226","128.7495748,37.6630747"
,,,,"127.9885775,34.8226033","128.7498999,37.6630577"
,,,,"127.9878981,34.8225502","128.7499997,37.6630575"
,,,,"127.9877285,34.8225364","128.7502822,37.6630672"
,,,,"127.9875742,34.8225082","128.7509726,37.6631319"
,,,,"127.9873748,34.8224413","128.7510623,37.6631409"
,,,,"127.9871116,34.8223116","128.7518742,37.6632161"
,,,,"127.9869866,34.8222499","128.7530909,37.6633645"
,,,,"127.9868844,34.8221647","128.7536672,37.6634521"
,,,,"127.9868425,34.8221188","128.7538298,37.6634765"
,,,,"127.9867589,34.8220236","128.7544814,37.6635976"
,,,,"127.9862993,34.8214077","128.7573872,37.6641299"
,,,,"127.9861116,34.8211082","128.758045,37.6642149"
,,,,"127.9859245,34.8207076","128.7581564,37.664229"
,,,,"127.985762,34.8204161","128.7585017,37.664265"
,,,,"127.985274,34.8197995","128.758966,37.6643024"
,,,,"127.9848565,34.8192799","128.7590693,37.6643112"
,,,,"127.9846373,34.8190075","128.7597296,37.6643375"
,,,,"127.984406,34.8187244","128.7601445,37.6643294"
,,,,"127.9842331,34.8185132","128.7607506,37.664304"
,,,,"127.9839865,34.8182166","128.7612319,37.6642692"
,,,,"127.9838784,34.8180637","128.7619029,37.6641962"
,,,,"127.9837615,34.8178992","128.7625706,37.6641232"
,,,,"127.9836371,34.817566","128.763063,37.6640747"
,,,,"127.983452,34.8171357","128.7632113,37.6640596"
,,,,"127.9834253,34.8170465","128.7638903,37.6639901"
,,,,"127.9834097,34.8168148","128.7644552,37.6639399"
,,,,"127.983487,34.8161914","128.7651745,37.6638998"
,,,,"127.9835493,34.815816","128.7661746,37.663908"
,,,,"127.9836428,34.8153513","128.7668617,37.6639745"
,,,,"127.9836534,34.8153007","128.7672698,37.6640422"
,,,,"127.98369,34.8151942","128.767412,37.6640659"
,,,,"127.9837449,34.8150461","128.7679866,37.6641913"
,,,,"127.9838086,34.8149205","128.7687246,37.6643826"
,,,,"127.9838498,34.8148482","128.7692601,37.6645381"
,,,,"127.9838768,34.8148003","128.7698193,37.664752"
,,,,"127.9839094,34.8147595","128.7701061,37.664885"
,,,,"127.9841124,34.8145071","128.7703359,37.6649925"
,,,,"127.9842872,34.8143018","128.7708449,37.6652556"
,,,,"127.9844555,34.8141009","128.771194,37.6654528"
,,,,"127.9844901,34.8140358","128.7713614,37.6655601"
,,,,"127.9845492,34.8138588","128.7715356,37.6656718"
,,,,"127.9845792,34.8137442","128.7720108,37.66601"
,,,,"127.984595,34.8136522","128.7724132,37.6663338"
,,,,"127.9846009,34.813543","128.7725984,37.666494"
,,,,"127.9845413,34.8132484","128.7727896,37.6666659"
,,,,"127.9844636,34.8128636","128.7730262,37.666913"
,,,,"127.9844344,34.8127285","128.7732365,37.6671414"
,,,,"127.9842117,34.8116743","128.7735245,37.6674772"
,,,,"127.9842084,34.8116626","128.7738206,37.6678832"
,,,,"127.9841794,34.8115662","128.7741452,37.6684322"
,,,,"127.9840489,34.811133","128.7742895,37.6687172"
,,,,"127.9838865,34.8108415","128.7744634,37.6691353"
,,,,"127.9835499,34.8104993","128.7745869,37.6694666"
,,,,"127.9831233,34.8102674","128.7746696,37.669728"
,,,,"127.9830739,34.8102414","128.7747494,37.6700128"
,,,,"127.9818718,34.8097827","128.7748122,37.6703078"
,,,,"127.9816527,34.8096997","128.7748748,37.6707181"
,,,,"127.9815946,34.8096774","128.774879,37.6707667"
,,,,"127.9815508,34.8096604","128.7748804,37.670782"
,,,,"127.9814927,34.8096336","128.7748945,37.6709423"
,,,,"127.9814258,34.8096032","128.7748997,37.671775"
,,,,"127.9813918,34.8095817","128.7747282,37.6768592"
,,,,"127.9813435,34.8095512","128.7746592,37.6785958"
,,,,"127.9813216,34.8095378","128.7746372,37.6791666"
,,,,"127.9813096,34.8095442","128.774588,37.6801972"
,,,,"127.9812769,34.8095596","128.774199,37.6850999"
,,,,"127.9812517,34.8095615","128.7738494,37.6887999"
,,,,"127.9811938,34.8095563","128.773712,37.689316"
,,,,"127.9811642,34.8095447","128.773562,37.6896997"
,,,,"127.9811411,34.8095277","128.773387,37.6900748"
,,,,"127.9811246,34.8095061","128.7730856,37.6906927"
,,,,"127.9811157,34.8094791","128.7730024,37.6908684"
,,,,"127.9811177,34.8094547","128.7724937,37.6918915"
,,,,"127.9810137,34.8094353","128.7721818,37.6924221"
,,,,"127.9809853,34.8094273","128.7720404,37.692648"
,,,,"127.9809042,34.8094042","128.7717192,37.6931607"
,,,,"127.9806621,34.8093249","128.7713881,37.693632"
,,,,"127.9806018,34.8092963","128.7712873,37.6937746"
,,,,"127.980421,34.8092113","128.7707852,37.6944605"
,,,,"127.9803025,34.8091478","128.7702144,37.6953076"
,,,,"127.9800527,34.8090504","128.7698065,37.6960636"
,,,,"127.9798195,34.809","128.7697245,37.6962466"
,,,,"127.9797593,34.8089885","128.7695274,37.6969886"
,,,,"127.9791046,34.8088423","128.7694498,37.697295"
,,,,"127.9784743,34.8087365","128.7692469,37.6980335"
,,,,"127.9782817,34.8087021","128.7692093,37.6982223"
,,,,"127.9780485,34.8086543","128.7691802,37.6987832"
,,,,"127.9776708,34.808572","128.7691852,37.6992708"
,,,,"127.9773951,34.8085298","128.7692033,37.6994688"
,,,,"127.9770199,34.8085078","128.7692366,37.6998245"
,,,,"127.9764775,34.8084892","128.769349,37.7003658"
,,,,"127.9760719,34.8084808","128.7694117,37.70065"
,,,,"127.9758084,34.8084756","128.7695998,37.7012329"
,,,,"127.9754171,34.8085023","128.7697543,37.70158"
,,,,"127.9753406,34.8085071","128.7699743,37.7020409"
,,,,"127.9750249,34.8085499","128.7702372,37.7024914"
,,,,"127.974837,34.8085831","128.7704809,37.7028826"
,,,,"127.9746676,34.8085936","128.7707124,37.7032163"
,,,,"127.9746534,34.8085946","128.7710389,37.7036076"
,,,,"127.9746108,34.8085939","128.7713995,37.7039993"
,,,,"127.9744358,34.8085909","128.7716037,37.704199"
,,,,"127.9742149,34.8085882","128.771658,37.7042525"
,,,,"127.9739241,34.8085911","128.7718504,37.7044262"
,,,,"127.9738673,34.8085904","128.7729196,37.7053943"
,,,,"127.9737547,34.8085918","128.773074,37.7055333"
,,,,"127.9735885,34.808596","128.7734216,37.7058918"
,,,,"127.9734705,34.8086001","128.773783,37.7063287"
,,,,"127.9734125,34.8086021","128.7740121,37.7066579"
,,,,"127.9731339,34.8086294","128.7740995,37.7067912"
,,,,"127.9714087,34.8086361","128.7742811,37.7070596"
,,,,"127.9711483,34.8086136","128.7747121,37.7078499"
,,,,"127.9709098,34.8085767","128.7750292,37.7087495"
,,,,"127.9706339,34.8085083","128.7750773,37.7089067"
,,,,"127.9703906,34.8084092","128.775229,37.7097478"
,,,,"127.970213,34.808326","128.7752417,37.7098946"
,,,,"127.9700177,34.8082095","128.7752405,37.710155"
,,,,"127.9698333,34.8080731","128.7752366,37.7109167"
,,,,"127.9697024,34.807933","128.7752205,37.711107"
,,,,"127.969534,34.8077388","128.7751756,37.7113328"
,,,,"127.9692773,34.8073927","128.7750564,37.7119253"
,,,,"127.9692022,34.8072604","128.775015,37.712088"
,,,,"127.9691172,34.8071209","128.7747373,37.7128328"
,,,,"127.9689771,34.8068978","128.7746369,37.7130664"
,,,,"127.9686396,34.8063698","128.7743871,37.7136495"
,,,,"127.9685867,34.8062934","128.7740741,37.7144496"
,,,,"127.9681417,34.8057098","128.7739366,37.7148333"
,,,,"127.9681263,34.8056901","128.7737245,37.7156999"
,,,,"127.9680965,34.8056523","128.7736994,37.7160913"
,,,,"127.9680822,34.8056334","128.7736747,37.7164998"
,,,,"127.9680635,34.8056109","128.7736741,37.7169325"
,,,,"127.9680096,34.8055471","128.7736996,37.7172269"
,,,,"127.9677346,34.8052497","128.7737123,37.7173746"
,,,,"127.9669447,34.8043879","128.7737676,37.7177534"
,,,,"127.9667995,34.8042298","128.7737741,37.7177993"
,,,,"127.966078,34.8034579","128.7740114,37.7186746"
,,,,"127.9659824,34.8033717","128.774162,37.7190497"
,,,,"127.965876,34.8032991","128.7743786,37.7194403"
,,,,"127.9658573,34.8032865","128.7745917,37.7198256"
,,,,"127.9658025,34.8032615","128.774887,37.7202433"
,,,,"127.9656085,34.8031784","128.7751281,37.7205417"
,,,,"127.9651682,34.8030313","128.7754907,37.7209749"
,,,,"127.9645824,34.8028703","128.775797,37.7213059"
,,,,"127.964288,34.8028002","128.7767333,37.7223061"
,,,,"127.9640887,34.8027486","128.7774929,37.7231334"
,,,,"127.9639803,34.8027175","128.7778118,37.7234661"
,,,,"127.9638281,34.8026775","128.7788122,37.7244998"
,,,,"127.9633234,34.802555","128.7790389,37.7247488"
,,,,"127.9628252,34.8024045","128.7792991,37.7250362"
,,,,"127.9626334,34.802315","128.7795525,37.7253156"
,,,,"127.9624425,34.8022039","128.7798098,37.7255642"
,,,,"127.9623076,34.8021161","128.7802279,37.7260608"
,,,,"127.9622054,34.8020308","128.780501,37.72643"
,,,,"127.9620845,34.8019086","128.7806116,37.7265956"
