index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
2124,"128.2442297,35.7011752/128.2435709,35.7010494",46,"128.2442297,35.7011752","128.2435709,35.7010494",35.7011752,128.2442297,35.7010494,128.2435709
2125,"127.6293114,35.7035373/127.6286578,35.7039969",46,"127.6293114,35.7035373","127.6286578,35.7039969",35.7035373,127.6293114,35.7039969,127.6286578
2126,"127.9640481,35.7078704/127.9629274,35.7075411",46,"127.9640481,35.7078704","127.9629274,35.7075411",35.7078704,127.9640481,35.7075411,127.9629274
2127,"128.5909333,35.9021675/128.5906479,35.902446",46,"128.5909333,35.9021675","128.5906479,35.902446",35.9021675,128.5909333,35.902446,128.5906479
2128,"127.8197522,35.5477427/127.8190995,35.5478346",46,"127.8197522,35.5477427","127.8190995,35.5478346",35.5477427,127.8197522,35.5478346,127.8190995
2129,"127.6072873,35.7308776/127.6069943,35.7308562",46,"127.6072873,35.7308776","127.6069943,35.7308562",35.7308776,127.6072873,35.7308562,127.6069943
2130,"127.6934827,35.6535508/127.6926375,35.6544195",46,"127.6934827,35.6535508","127.6926375,35.6544195",35.6535508,127.6934827,35.6544195,127.6926375
2131,"128.5226895,35.8473812/128.5229627,35.8470065",46,"128.5226895,35.8473812","128.5229627,35.8470065",35.8473812,128.5226895,35.8470065,128.5229627
2132,"128.3579748,35.7528644/128.3559614,35.7516958",46,"128.3579748,35.7528644","128.3559614,35.7516958",35.7528644,128.3579748,35.7516958,128.3559614
2133,"127.9614356,35.7070537/127.9612982,35.7070091",46,"127.9614356,35.7070537","127.9612982,35.7070091",35.7070537,127.9614356,35.7070091,127.9612982
2134,"128.5276491,35.8380915/128.5275114,35.8374579",46,"128.5276491,35.8380915","128.5275114,35.8374579",35.8380915,128.5276491,35.8374579,128.5275114
2135,"128.5658497,35.9009773/128.5656797,35.9008589",46,"128.5658497,35.9009773","128.5656797,35.9008589",35.9009773,128.5658497,35.9008589,128.5656797
2136,"127.9191695,35.6427882/127.9190235,35.6427437",46,"127.9191695,35.6427882","127.9190235,35.6427437",35.6427882,127.9191695,35.6427437,127.9190235
2137,"128.516883,35.8258143/128.5162698,35.8252137",46,"128.516883,35.8258143","128.5162698,35.8252137",35.8258143,128.516883,35.8252137,128.5162698
2138,"128.1404105,35.6996914/128.1399967,35.6999217",46,"128.1404105,35.6996914","128.1399967,35.6999217",35.6996914,128.1404105,35.6999217,128.1399967
2139,"128.1249992,35.7068375/128.1216266,35.7075555",46,"128.1249992,35.7068375","128.1216266,35.7075555",35.7068375,128.1249992,35.7075555,128.1216266
2140,"127.7062767,35.6373026/127.7059895,35.6376899",46,"127.7062767,35.6373026","127.7059895,35.6376899",35.6373026,127.7062767,35.6376899,127.7059895
2141,"127.8740891,35.594255/127.8740769,35.5942452",46,"127.8740891,35.594255","127.8740769,35.5942452",35.594255,127.8740891,35.5942452,127.8740769
2142,"127.5793701,35.7160277/127.5790109,35.7161235",46,"127.5793701,35.7160277","127.5790109,35.7161235",35.7160277,127.5793701,35.7161235,127.5790109
2143,"128.3271852,35.7409724/128.3265199,35.7408012",46,"128.3271852,35.7409724","128.3265199,35.7408012",35.7409724,128.3271852,35.7408012,128.3265199
2144,"127.8248784,35.5475658/127.8245958,35.5475386",46,"127.8248784,35.5475658","127.8245958,35.5475386",35.5475658,127.8248784,35.5475386,127.8245958
2145,"127.8839556,35.6150232/127.883468,35.6144116",46,"127.8839556,35.6150232","127.883468,35.6144116",35.6150232,127.8839556,35.6144116,127.883468
2146,"127.6092395,35.7303935/127.6087897,35.7306103",46,"127.6092395,35.7303935","127.6087897,35.7306103",35.7303935,127.6092395,35.7306103,127.6087897
2147,"127.3567207,35.7719969/127.3565966,35.7720634",46,"127.3567207,35.7719969","127.3565966,35.7720634",35.7719969,127.3567207,35.7720634,127.3565966
2148,"127.4111241,35.777616/127.4092803,35.7770971",46,"127.4111241,35.777616","127.4092803,35.7770971",35.777616,127.4111241,35.7770971,127.4092803
2149,"128.5911247,35.8956836/128.591119,35.8965635",46,"128.5911247,35.8956836","128.591119,35.8965635",35.8956836,128.5911247,35.8965635,128.591119
2150,"128.0661121,35.7069513/128.0638164,35.7070053",46,"128.0661121,35.7069513","128.0638164,35.7070053",35.7069513,128.0661121,35.7070053,128.0638164
2151,"127.9264173,35.6589274/127.9260694,35.6570604",46,"127.9264173,35.6589274","127.9260694,35.6570604",35.6589274,127.9264173,35.6570604,127.9260694
2152,"128.5299373,35.8777833/128.5297739,35.8775665",46,"128.5299373,35.8777833","128.5297739,35.8775665",35.8777833,128.5299373,35.8775665,128.5297739
2153,"127.8144655,35.5489189/127.8131478,35.5493839",46,"127.8144655,35.5489189","127.8131478,35.5493839",35.5489189,127.8144655,35.5493839,127.8131478
2154,"128.3084474,35.7371976/128.3080148,35.7369535",46,"128.3084474,35.7371976","128.3080148,35.7369535",35.7371976,128.3084474,35.7369535,128.3080148
2155,"127.9740527,35.7103262/127.9738645,35.710281",46,"127.9740527,35.7103262","127.9738645,35.710281",35.7103262,127.9740527,35.710281,127.9738645
2156,"128.4892999,35.8042417/128.4873337,35.80312",46,"128.4892999,35.8042417","128.4873337,35.80312",35.8042417,128.4892999,35.80312,128.4873337
2157,"127.1657607,35.8879559/127.1655839,35.8881087",46,"127.1657607,35.8879559","127.1655839,35.8881087",35.8879559,127.1657607,35.8881087,127.1655839
2158,"128.4457065,35.7788089/128.4443973,35.7784027",46,"128.4457065,35.7788089","128.4443973,35.7784027",35.7788089,128.4457065,35.7784027,128.4443973
2159,"127.7161225,35.6328844/127.714274,35.633408",46,"127.7161225,35.6328844","127.714274,35.633408",35.6328844,127.7161225,35.633408,127.714274
2160,"128.1678959,35.6927988/128.1673492,35.6927207",46,"128.1678959,35.6927988","128.1673492,35.6927207",35.6927988,128.1678959,35.6927207,128.1673492
2161,"128.410113,35.7681031/128.409268,35.7679229",46,"128.410113,35.7681031","128.409268,35.7679229",35.7681031,128.410113,35.7679229,128.409268
2162,"128.0588285,35.7071377/128.0576171,35.7071694",46,"128.0588285,35.7071377","128.0576171,35.7071694",35.7071377,128.0588285,35.7071694,128.0576171
2163,"127.3814106,35.7650307/127.3798105,35.7646135",46,"127.3814106,35.7650307","127.3798105,35.7646135",35.7650307,127.3814106,35.7646135,127.3798105
2164,"128.5217794,35.8523981/128.5217176,35.8521561",46,"128.5217794,35.8523981","128.5217176,35.8521561",35.8523981,128.5217794,35.8521561,128.5217176
2165,"128.4704373,35.7993213/128.4695952,35.799146",46,"128.4704373,35.7993213","128.4695952,35.799146",35.7993213,128.4704373,35.799146,128.4695952
2166,"127.6702073,35.669692/127.6689538,35.6710462",46,"127.6702073,35.669692","127.6689538,35.6710462",35.669692,127.6702073,35.6710462,127.6689538
2167,"127.6160109,35.7155823/127.6151166,35.716428",46,"127.6160109,35.7155823","127.6151166,35.716428",35.7155823,127.6160109,35.716428,127.6151166
2168,"127.1798449,35.8825233/127.1793473,35.8825662",46,"127.1798449,35.8825233","127.1793473,35.8825662",35.8825233,127.1798449,35.8825662,127.1793473
2169,"128.3418205,35.7487401/128.3410974,35.7484449",46,"128.3418205,35.7487401","128.3410974,35.7484449",35.7487401,128.3418205,35.7484449,128.3410974
2170,"128.5892366,35.9032837/128.5889156,35.9033921",46,"128.5892366,35.9032837","128.5889156,35.9033921",35.9032837,128.5892366,35.9033921,128.5889156
2171,"128.5058894,35.8151474/128.5046419,35.8139236",46,"128.5058894,35.8151474","128.5046419,35.8139236",35.8151474,128.5058894,35.8139236,128.5046419
2172,"127.5258854,35.7442497/127.5258257,35.7442731",46,"127.5258854,35.7442497","127.5258257,35.7442731",35.7442497,127.5258854,35.7442731,127.5258257
2173,"127.6436073,35.6952566/127.6426389,35.6958168",46,"127.6436073,35.6952566","127.6426389,35.6958168",35.6952566,127.6436073,35.6958168,127.6426389
2174,"127.1613639,35.8924651/127.1600496,35.8938165",46,"127.1613639,35.8924651","127.1600496,35.8938165",35.8924651,127.1613639,35.8938165,127.1600496
2175,"127.8011749,35.5511465/127.8006218,35.551055",46,"127.8011749,35.5511465","127.8006218,35.551055",35.5511465,127.8011749,35.551055,127.8006218
2176,"127.3757967,35.7640819/127.3749991,35.7640577",46,"127.3757967,35.7640819","127.3749991,35.7640577",35.7640819,127.3757967,35.7640577,127.3749991
2177,"127.8159169,35.548503/127.8151311,35.5487116",46,"127.8159169,35.548503","127.8151311,35.5487116",35.548503,127.8159169,35.5487116,127.8151311
2178,"128.5748123,35.9038708/128.574134,35.9038597",46,"128.5748123,35.9038708","128.574134,35.9038597",35.9038708,128.5748123,35.9038597,128.574134
2179,"127.7703344,35.5361754/127.7701052,35.5362255",46,"127.7703344,35.5361754","127.7701052,35.5362255",35.5361754,127.7703344,35.5362255,127.7701052
2180,"127.9004781,35.6310683/127.8993652,35.630018",46,"127.9004781,35.6310683","127.8993652,35.630018",35.6310683,127.9004781,35.630018,127.8993652
2181,"127.6994405,35.6495405/127.6985236,35.6499928",46,"127.6994405,35.6495405","127.6985236,35.6499928",35.6495405,127.6994405,35.6499928,127.6985236
2182,"127.2374718,35.8644271/127.2369089,35.8644791",46,"127.2374718,35.8644271","127.2369089,35.8644791",35.8644271,127.2374718,35.8644791,127.2369089
2183,"127.2363129,35.8645337/127.2352214,35.8646512",46,"127.2363129,35.8645337","127.2352214,35.8646512",35.8645337,127.2363129,35.8646512,127.2352214
2184,"127.7577114,35.5581999/127.7576461,35.5584931",46,"127.7577114,35.5581999","127.7576461,35.5584931",35.5581999,127.7577114,35.5584931,127.7576461
2185,"128.3088786,35.7374102/128.3084474,35.7371976",46,"128.3088786,35.7374102","128.3084474,35.7371976",35.7374102,128.3088786,35.7371976,128.3084474
2186,"127.8474236,35.5734012/127.8471823,35.5729673",46,"127.8474236,35.5734012","127.8471823,35.5729673",35.5734012,127.8474236,35.5729673,127.8471823
